Year: 2008  Month: 05  ID: WFD  ARGOS: 21364  Name: Willie Field        
2008 125  5  4 0100   -9.5  990.8   11.3  181.0   92.7  444.0
2008 125  5  4 0200  -10.0  991.7    3.3   80.0   87.9  444.0
2008 125  5  4 0300  -10.4  992.1    6.8   74.0   78.6  444.0
2008 125  5  4 0400   -8.2  992.7    4.7   28.0   68.5  444.0
2008 125  5  4 0500   -7.1  992.8    7.2  144.0   53.6  444.0
2008 125  5  4 0600   -7.9  993.2    7.0  177.0   59.3  444.0
2008 125  5  4 0700   -7.6  993.5    3.5  108.0   50.9  444.0
2008 125  5  4 0800   -7.0  991.7   10.9  122.0   46.5  444.0
2008 125  5  4 0900   -8.6  992.0    4.1   83.0   48.3  444.0
2008 125  5  4 1000  -11.8  992.0    4.9  126.0   61.0  444.0
2008 125  5  4 1100  -14.0  992.5    3.7  132.0   69.8  444.0
2008 125  5  4 1200  -12.4  992.0    5.3  136.0   53.1  444.0
2008 125  5  4 1300  -13.9  992.9    4.3   85.0   58.8  444.0
2008 125  5  4 1400  -12.1  992.5    7.6  143.0   50.9  444.0
2008 125  5  4 1500  -14.4  992.4    3.5   83.0   54.4  444.0
2008 125  5  4 1600  -15.4  992.1    1.6   90.0   57.1  444.0
2008 125  5  4 1700  -21.9  992.6    4.7   71.0   79.1  444.0
2008 125  5  4 1800  -21.0  992.3    5.5    7.0   78.2  444.0
2008 125  5  4 1900  -18.2  991.3    5.3   64.0   71.6  444.0
2008 125  5  4 2000  -17.4  991.5    1.8   64.0   74.2  444.0
2008 125  5  4 2100  -13.8  991.4    1.9   91.0   43.9  444.0
2008 125  5  4 2200  -11.5  991.8    2.5  115.0   38.2  444.0
2008 125  5  4 2300  -12.8  992.4    2.7   80.0   39.9  444.0
2008 126  5  5 0000  -13.5  992.3    4.1   56.0   39.9  444.0
2008 126  5  5 0100  -15.5  992.0    6.0   32.0   37.3  444.0
2008 126  5  5 0200  -10.0  991.8    4.3   38.0   32.0  444.0
2008 126  5  5 0300  -15.6  991.8    0.2  173.0   42.1  444.0
2008 126  5  5 0400  -20.5  992.4    0.4  136.0   80.0  444.0
2008 126  5  5 0500  -21.4  992.3    4.1   33.0   67.6  444.0
2008 126  5  5 0600  -21.0  992.9    3.5   33.0   71.2  444.0
2008 126  5  5 0700  -21.5  993.3    2.5   16.0   72.0  444.0
2008 126  5  5 0800  -17.1  993.3    4.3   47.0   47.8  444.0
2008 126  5  5 0900  -14.4  994.4    3.5   87.0   43.4  444.0
2008 126  5  5 1000  -12.6  994.6    6.2  136.0   44.8  444.0
2008 126  5  5 1100  -11.2  994.5    4.7  108.0   37.3  444.0
2008 126  5  5 1200  -14.2  994.3    4.7   59.0   42.1  444.0
2008 126  5  5 1300  -11.2  994.5    3.1   49.0   33.8  444.0
2008 126  5  5 1400  -10.2  995.0    1.4  146.0   33.8  444.0
2008 126  5  5 1500  -11.0  996.0    2.5  161.0   36.8  444.0
2008 126  5  5 1600  -12.1  996.4    8.6  195.0   50.0  444.0
2008 126  5  5 1700  -13.2  997.3    7.4  137.0   72.0  444.0
2008 126  5  5 1800  -12.1  997.3    9.4  202.0   64.6  444.0
2008 126  5  5 1900  -12.0  997.5    2.5  305.0   63.2  444.0
2008 126  5  5 2000  -13.0  998.6   12.7  191.0   80.4  444.0
2008 126  5  5 2100  -13.2  999.1   14.8  196.0   83.0  444.0
2008 126  5  5 2200  -13.5 1000.3   16.0  189.0   83.9  444.0
2008 126  5  5 2300  -13.4 1000.6   12.9  198.0   81.7  444.0
2008 127  5  6 0000  -12.9  999.9   17.5  206.0   82.6  444.0
2008 127  5  6 0100  -12.8 1001.2    9.8  196.0   77.8  444.0
2008 127  5  6 0200  -13.9 1001.9   17.2  189.0   80.4  444.0
2008 127  5  6 0300  -14.4 1003.4   10.3  175.0   80.8  444.0
2008 127  5  6 0400  -13.0 1003.7    9.0  203.0   76.4  444.0
2008 127  5  6 0500  -13.6 1004.3    9.9  195.0   75.6  444.0
2008 127  5  6 0600  -13.5 1004.6    7.8  163.0   76.0  444.0
2008 127  5  6 0700  -13.0 1005.9    3.5  227.0   63.2  444.0
2008 127  5  6 0800  -14.4 1005.9    6.0  180.0   74.7  444.0
2008 127  5  6 0900  -14.8 1006.4    8.6  171.0   71.6  444.0
2008 127  5  6 1000  -14.1 1006.9    7.4  213.0   69.8  444.0
2008 127  5  6 1100  -13.8 1007.6    4.3  216.0   67.6  444.0
2008 127  5  6 1200  -14.4 1008.1    3.3  158.0   65.4  444.0
2008 127  5  6 1300  -14.8 1008.6    3.3  128.0  444.0  444.0
2008 127  5  6 1400  -14.1 1008.2    8.2  198.0   70.7  444.0
2008 127  5  6 1500  -13.8 1008.1   13.3  203.0   66.3  444.0
2008 127  5  6 1600  -15.0 1008.8    7.8  185.0   69.0  444.0
2008 127  5  6 1700  -16.8 1008.7    9.4  174.0   76.9  444.0
2008 127  5  6 1800  -17.4 1008.6    7.8  161.0   71.6  444.0
2008 127  5  6 1900  -17.1 1008.9    9.4  164.0   68.5  444.0
2008 127  5  6 2000  -16.8 1009.1    8.6  139.0   64.1  444.0
2008 127  5  6 2100  -17.1 1008.4   10.3  161.0   65.0  444.0
2008 127  5  6 2200  -19.6 1008.9    6.4   99.0   69.4  444.0
2008 127  5  6 2300  -21.0 1009.0    2.1  105.0   70.7  444.0
2008 128  5  7 0000  -22.5 1009.0    2.5   14.0   69.8  444.0
2008 128  5  7 0100  -24.5 1008.3    3.7   16.0   70.7  444.0
2008 128  5  7 0200  -25.9 1008.1    3.7  354.0   70.7  444.0
2008 128  5  7 0300  -24.0 1007.9    4.5   46.0   66.3  444.0
2008 128  5  7 0400  -25.1 1007.5    4.9    9.0   66.8  444.0
2008 128  5  7 0500  -28.4 1007.4    3.7   39.0   65.9  444.0
2008 128  5  7 0600  -27.6 1006.9    4.9   26.0   67.6  444.0
2008 128  5  7 0700  -28.6 1006.4    4.3   11.0   67.2  444.0
2008 128  5  7 0800  -23.5 1006.0    4.3   28.0   57.5  444.0
2008 128  5  7 0900  -28.6 1005.4    3.1   26.0   63.2  444.0
2008 128  5  7 1000  -29.2 1005.0    3.7   18.0   61.0  444.0
2008 128  5  7 1100  -26.0 1004.5    3.7   21.0   60.2  444.0
2008 128  5  7 1200  -26.6 1003.8    3.3   45.0   66.8  444.0
2008 128  5  7 1300  -27.5 1003.0    3.1   63.0   65.4  444.0
2008 128  5  7 1400  -29.0 1002.1    3.9   57.0   69.0  444.0
2008 128  5  7 1500  -30.5 1001.4    3.5  109.0   69.8  444.0
2008 128  5  7 1600  -28.6 1001.1    2.9   95.0   77.8  444.0
2008 128  5  7 1700  -28.2 1000.7    1.0  344.0   77.8  444.0
2008 128  5  7 1800  -26.9 1000.7    1.0  336.0   80.8  444.0
2008 128  5  7 1900  -24.6 1000.6    1.6   43.0   80.4  444.0
2008 128  5  7 2000  -25.5 1000.8    1.9   49.0   80.8  444.0
2008 128  5  7 2100  -24.9 1000.8    3.5   19.0   81.7  444.0
2008 128  5  7 2200  -25.0 1001.0    3.3   23.0   81.3  444.0
2008 128  5  7 2300  -24.5 1001.0    3.1   59.0   82.2  444.0
2008 129  5  8 0000  -26.6 1001.2    4.7   49.0   80.0  444.0
2008 129  5  8 0100  -26.2 1001.2    6.6   63.0   80.0  444.0
2008 129  5  8 0200  -25.0 1001.5    4.7   52.0   82.6  444.0
2008 129  5  8 0300  -25.5 1001.8    4.3   63.0   81.3  444.0
2008 129  5  8 0400  -25.8 1001.8    4.1   64.0   80.4  444.0
2008 129  5  8 0500  -26.6 1001.7    3.9  125.0   79.5  444.0
2008 129  5  8 0600  -26.2 1001.8    4.3  115.0   80.4  444.0
2008 129  5  8 0700  -29.1 1002.2    4.3  126.0   77.3  444.0
2008 129  5  8 0800  -31.6 1002.2    3.7   99.0   74.2  444.0
2008 129  5  8 0900  -31.0 1002.9    1.9   33.0   76.4  444.0
2008 129  5  8 1000  -30.8 1002.8    2.7  353.0   76.9  444.0
2008 129  5  8 1100  -31.0 1002.9    2.7  125.0   75.1  444.0
2008 129  5  8 1200  -29.0 1003.0    2.7   90.0   76.9  444.0
2008 129  5  8 1300  -34.2 1003.4    1.6   63.0   71.2  444.0
2008 129  5  8 1400  -33.1 1003.3    2.7   36.0   75.1  444.0
2008 129  5  8 1500  -28.1 1003.0    3.7   25.0   79.5  444.0
2008 129  5  8 1600  -32.0 1003.4    4.7   53.0   73.8  444.0
2008 129  5  8 1700  -33.5 1003.7    2.9    8.0   72.5  444.0
2008 129  5  8 1800  -31.4 1003.7    3.1   42.0   74.2  444.0
2008 129  5  8 1900  -31.1 1003.9    3.1   30.0   73.8  444.0
2008 129  5  8 2000  -33.1 1004.1    1.9   33.0   72.9  444.0
2008 129  5  8 2100  -32.9 1004.3    2.9   15.0   74.2  444.0
2008 129  5  8 2200  -31.4 1004.5    3.1   35.0   74.7  444.0
2008 129  5  8 2300  -31.0 1004.8    2.7   30.0   74.7  444.0
2008 130  5  9 0000  -32.0 1004.9    2.5   32.0   74.2  444.0
2008 130  5  9 0100  -32.2 1005.0    3.5   25.0   71.6  444.0
2008 130  5  9 0200  -32.2 1004.9    3.7   29.0   69.8  444.0
2008 130  5  9 0300  -32.4 1004.9    3.5   28.0   71.6  444.0
2008 130  5  9 0400  -33.8 1005.2    3.3   47.0   68.1  444.0
2008 130  5  9 0500  -35.8 1005.4    4.1   26.0   69.4  444.0
2008 130  5  9 0600  -34.4 1005.7    3.5   32.0   69.8  444.0
2008 130  5  9 0700  -34.4 1005.9    3.7   26.0   72.5  444.0
2008 130  5  9 0800  -33.0 1006.0    3.3   18.0   70.3  444.0
2008 130  5  9 0900  -32.6 1006.0    2.7   15.0   70.3  444.0
2008 130  5  9 1000  -35.6 1006.0    2.7   61.0   70.3  444.0
2008 130  5  9 1100  -36.4 1005.7    3.1   78.0   69.0  444.0
2008 130  5  9 1200  -37.9 1005.4    3.7   30.0   67.2  444.0
2008 130  5  9 1300  -37.4 1005.2    2.1   49.0   67.6  444.0
2008 130  5  9 1400  -40.0 1005.4    1.8   42.0   63.7  444.0
2008 130  5  9 1500  -38.5 1004.6    2.5   47.0   67.2  444.0
2008 130  5  9 1600  -39.5 1004.4    1.6   52.0   65.4  444.0
2008 130  5  9 1700  -34.8 1004.3    2.1   60.0   71.2  444.0
2008 130  5  9 1800  -32.0 1004.1    1.8  344.0   73.4  444.0
2008 130  5  9 1900  -32.4 1003.8    0.4    2.0   73.4  444.0
2008 130  5  9 2000  -31.1 1003.7    1.0   95.0   74.7  444.0
2008 130  5  9 2100  -30.5 1003.5    0.0    0.0   75.1  444.0
2008 130  5  9 2200  -30.0 1003.0    1.2   85.0   76.0  444.0
2008 130  5  9 2300  -29.6 1002.7    1.2   73.0   76.9  444.0
2008 131  5 10 0000  -29.2 1002.4    1.6   26.0   76.9  444.0
2008 131  5 10 0100  -28.4 1001.9    1.8    2.0   78.2  444.0
2008 131  5 10 0200  -28.1 1001.6    1.4  336.0   77.3  444.0
2008 131  5 10 0300  -26.9 1001.0    1.2    8.0   80.4  444.0
2008 131  5 10 0400  -25.6 1000.9    1.2    8.0   81.7  444.0
2008 131  5 10 0500  -26.0 1000.7    1.4  357.0   81.3  444.0
2008 131  5 10 0600  -23.9 1000.4    1.2  357.0   83.0  444.0
2008 131  5 10 0700  -24.6 1000.3    0.8    8.0   83.0  444.0
2008 131  5 10 0800  -24.0 1000.1    0.8  348.0   83.0  444.0
2008 131  5 10 0900  -26.9 1000.0    2.1   49.0   80.4  444.0
2008 131  5 10 1000  -26.2  999.7    1.6   61.0   80.4  444.0
2008 131  5 10 1100  -26.8  999.3    2.5   25.0   80.0  444.0
2008 131  5 10 1200  -26.0  998.4    2.3  355.0   81.3  444.0
2008 131  5 10 1300  -26.8  998.3    2.1  198.0   80.0  444.0
2008 131  5 10 1400  -27.2  998.0    0.6  174.0   79.5  444.0
2008 131  5 10 1500  -26.6  997.6    1.6  336.0   81.3  444.0
2008 131  5 10 1600  -26.6  996.7    0.0    0.0   80.8  444.0
2008 131  5 10 1700  -28.0  996.4    1.0   99.0   78.6  444.0
2008 131  5 10 1800  -27.4  996.2    1.9  188.0   79.1  444.0
2008 131  5 10 1900  -25.9  995.7    3.1  199.0   79.5  444.0
2008 131  5 10 2000  -26.1  995.3    1.6  198.0   81.3  444.0
2008 131  5 10 2100  -24.9  994.7    1.9  351.0   82.6  444.0
2008 131  5 10 2200  -24.2  994.1    3.7    4.0   83.0  444.0
2008 131  5 10 2300  -24.0  993.8    1.0   11.0   82.6  444.0
2008 132  5 11 0000  -24.8  993.5    1.6  111.0   82.2  444.0
2008 132  5 11 0100  -24.6  993.0    1.6   54.0   82.6  444.0
2008 132  5 11 0200  -24.2  992.4    0.8   47.0   83.0  444.0
2008 132  5 11 0300  -24.0  991.8    1.0  192.0   83.0  444.0
2008 132  5 11 0400  -24.2  991.3    1.9   23.0   83.0  444.0
2008 132  5 11 0500  -23.6  991.2    1.6  326.0   83.9  444.0
2008 132  5 11 0600  -23.8  991.5    0.8   29.0   83.0  444.0
2008 132  5 11 0700  -20.1  991.5    1.2  128.0   87.0  444.0
2008 132  5 11 0800  -21.0  990.9    8.8  146.0   86.1  444.0
2008 132  5 11 0900  -21.5  991.3    3.3  116.0   85.7  444.0
2008 132  5 11 1000  -25.1  991.1    4.9   85.0   82.2  444.0
2008 132  5 11 1100  -24.9  991.0    5.1   85.0   82.6  444.0
2008 132  5 11 1200  -29.6  991.1    8.4   99.0   77.3  444.0
2008 132  5 11 1300  -32.0  991.3    8.0  104.0   73.8  444.0
2008 132  5 11 1400  -33.8  990.7    8.4   90.0   72.5  444.0
2008 132  5 11 1500  -33.5  990.5    6.6   71.0   72.9  444.0
2008 132  5 11 1600  -33.2  989.9    6.4   50.0   73.4  444.0
2008 132  5 11 1700  -33.1  989.3    5.1   38.0   72.9  444.0
2008 132  5 11 1800  -32.6  988.6    4.9   39.0   73.8  444.0
2008 132  5 11 1900  -33.4  987.8    4.1   45.0   73.4  444.0
2008 132  5 11 2000  -33.8  987.4    2.5   39.0   72.5  444.0
2008 132  5 11 2100  -32.6  987.0    1.4   52.0   73.4  444.0
2008 132  5 11 2200  -33.1  986.9    2.3   47.0   73.4  444.0
2008 132  5 11 2300  -32.6  986.2    3.1   38.0   73.8  444.0
2008 133  5 12 0000  -31.4  985.6    3.1   92.0   75.1  444.0
2008 133  5 12 0100  -31.6  985.5    1.4   30.0   74.2  444.0
2008 133  5 12 0200  -31.6  985.2    2.9   12.0   74.2  444.0
2008 133  5 12 0300  -28.5  984.5    1.2  305.0   80.0  444.0
2008 133  5 12 0400  -28.6  984.1    3.3  158.0   77.3  444.0
2008 133  5 12 0500  -28.1  983.8    2.5  184.0   78.6  444.0
2008 133  5 12 0600  444.0  983.4    3.1  198.0   78.6  444.0
2008 133  5 12 0700  -28.4  982.9    2.7  202.0   78.2  444.0
2008 133  5 12 0800  -28.2  982.4    4.1  195.0   78.2  444.0
2008 133  5 12 0900  -27.5  982.3    2.3  233.0   79.5  444.0
2008 133  5 12 1000  -27.2  981.8    3.7  256.0   80.4  444.0
2008 133  5 12 1100  -27.0  981.5    1.6  236.0   80.4  444.0
2008 133  5 12 1200  -27.9  981.1    3.9  234.0   79.5  444.0
2008 133  5 12 1300  -29.8  980.9    2.7  223.0   76.9  444.0
2008 133  5 12 1400  -28.4  980.6    1.0  187.0   78.2  444.0
2008 133  5 12 1500  -28.1  980.2    2.5  195.0   79.1  444.0
2008 133  5 12 1600  -29.0  979.8    1.6  338.0   77.8  444.0
2008 133  5 12 1700  -30.2  979.5    0.4   14.0   76.4  444.0
2008 133  5 12 1800  -30.5  979.2    1.4   22.0   76.0  444.0
2008 133  5 12 1900  -31.4  979.0    2.9  360.0   76.4  444.0
2008 133  5 12 2000  -32.4  979.0    2.7    9.0   73.8  444.0
2008 133  5 12 2100  -35.0  979.0    2.3   38.0   71.6  444.0
2008 133  5 12 2200  -32.8  978.9    1.6   50.0   74.7  444.0
2008 133  5 12 2300  -31.6  979.0    1.2   29.0   75.1  444.0
2008 134  5 13 0000  -34.0  978.9    0.8   26.0   72.5  444.0
2008 134  5 13 0100  -34.0  979.1    1.9   22.0   72.5  444.0
2008 134  5 13 0200  -32.2  979.5    2.3   35.0   74.2  444.0
2008 134  5 13 0300  -32.1  980.0    1.8   21.0   73.8  444.0
2008 134  5 13 0400  -30.4  980.4    2.1   25.0   75.6  444.0
2008 134  5 13 0500  -27.5  981.5    1.0  348.0   79.5  444.0
2008 134  5 13 0600  -28.0  981.8    1.8  353.0   79.1  444.0
2008 134  5 13 0700  -28.5  982.8    0.4  322.0   78.6  444.0
2008 134  5 13 0800  -30.5  983.7    1.2   91.0   76.0  444.0
2008 134  5 13 0900  -28.4  984.4    2.3   40.0   79.5  444.0
2008 134  5 13 1000  -27.5  985.8    2.1   57.0   79.5  444.0
2008 134  5 13 1100  -30.2  987.1    2.1   23.0   74.7  444.0
2008 134  5 13 1200  -28.0  988.3    1.0  112.0   77.8  444.0
2008 134  5 13 1300  -32.0  989.7    1.8   14.0   74.7  444.0
2008 134  5 13 1400  -26.5  991.7    3.3  115.0   80.4  444.0
2008 134  5 13 1500  -25.6  992.7   10.9  160.0   81.7  444.0
2008 134  5 13 1600  -25.9  993.3   16.4  171.0   80.8  444.0
2008 134  5 13 1700  -25.1  995.0   15.6  168.0   81.3  444.0
2008 134  5 13 1800  -25.5  995.8   15.0  182.0   81.3  444.0
2008 134  5 13 1900  -26.5  996.9   15.8  184.0   80.4  444.0
2008 134  5 13 2000  -27.0  998.0   15.2  174.0   79.5  444.0
2008 134  5 13 2100  -26.6  998.9   15.4  180.0   80.8  444.0
2008 134  5 13 2200  -26.1  999.2   17.0  181.0   80.4  444.0
2008 134  5 13 2300  -26.0  999.8   17.4  178.0   80.8  444.0
2008 135  5 14 0000  -25.5 1000.2   16.2  168.0   81.3  444.0
2008 135  5 14 0100  -25.5 1000.4   12.5  174.0   81.3  444.0
2008 135  5 14 0200  -24.6  999.8   13.1  173.0   82.6  444.0
2008 135  5 14 0300  -25.0 1000.0   13.6  185.0   82.2  444.0
2008 135  5 14 0400  -25.0 1000.2   10.5  177.0   82.6  444.0
2008 135  5 14 0500  -24.9 1000.3    8.4  175.0   82.6  444.0
2008 135  5 14 0600  -24.5 1000.4   10.5  153.0   81.3  444.0
2008 135  5 14 0700  -24.5 1000.2   11.5  154.0   80.4  444.0
2008 135  5 14 0800  -23.9  999.8    8.8  135.0   76.4  444.0
2008 135  5 14 0900  -24.4  999.2    6.6  128.0   77.3  444.0
2008 135  5 14 1000  -25.6  998.7    3.5  102.0   74.2  444.0
2008 135  5 14 1100  -25.6  998.0    1.4   84.0   76.4  444.0
2008 135  5 14 1200  -24.9  996.8    3.7   16.0   65.9  444.0
2008 135  5 14 1300  -27.0  995.6    1.2   61.0   72.5  444.0
2008 135  5 14 1400  -25.9  994.7    0.0    0.0   66.8  444.0
2008 135  5 14 1500  -28.4  994.0    2.5  167.0   77.3  444.0
2008 135  5 14 1600  -31.0  993.0    3.1  296.0   76.0  444.0
2008 135  5 14 1700  -29.6  992.1    2.9  351.0   76.9  444.0
2008 135  5 14 1800  -28.4  990.7    1.2  225.0   76.9  444.0
2008 135  5 14 1900  -26.0  989.5    4.1  170.0   76.9  444.0
2008 135  5 14 2000  -29.8  988.8    1.6  156.0   76.9  444.0
2008 135  5 14 2100  -28.6  988.2    1.8   60.0   76.9  444.0
2008 135  5 14 2200  -28.1  987.5    1.4    1.0   77.3  444.0
2008 135  5 14 2300  -28.6  986.8    2.3  334.0   78.2  444.0
2008 136  5 15 0000  -28.4  986.2    2.1    8.0   79.1  444.0
2008 136  5 15 0100  -28.6  985.4    3.5    7.0   77.3  444.0
2008 136  5 15 0200  -29.9  984.8    4.1    8.0   76.4  444.0
2008 136  5 15 0300  -28.6  984.3    1.0   11.0   77.8  444.0
2008 136  5 15 0400  -32.6  983.7    3.5   14.0   73.4  444.0
2008 136  5 15 0500  -29.9  983.4    2.1    5.0   77.8  444.0
2008 136  5 15 0600  -32.9  982.7    3.5   67.0   75.1  444.0
2008 136  5 15 0700  -31.9  981.9    3.5   67.0   75.6  444.0
2008 136  5 15 0800  -29.4  981.8    1.9  199.0   74.7  444.0
2008 136  5 15 0900  -24.5  981.1    2.5  201.0   83.5  444.0
2008 136  5 15 1000  -25.1  980.4    3.7   87.0   81.7  444.0
2008 136  5 15 1100  -26.2  980.6    1.6  126.0   80.4  444.0
2008 136  5 15 1200  -27.4  979.9    5.1   63.0   72.0  444.0
2008 136  5 15 1300  -26.8  980.0    1.6   80.0   73.4  444.0
2008 136  5 15 1400  -24.1  980.0    1.9   97.0   74.2  444.0
2008 136  5 15 1500  -25.6  980.1    1.4    7.0   72.0  444.0
2008 136  5 15 1600  -25.5  980.1    2.1   53.0   66.8  444.0
2008 136  5 15 1700  -24.2  980.2    1.8  353.0   68.1  444.0
2008 136  5 15 1800  -22.9  980.5    0.8  111.0   68.5  444.0
2008 136  5 15 1900  -24.6  981.0    4.3  358.0   65.4  444.0
2008 136  5 15 2000  -22.5  981.5    2.9   53.0   64.6  444.0
2008 136  5 15 2100  -23.4  982.6    2.3   84.0   67.6  444.0
2008 136  5 15 2200  -19.9  983.2    3.1   97.0   85.7  444.0
2008 136  5 15 2300  -20.4  983.9    8.4  160.0   85.7  444.0
2008 137  5 16 0000  -21.0  984.8   10.1  163.0   85.2  444.0
2008 137  5 16 0100  -23.4  985.2   13.8  167.0   82.6  444.0
2008 137  5 16 0200  -23.9  986.4   18.3  168.0   82.2  444.0
2008 137  5 16 0300  -23.5  987.9   18.7  170.0   83.0  444.0
2008 137  5 16 0400  -24.6  989.6   11.7  168.0   82.2  444.0
2008 137  5 16 0500  -25.1  990.7    8.6  164.0   80.8  444.0
2008 137  5 16 0600  -25.1  990.7    4.1  130.0   77.8  444.0
2008 137  5 16 0700  -24.4  990.1    5.3   87.0   76.0  444.0
2008 137  5 16 0800  -25.8  989.7    4.9   57.0   77.3  444.0
2008 137  5 16 0900  -27.4  989.2    4.5   60.0   78.2  444.0
2008 137  5 16 1000  -27.2  988.6    4.7   81.0   76.9  444.0
2008 137  5 16 1100  -28.0  987.6    3.3   76.0   80.0  444.0
