Year: 2003  Month: 03  ID: LR2  ARGOS: 21360  Name: Laurie II           
2003  66  3  7 1600  -28.1  992.3    2.5  163.0   81.7  444.0
2003  66  3  7 1700  -28.8  992.7    2.9  149.0   80.0  444.0
2003  66  3  7 1800  -29.2  993.1    4.1  153.0   78.6  444.0
2003  66  3  7 1900  -28.9  993.3    5.3  148.0   76.0  444.0
2003  66  3  7 2000  -26.9  993.6    5.5  146.0   76.0  444.0
2003  66  3  7 2100  444.0  444.0  444.0  444.0  444.0  444.0
2003  66  3  7 2200  -24.2  994.5    4.7  163.0   71.2  444.0
2003  66  3  7 2300  -24.5  995.1    3.7  179.0   68.1  444.0
2003  67  3  8 0000  -24.5  994.9    4.5  152.0   67.2  444.0
2003  67  3  8 0100  -24.4  995.0    4.3  132.0   65.9  444.0
2003  67  3  8 0200  444.0  444.0  444.0  444.0  444.0  444.0
2003  67  3  8 0300  -24.0  995.4    4.3  141.0   66.8  444.0
2003  67  3  8 0400  -23.6  995.4    4.5  126.0   66.3  444.0
2003  67  3  8 0500  -23.9  995.5    2.7  124.0   68.5  444.0
2003  67  3  8 0600  -23.9  995.6    2.5  143.0   70.3  444.0
2003  67  3  8 0700  -23.8  995.4    3.9  138.0   69.0  444.0
2003  67  3  8 0800  -23.4  995.8    1.9  170.0   69.8  444.0
2003  67  3  8 0900  -23.5  996.0    2.3  164.0   70.3  444.0
2003  67  3  8 1000  -23.6  996.1    2.1  159.0   72.9  444.0
2003  67  3  8 1100  -23.5  996.1    3.5  148.0   75.1  444.0
2003  67  3  8 1200  -23.9  996.1    3.5  143.0   74.7  444.0
2003  67  3  8 1300  -24.2  996.4    3.9  159.0   73.8  444.0
2003  67  3  8 1400  -24.1  996.2    1.9  190.0   74.2  444.0
2003  67  3  8 1500  -26.4  996.3    2.1  235.0   76.9  444.0
2003  67  3  8 1600  -27.6  996.2    1.9  215.0   80.8  444.0
2003  67  3  8 1700  -27.0  996.4    1.9  184.0   78.2  444.0
2003  67  3  8 1800  -27.0  996.2    3.5  181.0   74.7  444.0
2003  67  3  8 1900  -26.8  996.2    2.9  180.0   66.8  444.0
2003  67  3  8 2000  -27.5  996.2    2.9  187.0   65.4  444.0
2003  67  3  8 2100  -25.0  996.4    5.1  176.0   71.6  444.0
2003  67  3  8 2200  -24.5  996.4    4.3  191.0   68.5  444.0
2003  67  3  8 2300  -25.0  996.6    4.9  186.0   65.9  444.0
2003  68  3  9 0000  444.0  444.0  444.0  444.0  444.0  444.0
2003  68  3  9 0100  -25.0  996.4    2.5  219.0   60.2  444.0
2003  68  3  9 0200  -23.1  995.6    4.7  212.0   72.9  444.0
2003  68  3  9 0300  -22.5  995.2    7.0  207.0   72.5  444.0
2003  68  3  9 0400  -22.9  995.2    7.6  202.0   74.2  444.0
2003  68  3  9 0500  -23.4  995.1    6.2  211.0   76.0  444.0
2003  68  3  9 0600  -24.0  994.9    6.4  204.0   77.8  444.0
2003  68  3  9 0700  444.0  994.6    5.7  198.0   81.3  444.0
2003  68  3  9 0800  -26.1  994.4    6.2  194.0   80.8  444.0
2003  68  3  9 0900  -27.4  993.9    5.8  195.0   80.4  444.0
2003  68  3  9 1000  -28.1  993.9    4.9  201.0   80.4  444.0
2003  68  3  9 1100  -27.9  993.6    6.0  214.0   80.4  444.0
2003  68  3  9 1200  -29.2  993.2    5.3  221.0   80.8  444.0
2003  68  3  9 1300  -29.8  993.3    5.3  212.0   79.1  444.0
2003  68  3  9 1400  -29.8  992.8    4.3  215.0   78.2  444.0
2003  68  3  9 1500  -31.1  992.6    3.9  211.0   80.0  444.0
2003  68  3  9 1600  -32.0  992.1    3.9  204.0   78.2  444.0
2003  68  3  9 1700  -32.8  991.7    3.9  201.0   77.3  444.0
2003  68  3  9 1800  -33.0  991.5    4.1  202.0   76.9  444.0
2003  68  3  9 1900  -31.5  991.3    5.1  201.0   77.3  444.0
2003  68  3  9 2000  444.0  444.0  444.0  444.0  444.0  444.0
2003  68  3  9 2100  -31.4  991.2    4.7  184.0   66.3  444.0
2003  68  3  9 2200  -31.5  991.1    3.9  179.0   63.7  444.0
2003  68  3  9 2300  -31.6  991.3    2.7  190.0   64.6  444.0
2003  69  3 10 0000  -30.2  991.6    2.9  201.0   61.5  444.0
2003  69  3 10 0100  -28.5  991.4    2.5  208.0   52.7  444.0
2003  69  3 10 0200  -28.0  991.3    2.7  169.0   58.8  444.0
2003  69  3 10 0300  -26.4  991.4    1.2  172.0  444.0  444.0
2003  69  3 10 0400  -27.5  991.4    1.8  186.0   58.4  444.0
2003  69  3 10 0500  -27.6  991.5    1.2  209.0   56.6  444.0
2003  69  3 10 0600  -29.9  991.5    1.6  226.0   65.9  444.0
2003  69  3 10 0700  -30.9  991.8    2.1  236.0   78.6  444.0
2003  69  3 10 0800  -32.9  991.7    3.1  170.0   78.6  444.0
2003  69  3 10 0900  -34.6  992.2    1.6  195.0   76.0  444.0
2003  69  3 10 1000  -35.5  992.4    1.9  156.0   75.1  444.0
2003  69  3 10 1100  -36.2  992.7    2.3  149.0   73.8  444.0
2003  69  3 10 1200  -36.8  992.7    1.8  164.0   72.9  444.0
2003  69  3 10 1300  -37.1  993.2    1.8  148.0   71.6  444.0
2003  69  3 10 1400  -37.9  992.9    2.3  177.0   70.3  444.0
2003  69  3 10 1500  -38.4  993.2    2.1  169.0   69.8  444.0
2003  69  3 10 1600  -38.4  993.6    1.6  193.0   69.4  444.0
2003  69  3 10 1700  -39.1  993.9    0.4  238.0   68.5  444.0
2003  69  3 10 1800  -38.5  993.9    1.4  202.0   69.0  444.0
2003  69  3 10 1900  -37.6  993.9    1.9  188.0   71.2  444.0
2003  69  3 10 2000  -36.4  994.4    1.8  169.0   71.6  444.0
2003  69  3 10 2100  -35.8  994.3    2.5  181.0   73.8  444.0
2003  69  3 10 2200  -33.5  994.4    2.9  170.0   74.7  444.0
2003  69  3 10 2300  -33.2  994.2    3.1  172.0   73.8  444.0
2003  70  3 11 0000  -33.0  994.0    3.5  159.0   71.2  444.0
2003  70  3 11 0100  -31.8  993.7    5.1  172.0   70.3  444.0
2003  70  3 11 0200  -30.9  993.6    4.9  186.0   69.0  444.0
2003  70  3 11 0300  -29.9  993.3    5.8  177.0   72.5  444.0
2003  70  3 11 0400  -29.2  992.9    5.8  184.0   72.5  444.0
2003  70  3 11 0500  -28.8  992.9    5.5  188.0   76.0  444.0
2003  70  3 11 0600  -28.4  992.9    5.1  183.0   76.0  444.0
2003  70  3 11 0700  -28.4  992.7    6.6  186.0   77.8  444.0
2003  70  3 11 0800  -28.5  993.0    5.7  208.0   79.1  444.0
2003  70  3 11 0900  -29.2  993.1    4.7  202.0   79.5  444.0
2003  70  3 11 1000  -31.4  993.1    4.9  218.0   78.6  444.0
2003  70  3 11 1100  -32.2  993.8    5.1  215.0   77.3  444.0
2003  70  3 11 1200  -33.4  994.6    3.9  236.0   75.6  444.0
2003  70  3 11 1300  -33.8  994.9    3.9  221.0   75.6  444.0
2003  70  3 11 1400  -33.5  995.6    3.9  233.0   75.1  444.0
2003  70  3 11 1500  -33.4  996.1    4.1  226.0   75.6  444.0
2003  70  3 11 1600  -34.4  996.8    2.3  235.0   74.7  444.0
2003  70  3 11 1700  -34.5  997.0    2.7  235.0   74.2  444.0
2003  70  3 11 1800  -35.2  997.5    3.1  214.0   73.4  444.0
2003  70  3 11 1900  -34.6  998.2    3.1  215.0   74.7  444.0
2003  70  3 11 2000  -33.1  998.8    2.9  200.0   76.9  444.0
2003  70  3 11 2100  -31.1  999.3    3.9  191.0   79.5  444.0
2003  70  3 11 2200  -30.2  999.5    3.1  188.0   74.7  444.0
2003  70  3 11 2300  -28.5  999.8    3.9  173.0   66.3  444.0
2003  71  3 12 0000  -28.4 1000.3    3.5  193.0   62.8  444.0
2003  71  3 12 0100  -29.1 1000.3    4.5  181.0   65.4  444.0
2003  71  3 12 0200  -28.8 1000.4    3.9  181.0   64.6  444.0
2003  71  3 12 0300  -29.1 1000.7    3.9  187.0   63.7  444.0
2003  71  3 12 0400  -29.6 1000.7    4.7  188.0   65.9  444.0
2003  71  3 12 0500  -30.2 1000.8    4.9  186.0   69.0  444.0
2003  71  3 12 0600  -31.1 1001.1    4.5  190.0   72.9  444.0
2003  71  3 12 0700  -31.2 1001.2    4.3  187.0   74.7  444.0
2003  71  3 12 0800  -31.5 1001.2    4.7  184.0   74.2  444.0
2003  71  3 12 0900  -32.4 1001.7    4.5  195.0   74.2  444.0
2003  71  3 12 1000  -33.4 1001.7    5.1  194.0   73.8  444.0
2003  71  3 12 1100  -34.4 1001.7    4.9  197.0   74.2  444.0
2003  71  3 12 1200  -34.6 1001.9    5.8  205.0   74.2  444.0
2003  71  3 12 1300  -34.4 1001.8    6.0  208.0   74.2  444.0
2003  71  3 12 1400  -33.5 1001.8    6.6  200.0   75.1  444.0
2003  71  3 12 1500  -31.1 1001.7    7.0  202.0   78.2  444.0
2003  71  3 12 1600  -30.4 1001.7    6.6  201.0   78.6  444.0
2003  71  3 12 1700  -30.5 1001.6    6.2  195.0   78.6  444.0
2003  71  3 12 1800  -29.6 1001.7    7.4  195.0   78.6  444.0
2003  71  3 12 1900  -29.4 1001.5    6.8  193.0   74.7  444.0
2003  71  3 12 2000  -29.6 1001.5    6.0  195.0   67.2  444.0
2003  71  3 12 2100  -30.4 1001.3    6.8  204.0   67.2  444.0
2003  71  3 12 2200  -29.9 1001.3    6.2  198.0   67.6  444.0
2003  71  3 12 2300  -29.2 1001.1    5.7  198.0   65.9  444.0
2003  72  3 13 0000  -29.2 1000.8    6.8  198.0   67.6  444.0
2003  72  3 13 0100  -29.2 1000.5    7.8  200.0   62.8  444.0
2003  72  3 13 0200  -30.0 1000.1    8.4  198.0   61.9  444.0
2003  72  3 13 0300  -31.8 1000.0    7.0  202.0   66.8  444.0
2003  72  3 13 0400  -32.0  999.7    7.0  197.0   66.8  444.0
2003  72  3 13 0500  -32.6  999.5    5.7  197.0   67.2  444.0
2003  72  3 13 0600  -33.0  999.3    6.4  195.0   71.2  444.0
2003  72  3 13 0700  -34.8  999.2    6.0  181.0   70.7  444.0
2003  72  3 13 0800  -35.8  999.0    4.7  193.0   71.2  444.0
2003  72  3 13 0900  -37.1  998.9    4.5  191.0   71.2  444.0
2003  72  3 13 1000  -37.5  998.9    4.1  195.0   71.2  444.0
2003  72  3 13 1100  -37.4  999.0    4.7  174.0   71.2  444.0
2003  72  3 13 1200  -37.8  999.0    4.1  190.0   69.8  444.0
2003  72  3 13 1300  -38.9  998.8    4.1  197.0   68.5  444.0
2003  72  3 13 1400  -38.9  998.9    4.5  179.0   69.0  444.0
2003  72  3 13 1500  -38.6  998.3    5.5  170.0   68.5  444.0
2003  72  3 13 1600  -39.5  998.5    4.1  187.0   67.6  444.0
2003  72  3 13 1700  -39.9  998.6    4.3  204.0   67.6  444.0
2003  72  3 13 1800  -40.4  998.6    4.7  201.0   66.8  444.0
2003  72  3 13 1900  -40.6  998.6    5.5  205.0   66.3  444.0
2003  72  3 13 2000  -39.8  998.9    5.8  209.0   67.6  444.0
2003  72  3 13 2100  -37.4  999.4    5.8  208.0   67.6  444.0
2003  72  3 13 2200  -35.5  999.6    5.5  219.0   66.3  444.0
2003  72  3 13 2300  -33.9  999.7    6.2  229.0   63.7  444.0
2003  73  3 14 0000  -33.2  999.9    5.7  216.0   58.8  444.0
2003  73  3 14 0100  -33.1  999.7    5.1  211.0   55.8  444.0
2003  73  3 14 0200  -31.8 1000.0    5.5  219.0   60.2  444.0
2003  73  3 14 0300  -32.6 1000.3    6.4  208.0   63.2  444.0
2003  73  3 14 0400  -33.8 1000.2    6.6  216.0   64.6  444.0
2003  73  3 14 0500  -34.0 1000.3    4.3  212.0   65.4  444.0
2003  73  3 14 0600  -33.8 1000.6    4.9  216.0   66.8  444.0
2003  73  3 14 0700  -35.2 1001.0    3.9  231.0   67.6  444.0
2003  73  3 14 0800  -34.8 1001.2    5.3  239.0   68.5  444.0
2003  73  3 14 0900  -36.5 1001.5    3.9  231.0   69.4  444.0
2003  73  3 14 1000  -35.2 1001.6    3.9  233.0   65.9  444.0
2003  73  3 14 1100  -34.2 1001.5    4.7  214.0   65.0  444.0
2003  73  3 14 1200  -36.5 1001.8    3.7  245.0   65.9  444.0
2003  73  3 14 1300  -34.0 1002.1    4.1  243.0   66.3  444.0
2003  73  3 14 1400  -35.4 1002.3    3.1  253.0   65.0  444.0
2003  73  3 14 1500  -36.2 1002.0    2.7  219.0   70.7  444.0
2003  73  3 14 1600  -37.1 1002.3    4.5  184.0   71.2  444.0
2003  73  3 14 1700  -38.5 1002.3    3.5  232.0   69.8  444.0
2003  73  3 14 1800  444.0  444.0  444.0  444.0  444.0  444.0
2003  73  3 14 1900  -38.9 1002.5    2.3  204.0   69.0  444.0
2003  73  3 14 2000  -38.5 1002.8    1.9  181.0   69.8  444.0
2003  73  3 14 2100  -36.8 1002.9    2.9  201.0   67.6  444.0
2003  73  3 14 2200  -34.6 1002.6    5.8  194.0   61.5  444.0
2003  73  3 14 2300  -33.5 1002.3    5.7  195.0   58.0  444.0
2003  74  3 15 0000  -33.2 1002.5    5.1  190.0   56.6  444.0
2003  74  3 15 0100  -31.5 1001.8    7.6  190.0   59.7  444.0
2003  74  3 15 0200  -30.9 1001.0    8.2  193.0   62.8  444.0
2003  74  3 15 0300  -30.6 1000.4    9.6  197.0   65.9  444.0
2003  74  3 15 0400  -30.8 1000.1    8.8  200.0   65.4  444.0
2003  74  3 15 0500  -31.2  999.7    7.8  198.0   68.1  444.0
2003  74  3 15 0600  -31.2  998.9    9.8  202.0   70.7  444.0
2003  74  3 15 0700  -31.4  998.3   10.1  195.0   71.6  444.0
2003  74  3 15 0800  -31.6  998.0    8.8  197.0   71.6  444.0
2003  74  3 15 0900  -31.0  997.5    9.6  190.0   72.9  444.0
2003  74  3 15 1000  -30.8  997.0   11.7  200.0   72.9  444.0
2003  74  3 15 1100  -31.1  995.8   13.3  201.0   74.2  444.0
2003  74  3 15 1200  -30.2  995.3   12.9  195.0   76.0  444.0
2003  74  3 15 1300  -29.4  994.6   15.6  191.0   79.1  444.0
2003  74  3 15 1400  -29.0  993.9   15.6  204.0   79.5  444.0
2003  74  3 15 1500  -28.8  992.9   18.5  202.0   79.1  444.0
2003  74  3 15 1600  444.0  444.0  444.0  444.0  444.0  444.0
2003  74  3 15 1700  -28.0  991.2   19.9  204.0   80.8  444.0
2003  74  3 15 1800  -27.6  991.0   20.7  205.0   81.3  444.0
2003  74  3 15 1900  -27.5  990.2   17.5  207.0   80.8  444.0
2003  74  3 15 2000  -27.0  990.1   16.0  211.0   81.3  444.0
2003  74  3 15 2100  -26.8  989.6   18.9  212.0   80.8  444.0
2003  74  3 15 2200  -25.1  988.5   20.3  214.0   82.2  444.0
2003  74  3 15 2300  444.0  444.0  444.0  444.0  444.0  444.0
2003  75  3 16 0000  -22.8  986.6   23.2  215.0   84.4  444.0
2003  75  3 16 0100  -21.9  985.7   20.5  212.0   84.8  444.0
2003  75  3 16 0200  -21.2  984.9   20.1  224.0   85.2  444.0
2003  75  3 16 0300  -20.8  983.9   22.6  218.0   86.6  444.0
2003  75  3 16 0400  444.0  444.0  444.0  444.0  444.0  444.0
2003  75  3 16 0500  -19.6  982.1   18.1  219.0   89.2  444.0
2003  75  3 16 0600  -19.5  981.2   22.4  228.0   90.5  444.0
2003  75  3 16 0700  -19.1  981.0   23.8  228.0   91.8  444.0
2003  75  3 16 0800  -19.0  980.1   19.3  232.0   91.8  444.0
2003  75  3 16 0900  444.0  444.0  444.0  444.0  444.0  444.0
2003  75  3 16 1000  -19.0  979.5   18.7  221.0   91.8  444.0
2003  75  3 16 1100  -18.5  978.8   17.0  225.0   92.3  444.0
