Year: 2003  Month: 12  ID: WFD  ARGOS: 21364  Name: Willie Field        
2003 337 12  3 1300   -7.6  999.3    2.5  183.0   93.6  444.0
2003 337 12  3 1400   -7.6  998.7    1.2  135.0   88.3  444.0
2003 337 12  3 1500   -6.6  998.3    0.6  309.0   77.8  444.0
2003 337 12  3 1600   -5.2  997.9    1.4  150.0   76.0  444.0
2003 337 12  3 1700   -4.2  997.8    0.6   59.0   61.5  444.0
2003 337 12  3 1800   -5.2  997.6    1.4  354.0   63.2  444.0
2003 337 12  3 1900   -5.2  997.6    1.9   48.0   67.2  444.0
2003 337 12  3 2000   -7.0  997.7    2.1   58.0   63.2  444.0
2003 337 12  3 2100   -7.4  997.4    2.9   63.0   61.9  444.0
2003 337 12  3 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 337 12  3 2300   -8.0  997.5    3.7   38.0   76.4  444.0
2003 338 12  4 0000   -6.8  997.5    4.1   48.0   69.4  444.0
2003 338 12  4 0100   -6.1  997.4    2.7   55.0   80.8  444.0
2003 338 12  4 0200   -5.2  997.1    3.5   59.0   75.1  444.0
2003 338 12  4 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 338 12  4 0400   -3.1  997.0    1.8   42.0   65.0  444.0
2003 338 12  4 0500   -3.0  997.0    1.6   27.0   66.8  444.0
2003 338 12  4 0600   -3.1  997.0    1.4   34.0   66.3  444.0
2003 338 12  4 0700   -4.0  996.8    5.5   82.0   52.7  444.0
2003 338 12  4 0800   -4.2  997.0    3.9   82.0   64.6  444.0
2003 338 12  4 0900   -4.6  996.7    4.7   55.0   69.0  444.0
2003 338 12  4 1000   -5.5  996.6    5.1   53.0   69.8  444.0
2003 338 12  4 1100   -5.9  996.7    5.5   53.0   71.2  444.0
2003 338 12  4 1200   -8.4  996.7    4.3   42.0   72.5  444.0
2003 338 12  4 1300  444.0  444.0  444.0  444.0  444.0  444.0
2003 338 12  4 1400   -8.2  996.9    2.9   35.0   71.2  444.0
2003 338 12  4 1500  444.0  444.0  444.0  444.0  444.0  444.0
2003 338 12  4 1600   -8.8  996.7    4.1   42.0   70.7  444.0
2003 338 12  4 1700   -7.8  996.8    4.9   44.0   65.9  444.0
2003 338 12  4 1800   -6.9  996.9    4.1   53.0   61.0  444.0
2003 338 12  4 1900   -6.0  997.0    2.7   41.0   63.2  444.0
2003 338 12  4 2000   -5.5  996.8    2.1   13.0   56.2  444.0
2003 338 12  4 2100   -4.6  996.8    1.9   22.0   58.4  444.0
2003 338 12  4 2200   -3.5  996.8    2.3   44.0   48.3  444.0
2003 338 12  4 2300   -3.2  996.7    1.6   62.0   47.0  444.0
2003 339 12  5 0000   -0.8  996.6    1.2   77.0   28.5  444.0
2003 339 12  5 0100   -2.6  996.5    1.2  103.0   39.9  444.0
2003 339 12  5 0200   -0.5  996.2    1.2   72.0   26.3  444.0
2003 339 12  5 0300   -0.2  996.0    0.4   94.0   24.1  444.0
2003 339 12  5 0400   -1.2  995.6    1.2   75.0   36.4  444.0
2003 339 12  5 0500   -2.1  995.3    1.8   42.0   42.6  444.0
2003 339 12  5 0600   -2.1  995.2    1.9   69.0   39.9  444.0
2003 339 12  5 0700   -3.5  994.9    1.8   70.0   43.4  444.0
2003 339 12  5 0800   -6.8  994.6    2.3   45.0   63.7  444.0
2003 339 12  5 0900   -7.6  994.6    1.9   60.0   67.6  444.0
2003 339 12  5 1000   -8.9  994.2    2.5   62.0   77.8  444.0
2003 339 12  5 1100   -7.4  994.2    2.1   56.0   75.6  444.0
2003 339 12  5 1200   -9.4  994.2    2.3   39.0   84.8  444.0
2003 339 12  5 1300  -10.9  994.1    2.5   56.0   87.0  444.0
2003 339 12  5 1400  -12.4  994.2    2.7   65.0   87.9  444.0
2003 339 12  5 1500  -13.1  993.9    1.9   42.0   84.4  444.0
2003 339 12  5 1600  -13.9  994.1    2.3   44.0   91.4  444.0
2003 339 12  5 1700  -11.6  994.3    0.8   46.0   60.2  444.0
2003 339 12  5 1800  -12.0  994.5    1.2   48.0   69.0  444.0
2003 339 12  5 1900  -11.4  994.4    1.9   31.0   68.1  444.0
2003 339 12  5 2000   -8.9  994.5    2.1   25.0   65.9  444.0
2003 339 12  5 2100   -8.4  994.6    2.7   38.0   67.6  444.0
2003 339 12  5 2200   -7.8  994.8    3.3   68.0   61.9  444.0
2003 339 12  5 2300   -8.0  994.7    3.3   82.0   51.8  444.0
2003 340 12  6 0000   -6.8  994.6    3.1   59.0   56.6  444.0
2003 340 12  6 0100   -6.2  994.5    3.7   66.0   55.8  444.0
2003 340 12  6 0200   -5.4  994.3    3.3   62.0   52.7  444.0
2003 340 12  6 0300   -4.9  994.1    2.7   69.0   53.6  444.0
2003 340 12  6 0400   -4.2  993.9    3.3   62.0   55.3  444.0
2003 340 12  6 0500   -4.6  993.8    3.5   68.0   54.9  444.0
2003 340 12  6 0600   -4.4  994.1    1.9   80.0   43.9  444.0
2003 340 12  6 0700   -5.5  994.2    2.1    8.0   61.9  444.0
2003 340 12  6 0800   -5.9  994.3    2.7   30.0   71.6  444.0
2003 340 12  6 0900   -6.4  994.4    1.9   25.0   79.1  444.0
2003 340 12  6 1000   -7.9  994.3    2.3   48.0   79.5  444.0
2003 340 12  6 1100  -10.0  994.7    1.2   66.0   82.6  444.0
2003 340 12  6 1200  -10.4  994.8    2.1   49.0   89.6  444.0
2003 340 12  6 1300  -11.5  994.8    2.7   59.0   92.7  444.0
2003 340 12  6 1400  -14.1  994.9    2.9   44.0   90.1  444.0
2003 340 12  6 1500  -13.8  994.9    2.1   66.0   80.8  444.0
2003 340 12  6 1600  -12.4  995.3    1.6   44.0   66.8  444.0
2003 340 12  6 1700  -13.0  995.5    2.7   13.0   79.1  444.0
2003 340 12  6 1800  -10.0  995.6    3.1   30.0   64.6  444.0
2003 340 12  6 1900   -5.2  996.1    2.3  111.0   56.6  444.0
2003 340 12  6 2000   -3.6  996.5    5.8  158.0   61.0  444.0
2003 340 12  6 2100   -2.5  997.3    4.7  132.0   49.2  444.0
2003 340 12  6 2200   -2.0  997.6    4.7  145.0   47.4  444.0
2003 340 12  6 2300   -1.4  998.4    1.6  122.0   39.9  444.0
2003 341 12  7 0000   -1.1  998.5    1.2  124.0   32.4  444.0
2003 341 12  7 0100    1.2  998.5    1.6  167.0   22.3  444.0
2003 341 12  7 0200   -1.2  998.7    3.7  134.0   44.8  444.0
2003 341 12  7 0300   -0.8  998.9    4.5  169.0   40.4  444.0
2003 341 12  7 0400   -1.9  998.8    5.3  153.0   48.3  444.0
2003 341 12  7 0500   -0.6  999.2    2.9  149.0   42.6  444.0
2003 341 12  7 0600   -2.9  999.3    5.5  132.0   54.4  444.0
2003 341 12  7 0700   -4.0  999.6    4.1   73.0   50.5  444.0
2003 341 12  7 0800   -4.1 1000.0    3.7   76.0   52.7  444.0
2003 341 12  7 0900   -4.8  999.9    4.3   66.0   50.5  444.0
2003 341 12  7 1000   -7.0 1000.4    3.7   93.0   53.6  444.0
2003 341 12  7 1100   -7.0 1000.6    4.3   77.0   58.8  444.0
2003 341 12  7 1200   -6.5 1000.8    2.7   84.0   52.2  444.0
2003 341 12  7 1300   -3.5 1001.0    1.4   73.0   38.6  444.0
2003 341 12  7 1400   -5.2 1001.0    3.3  105.0   42.6  444.0
2003 341 12  7 1500   -7.9 1000.8    3.5  135.0   54.9  444.0
2003 341 12  7 1600   -5.6 1000.7    5.3  145.0   46.1  444.0
2003 341 12  7 1700   -6.9 1001.0    3.3   59.0   46.5  444.0
2003 341 12  7 1800   -5.4 1000.9    3.7   69.0   42.1  444.0
2003 341 12  7 1900   -5.4 1000.7    5.3   69.0   44.3  444.0
2003 341 12  7 2000   -6.2 1000.8    4.7   93.0   45.6  444.0
2003 341 12  7 2100   -4.6 1000.9    2.7  352.0   44.8  444.0
2003 341 12  7 2200   -4.4 1000.8    4.5   52.0   53.1  444.0
2003 341 12  7 2300   -3.9 1000.5    2.9   55.0   40.4  444.0
2003 342 12  8 0000   -4.1 1000.4    3.1  360.0   41.2  444.0
2003 342 12  8 0100   -3.1 1000.0    1.6   10.0   35.5  444.0
2003 342 12  8 0200   -2.2  999.6    1.6   14.0   38.2  444.0
2003 342 12  8 0300    0.5  999.3    1.0   66.0   29.8  444.0
2003 342 12  8 0400   -1.2  999.0    2.5   68.0   39.5  444.0
2003 342 12  8 0500   -1.9  998.7    3.5   55.0   47.4  444.0
2003 342 12  8 0600   -2.9  998.6    1.8   68.0   46.1  444.0
2003 342 12  8 0700   -4.4  998.4    2.5   11.0   52.2  444.0
2003 342 12  8 0800   -5.2  998.0    1.9   52.0   52.7  444.0
2003 342 12  8 0900   -8.1  997.6    3.5  338.0   61.5  444.0
2003 342 12  8 1000   -8.0  997.5    2.5   56.0   63.2  444.0
2003 342 12  8 1100   -6.5  997.2    2.3   38.0   68.5  444.0
2003 342 12  8 1200   -8.0  997.0    0.6   49.0   66.8  444.0
2003 342 12  8 1300   -4.9  996.5    1.4  197.0   72.5  444.0
2003 342 12  8 1400   -7.0  996.1    1.2   94.0   81.7  444.0
2003 342 12  8 1500   -4.2  995.6    1.8  180.0   61.9  444.0
2003 342 12  8 1600   -7.0  995.1    2.3  198.0   76.9  444.0
2003 342 12  8 1700   -5.4  994.8    1.6  201.0   73.4  444.0
2003 342 12  8 1800   -5.4  994.3    2.1  248.0   61.5  444.0
2003 342 12  8 1900   -5.2  994.1    3.1  323.0   51.8  444.0
2003 342 12  8 2000   -4.8  993.8    0.8   82.0   41.7  444.0
2003 342 12  8 2100   -0.9  993.5    0.8  108.0   31.1  444.0
2003 342 12  8 2200   -3.2  993.2    1.8  352.0   38.2  444.0
2003 342 12  8 2300   -4.1  992.7    2.3  359.0   52.2  444.0
2003 343 12  9 0000   -3.1  992.5    1.6  141.0   43.9  444.0
2003 343 12  9 0100   -0.6  991.8    0.4  111.0   33.8  444.0
2003 343 12  9 0200   -1.0  991.6    3.1  224.0   46.5  444.0
2003 343 12  9 0300    1.5  991.6    1.6  292.0   26.3  444.0
2003 343 12  9 0400    3.6  991.4    2.1  323.0   16.2  444.0
2003 343 12  9 0500   -0.2  991.3    4.7  221.0   47.0  444.0
2003 343 12  9 0600   -1.0  991.5    4.1  195.0   65.9  444.0
2003 343 12  9 0700   -0.8  991.6    2.1  318.0   62.8  444.0
2003 343 12  9 0800   -4.4  991.2    3.3    7.0   72.0  444.0
2003 343 12  9 0900   -3.8  991.2    2.9   14.0   61.0  444.0
2003 343 12  9 1000   -5.8  990.9    2.7   10.0   62.4  444.0
2003 343 12  9 1100   -5.8  990.8    3.5    8.0   58.8  444.0
2003 343 12  9 1200   -5.2  990.6    2.3   27.0   54.0  444.0
2003 343 12  9 1300   -2.9  990.5    2.7    7.0   44.3  444.0
2003 343 12  9 1400   -1.6  990.2    1.2    4.0   40.8  444.0
2003 343 12  9 1500   -2.5  990.0    1.8  328.0   43.0  444.0
2003 343 12  9 1600   -3.9  990.0    2.5   93.0   39.0  444.0
2003 343 12  9 1700   -7.4  990.4    3.9   70.0   54.4  444.0
2003 343 12  9 1800   -7.0  991.1    2.7   21.0   52.7  444.0
2003 343 12  9 1900   -5.2  991.7    2.9   35.0   47.0  444.0
2003 343 12  9 2000   -4.9  992.0    2.3   27.0   53.1  444.0
2003 343 12  9 2100   -3.9  992.4    1.8   22.0   54.0  444.0
2003 343 12  9 2200   -2.5  993.3    2.9   79.0   35.1  444.0
2003 343 12  9 2300   -3.8  993.5    8.0  166.0   63.7  444.0
2003 344 12 10 0000   -2.6  994.4    3.7  107.0   42.1  444.0
2003 344 12 10 0100   -5.2  995.1    5.7  114.0   59.7  444.0
2003 344 12 10 0200   -4.9  995.3    3.3  105.0   54.9  444.0
2003 344 12 10 0300   -5.2  995.8    4.7   76.0   43.4  444.0
2003 344 12 10 0400   -2.9  996.1    2.5   75.0   36.4  444.0
2003 344 12 10 0500   -2.4  996.2    1.0  170.0   36.0  444.0
2003 344 12 10 0600   -2.9  996.0    2.1  204.0   44.8  444.0
2003 344 12 10 0700   -4.9  996.2    2.9  174.0   48.7  444.0
2003 344 12 10 0800   -5.2  996.3    4.5  145.0   50.9  444.0
2003 344 12 10 0900   -5.8  996.5    7.2  153.0   54.0  444.0
2003 344 12 10 1000   -6.5  996.9    4.3  134.0   55.8  444.0
2003 344 12 10 1100   -7.6  997.2    2.9  107.0   52.7  444.0
2003 344 12 10 1200  -11.8  997.1    3.5    8.0   64.6  444.0
2003 344 12 10 1300  -10.6  996.6    4.9   35.0   61.9  444.0
2003 344 12 10 1400  444.0  444.0  444.0  444.0  444.0  444.0
2003 344 12 10 1500  -12.0  996.5    2.7   27.0   61.9  444.0
2003 344 12 10 1600  -12.0  996.5    3.3   24.0   60.6  444.0
2003 344 12 10 1700  -11.1  996.7    0.8   10.0   46.1  444.0
2003 344 12 10 1800   -9.8  996.9    1.9  150.0   50.5  444.0
2003 344 12 10 1900   -4.6  996.9    0.8  141.0   28.9  444.0
2003 344 12 10 2000   -4.4  996.9    0.6   98.0   22.8  444.0
2003 344 12 10 2100   -5.5  997.2    1.4   77.0   31.6  444.0
2003 344 12 10 2200  444.0  444.0    2.3   52.0   47.4  444.0
2003 344 12 10 2300   -3.5  997.1    1.8   37.0   37.7  444.0
2003 345 12 11 0000   -2.2  997.0    1.6  338.0   32.0  444.0
2003 345 12 11 0100   -2.2  997.0    2.5  300.0   51.4  444.0
2003 345 12 11 0200   -1.0  996.9    1.8  315.0   40.8  444.0
2003 345 12 11 0300    1.6  996.7    1.0  335.0   30.7  444.0
2003 345 12 11 0400   -0.1  996.6    1.4  107.0   51.4  444.0
2003 345 12 11 0500   -2.2  996.4    2.1  104.0   56.6  444.0
2003 345 12 11 0600   -1.0  996.4    3.7  292.0   48.7  444.0
2003 345 12 11 0700  444.0  444.0  444.0  444.0  444.0  444.0
2003 345 12 11 0800   -3.6  996.5    3.3  314.0   47.4  444.0
2003 345 12 11 0900   -4.4  996.3    5.3  328.0   52.7  444.0
2003 345 12 11 1000   -3.6  996.8    3.3  349.0   46.5  444.0
2003 345 12 11 1100   -3.4  996.9    2.7  336.0   49.2  444.0
2003 345 12 11 1200   -4.8  996.7    4.5  294.0   65.0  444.0
2003 345 12 11 1300   -4.9  996.7    5.5  287.0   65.0  444.0
2003 345 12 11 1400   -4.8  997.2    3.3   98.0   56.2  444.0
2003 345 12 11 1500   -8.4  997.5    2.5  128.0   69.8  444.0
2003 345 12 11 1600   -6.5  997.9    2.1  142.0   65.9  444.0
2003 345 12 11 1700   -5.9  998.4    1.8  174.0   60.2  444.0
2003 345 12 11 1800   -5.4  998.8    1.2  360.0   51.4  444.0
2003 345 12 11 1900  444.0  444.0  444.0  444.0  444.0  444.0
2003 345 12 11 2000   -3.8  999.5    0.6  315.0   38.6  444.0
2003 345 12 11 2100   -0.1 1000.0    0.6  326.0   23.2  444.0
2003 345 12 11 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 345 12 11 2300   -1.0 1000.9    1.6   38.0   32.0  444.0
2003 346 12 12 0000   -0.5 1001.0    1.4  359.0   18.4  444.0
2003 346 12 12 0100   -1.8 1001.2    1.2   32.0   36.4  444.0
2003 346 12 12 0200   -2.9 1001.3    5.5  153.0   48.3  444.0
2003 346 12 12 0300   -2.6 1001.3    4.3  141.0   53.6  444.0
2003 346 12 12 0400   -2.4 1001.7    2.3   90.0   42.6  444.0
2003 346 12 12 0500  444.0  444.0  444.0  444.0  444.0  444.0
2003 346 12 12 0600   -0.1 1002.3    1.6   63.0   37.3  444.0
2003 346 12 12 0700   -3.9 1002.4    2.1   55.0   71.2  444.0
2003 346 12 12 0800   -4.6 1002.5    3.3   91.0   56.2  444.0
2003 346 12 12 0900   -5.2 1002.6    2.5   38.0   70.3  444.0
2003 346 12 12 1000  444.0  444.0  444.0  444.0  444.0  444.0
2003 346 12 12 1100   -7.2 1002.8    2.9   15.0   67.6  444.0
2003 346 12 12 1200   -7.0 1002.8    2.9  347.0   59.7  444.0
2003 346 12 12 1300   -7.2 1002.8    1.6  352.0   57.1  444.0
2003 346 12 12 1400   -6.6 1002.9    0.4  225.0   45.2  444.0
2003 346 12 12 1500  444.0  444.0  444.0  444.0  444.0  444.0
2003 346 12 12 1600   -8.2 1003.2    1.9  172.0   63.2  444.0
2003 346 12 12 1700   -5.9 1003.3    0.4  345.0   60.6  444.0
2003 346 12 12 1800   -4.9 1003.3    0.4   62.0   61.5  444.0
2003 346 12 12 1900   -2.2 1003.3    2.3  305.0   56.2  444.0
2003 346 12 12 2000   -3.0 1003.1    5.1  307.0   64.6  444.0
2003 346 12 12 2100   -1.6 1003.3    3.9  292.0   62.4  444.0
2003 346 12 12 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 346 12 12 2300   -2.6 1002.8    8.8  318.0   72.0  444.0
2003 347 12 13 0000   -1.8 1003.2    4.9  308.0   53.1  444.0
2003 347 12 13 0100   -2.0 1003.2    5.7  287.0   56.2  444.0
2003 347 12 13 0200   -2.0 1003.6    5.1  253.0   58.0  444.0
2003 347 12 13 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 347 12 13 0400   -1.9 1004.0    1.4  150.0   62.4  444.0
2003 347 12 13 0500  444.0 1003.8    0.4  353.0   31.1  444.0
2003 347 12 13 0600   -2.6 1003.2    2.3  359.0   68.5  444.0
2003 347 12 13 0700   -2.9 1002.8    5.7  312.0   71.2  444.0
2003 347 12 13 0800  444.0  444.0  444.0  444.0  444.0  444.0
2003 347 12 13 0900   -3.5 1003.6    2.7  294.0   84.4  444.0
2003 347 12 13 1000   -3.6 1004.2    6.2  231.0   89.2  444.0
2003 347 12 13 1100   -6.9 1005.3    5.7  111.0   85.7  444.0
2003 347 12 13 1200   -7.2 1006.2    4.5  124.0   83.9  444.0
2003 347 12 13 1300  444.0  444.0  444.0  444.0  444.0  444.0
2003 347 12 13 1400   -9.0 1007.4    6.8   79.0   76.4  444.0
2003 347 12 13 1500  444.0  444.0  444.0  444.0  444.0  444.0
2003 347 12 13 1600   -8.2 1008.7    4.1  104.0   77.3  444.0
2003 347 12 13 1700   -8.0 1009.8    2.9  155.0   71.6  444.0
2003 347 12 13 1800   -8.8 1010.0    6.8  159.0   83.9  444.0
2003 347 12 13 1900   -8.5 1010.3    9.6  166.0   83.9  444.0
2003 347 12 13 2000   -8.2 1010.6    7.0  165.0   81.3  444.0
2003 347 12 13 2100   -8.5 1010.9    6.0  155.0   79.5  444.0
2003 347 12 13 2200   -7.9 1011.0    5.3  149.0   73.8  444.0
2003 347 12 13 2300   -8.0 1011.3    5.3  132.0   73.4  444.0
2003 348 12 14 0000   -7.2 1011.3    2.9  134.0   66.3  444.0
2003 348 12 14 0100   -5.6 1011.5    0.8  156.0   56.2  444.0
2003 348 12 14 0200   -3.5 1011.1    3.5   62.0   31.6  444.0
2003 348 12 14 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 348 12 14 0400  444.0  444.0  444.0  444.0  444.0  444.0
2003 348 12 14 0500   -6.5 1011.0    2.7   22.0   66.8  444.0
2003 348 12 14 0600   -6.6 1011.1    1.2  125.0   65.0  444.0
2003 348 12 14 0700   -7.6 1011.0    3.3  145.0   73.8  444.0
2003 348 12 14 0800   -7.9 1010.8    3.1   87.0   72.9  444.0
2003 348 12 14 0900   -8.0 1010.9    2.1  108.0   78.2  444.0
2003 348 12 14 1000   -7.9 1010.9    1.6   22.0   80.4  444.0
2003 348 12 14 1100   -8.8 1010.8    1.9   10.0   82.2  444.0
2003 348 12 14 1200   -8.9 1010.7    1.9  360.0   82.2  444.0
2003 348 12 14 1300   -8.1 1010.5    0.0    0.0   78.6  444.0
2003 348 12 14 1400   -8.4 1010.3    0.0    0.0   77.3  444.0
2003 348 12 14 1500   -7.0 1010.4    0.2   24.0   69.4  444.0
2003 348 12 14 1600   -6.8 1010.4    0.6   84.0   65.9  444.0
2003 348 12 14 1700   -7.6 1010.6    1.2  117.0   78.2  444.0
2003 348 12 14 1800   -7.2 1010.7    2.7   96.0   72.5  444.0
2003 348 12 14 1900   -7.6 1010.9    2.7  114.0   78.2  444.0
2003 348 12 14 2000   -6.1 1011.1    1.6   73.0   58.0  444.0
2003 348 12 14 2100   -3.1 1011.2    0.8   34.0   47.0  444.0
2003 348 12 14 2200   -4.1 1011.4    1.9  342.0   44.8  444.0
2003 348 12 14 2300   -4.6 1011.4    1.9  329.0   49.6  444.0
2003 349 12 15 0000   -1.6 1011.4    0.6  301.0   40.4  444.0
2003 349 12 15 0100   -3.0 1011.4    1.2  205.0   44.8  444.0
2003 349 12 15 0200  444.0  444.0  444.0  444.0  444.0  444.0
2003 349 12 15 0300   -5.2 1011.2    7.0  129.0   77.3  444.0
2003 349 12 15 0400   -5.4 1011.3    4.1  132.0   76.4  444.0
2003 349 12 15 0500   -4.6 1011.3    4.7  120.0   72.5  444.0
2003 349 12 15 0600   -4.9 1011.4    3.9  128.0   74.7  444.0
2003 349 12 15 0700   -4.9 1011.3    2.5   90.0   65.4  444.0
2003 349 12 15 0800   -5.8 1011.0    1.9  118.0   72.5  444.0
2003 349 12 15 0900   -8.5 1010.8    2.5  131.0   82.6  444.0
2003 349 12 15 1000   -8.2 1010.7    2.7  111.0   91.8  444.0
2003 349 12 15 1100   -5.6 1010.5    0.4   66.0   76.9  444.0
2003 349 12 15 1200   -5.6 1010.4    0.4   31.0   72.5  444.0
2003 349 12 15 1300   -4.9 1010.2    0.8   31.0   70.3  444.0
2003 349 12 15 1400   -6.1 1009.9    1.0  346.0   70.7  444.0
2003 349 12 15 1500   -8.5 1009.6    0.0    0.0   69.4  444.0
2003 349 12 15 1600  444.0 1009.8  444.0  444.0  444.0  444.0
2003 349 12 15 1700   -6.1 1009.2    0.2   72.0   62.8  444.0
2003 349 12 15 1800   -5.8 1009.1    1.0  101.0   57.1  444.0
2003 349 12 15 1900   -5.2 1008.8    1.8   11.0   65.4  444.0
2003 349 12 15 2000   -4.0 1008.8    1.2   44.0   47.8  444.0
2003 349 12 15 2100   -3.0 1008.8    1.0   32.0   34.2  444.0
2003 349 12 15 2200   -4.9 1008.7    2.3   13.0   44.8  444.0
2003 349 12 15 2300   -4.0 1008.5    1.9   25.0   52.2  444.0
2003 350 12 16 0000   -4.1 1008.4    2.5    4.0   45.2  444.0
2003 350 12 16 0100   -3.2 1008.3    2.1   13.0   49.2  444.0
2003 350 12 16 0200   -2.9 1008.2    2.3  359.0   47.8  444.0
2003 350 12 16 0300   -2.1 1008.0    4.9  302.0   57.1  444.0
2003 350 12 16 0400   -2.9 1007.7    4.7  305.0   59.3  444.0
2003 350 12 16 0500   -1.8 1008.0    1.0  222.0   41.2  444.0
2003 350 12 16 0600   -2.9 1008.2    3.9  300.0   60.6  444.0
2003 350 12 16 0700   -2.9 1008.2    4.7  309.0   54.9  444.0
2003 350 12 16 0800   -4.0 1008.1    4.5  338.0   57.1  444.0
2003 350 12 16 0900   -4.2 1008.2    3.3  322.0   67.6  444.0
2003 350 12 16 1000   -4.2 1008.2    3.3  290.0   70.3  444.0
2003 350 12 16 1100   -5.2 1008.3    1.9  352.0   71.2  444.0
