Year: 2003  Month: 07  ID: WDB  ARGOS:  8927  Name: Windless Bight      
Lat: 77.73S  Lon: 167.70E  Elev:   40m
2003 182  7  1 0000  444.0  444.0  444.0  444.0  444.0  444.0
2003 182  7  1 0100  -30.9  984.1    0.8  143.0   77.4    0.1
2003 182  7  1 0200  -31.4  985.5    4.1  219.0   78.6    0.1
2003 182  7  1 0300  -27.5  985.2    1.4  117.0   82.7    0.1
2003 182  7  1 0400  -32.2  985.7    0.0    0.0   76.6    0.1
2003 182  7  1 0500  -27.0  986.4    0.0    0.0   82.3    0.1
2003 182  7  1 0600  -30.1  987.2    1.9  354.0   79.8    0.1
2003 182  7  1 0700  -28.0  987.5    3.5   59.0   81.5    0.1
2003 182  7  1 0800  -24.8  988.9    1.8   41.0   84.8    0.1
2003 182  7  1 0900  -21.0  989.5    4.3   53.0   88.5    0.1
2003 182  7  1 1000  -24.5  990.4    1.8   59.0   83.5    0.1
2003 182  7  1 1100  -19.8  991.3    3.5  352.0   66.3    0.1
2003 182  7  1 1200  -16.8  992.3    5.3   30.0   60.6    0.1
2003 182  7  1 1300  -16.6  992.8    5.5  153.0   59.3    0.1
2003 182  7  1 1400  -16.4  993.5    1.6   63.0   55.7    0.1
2003 182  7  1 1500  -16.1  994.0    2.3   51.0   57.3    0.1
2003 182  7  1 1600  -16.1  994.5    3.9   46.0   59.8    0.1
2003 182  7  1 1700  -15.1  994.9    1.0  118.0   58.1    0.1
2003 182  7  1 1800  -14.9  996.3    0.0    0.0   61.8    0.1
2003 182  7  1 1900  -15.4  996.7    4.5   79.0   58.9    0.1
2003 182  7  1 2000  -16.4  997.6    2.9    3.0   68.0    0.1
2003 182  7  1 2100  -17.2  996.6    6.2  359.0   66.7    0.1
2003 182  7  1 2200  -14.9  996.4    4.9    8.0   44.6    0.1
2003 182  7  1 2300  -13.9  996.5    4.3  360.0   51.1    0.1
2003 183  7  2 0000  444.0  444.0  444.0  444.0  444.0  444.0
2003 183  7  2 0100  -15.9  996.6    1.6  135.0   47.9    0.1
2003 183  7  2 0200  -17.6  997.1    1.0  360.0   49.5    0.1
2003 183  7  2 0300  -16.4  997.2    1.9  305.0   46.2    0.1
2003 183  7  2 0400  -16.1  997.5    2.9  264.0   54.0    0.1
2003 183  7  2 0500  -21.5  997.6    1.9  256.0   59.8    0.1
2003 183  7  2 0600  -29.6  997.7    1.0   65.0   78.2    0.1
2003 183  7  2 0700  -30.4  997.9    4.5  103.0   77.0    0.1
2003 183  7  2 0800  -29.4  998.2    2.5   77.0   76.2    0.1
2003 183  7  2 0900  -28.6  997.9    3.3   42.0   74.1    0.1
2003 183  7  2 1000  -28.6  997.4    4.1   82.0   74.1    0.1
2003 183  7  2 1100  -29.5  996.8    2.9   75.0   72.1    0.1
2003 183  7  2 1200  -30.4  996.6    4.1   96.0   74.9    0.1
2003 183  7  2 1300  -29.9  997.0    2.7   51.0   80.3    0.1
2003 183  7  2 1400  -32.0  996.9    2.7   15.0   77.4    0.1
2003 183  7  2 1500  -33.8  996.0    2.5   11.0   75.8    0.1
2003 183  7  2 1600  -34.9  995.7    1.2    7.0   73.7    0.1
2003 183  7  2 1700  -32.9  995.4    2.1  359.0   77.0    0.1
2003 183  7  2 1800  -34.4  994.1    3.1  338.0   74.5    0.1
2003 183  7  2 1900  -34.5  993.2    1.0   53.0   72.1    0.1
2003 183  7  2 2000  -38.5  992.9    0.0    0.0   71.7    0.1
2003 183  7  2 2100  -36.4  992.8    0.6   18.0   72.5    0.1
2003 183  7  2 2200  -34.6  992.6    0.0    0.0   74.1    0.1
2003 183  7  2 2300  -35.5  992.4    1.9   20.0   73.3    0.1
2003 184  7  3 0000  -37.0  991.5    0.8   31.0   71.7    0.1
2003 184  7  3 0100  -40.5  991.3    0.6    6.0   67.6    0.1
2003 184  7  3 0200  -36.1  990.4    0.0    0.0   72.9    0.1
2003 184  7  3 0300  -37.6  989.9    1.9  338.0   70.4    0.1
2003 184  7  3 0400  -41.1  989.5    0.4  112.0   66.3    0.1
2003 184  7  3 0500  -36.6  989.9    2.5   77.0   70.8    0.1
2003 184  7  3 0600  -35.9  990.1    2.9   13.0   72.1    0.1
2003 184  7  3 0700  -36.4  989.7    2.1   22.0   71.7    0.1
2003 184  7  3 0800  -35.5  988.5    1.2   18.0   72.9    0.1
2003 184  7  3 0900  -36.8  988.3    2.5   18.0   70.4    0.1
2003 184  7  3 1000  -35.2  988.5    2.7   14.0   72.1    0.1
2003 184  7  3 1100  -33.1  988.7    2.7    8.0   75.8    0.1
2003 184  7  3 1200  -26.5  988.6    2.1  325.0   84.8    0.1
2003 184  7  3 1300  -30.1  988.9    3.1  294.0   78.6    0.1
2003 184  7  3 1400  -28.0  989.2    1.6   32.0   82.7    0.1
2003 184  7  3 1500  -28.1  988.4    4.5   46.0   82.7    0.1
2003 184  7  3 1600  -24.2  989.3    3.1  257.0   72.1    0.1
2003 184  7  3 1700  -22.6  989.9    0.8  238.0   44.6    0.1
2003 184  7  3 1800  -25.0  990.6    3.5  350.0   52.8    0.1
2003 184  7  3 1900  -24.6  990.2    2.3  235.0   50.3    0.1
2003 184  7  3 2000  -22.9  990.4    4.3  339.0   46.6    0.1
2003 184  7  3 2100  -17.9  991.0    2.1  353.0   38.4    0.1
2003 184  7  3 2200  -15.0  991.6    1.6   52.0   31.5    0.1
2003 184  7  3 2300  -17.2  993.6    0.8  360.0   45.0    0.1
2003 185  7  4 0000  -18.8  994.2    2.3  212.0   49.9    0.1
2003 185  7  4 0100  -18.1  994.9    2.3    7.0   48.3    0.1
2003 185  7  4 0200  -18.6  994.4    4.5   10.0   54.4    0.1
2003 185  7  4 0300  -18.5  993.2    4.7  360.0   46.2    0.1
2003 185  7  4 0400  -15.2  993.6    2.1  360.0   37.6    0.1
2003 185  7  4 0500  -18.6  995.7    2.9  360.0   54.8    0.1
2003 185  7  4 0600  -18.8  995.8    5.7    4.0   63.0    0.1
2003 185  7  4 0700  -15.9  997.0    0.6   15.0   45.4    0.1
2003 185  7  4 0800  -18.1  998.9    2.7  100.0   51.1    0.1
2003 185  7  4 0900  -19.2  998.5    2.7   76.0   55.7    0.1
2003 185  7  4 1000  -18.9  999.7    3.9   76.0   58.9    0.1
2003 185  7  4 1100  -19.8 1001.6    2.9  125.0   57.3    0.1
2003 185  7  4 1200  -19.9 1002.3    1.9    6.0   56.9    0.1
2003 185  7  4 1300  -19.0 1002.6    7.2  360.0   48.7    0.1
2003 185  7  4 1400  -20.2 1003.0    5.3   68.0   55.7    0.1
2003 185  7  4 1500  -19.6 1004.6    4.3  360.0   54.8    0.1
2003 185  7  4 1600  -20.1 1005.1    3.7   21.0   54.0    0.1
2003 185  7  4 1700  -19.9 1005.8    2.1    6.0   48.7    0.1
2003 185  7  4 1800  -20.2 1006.2    1.9   17.0   50.3    0.1
2003 185  7  4 1900  -21.8 1006.7    2.1   70.0   47.0    0.1
2003 185  7  4 2000  -18.8 1007.4    2.9  360.0   42.1    0.1
2003 185  7  4 2100  -18.5 1008.3    4.5   13.0   43.8    0.1
2003 185  7  4 2200  -20.9 1009.5    3.5  228.0   47.9    0.1
2003 185  7  4 2300  -22.1 1010.7    0.6    7.0   49.9    0.1
2003 186  7  5 0000  -21.9 1011.6    5.3   52.0   49.1    0.1
2003 186  7  5 0100  -20.2 1010.5    5.7   15.0   44.6    0.1
2003 186  7  5 0200  -20.5 1010.6    5.8   13.0   52.4    0.1
2003 186  7  5 0300  -17.6 1010.5    6.0  360.0   47.5    0.1
2003 186  7  5 0400  -18.5 1009.3    6.8  359.0   54.4    0.1
2003 186  7  5 0500  -15.1 1009.6    5.7    3.0   38.0    0.1
2003 186  7  5 0600  -14.5 1010.2    3.7  360.0   33.9    0.1
2003 186  7  5 0700  -15.8 1011.2    1.6   37.0   38.0    0.1
2003 186  7  5 0800  -18.2 1011.2    3.7  322.0   43.4    0.1
2003 186  7  5 0900  -14.4 1012.0    2.7  101.0   36.0    0.1
2003 186  7  5 1000  -13.8 1012.5    1.9   37.0   37.2    0.1
2003 186  7  5 1100  -15.2 1012.4    2.9  336.0   37.6    0.1
2003 186  7  5 1200  -15.2 1012.4    3.1  128.0   40.5    0.1
2003 186  7  5 1300  -18.5 1011.8    4.3   66.0   45.8    0.1
2003 186  7  5 1400  -23.4 1010.8    3.1   14.0   56.1    0.1
2003 186  7  5 1500  -18.0 1009.5    6.6   35.0   49.9    0.1
2003 186  7  5 1600  -27.5 1010.4    2.7   45.0   67.1    0.1
2003 186  7  5 1700  -27.1 1010.6    4.3   17.0   69.2    0.1
2003 186  7  5 1800  -27.6 1009.5    2.5   68.0   66.7    0.1
2003 186  7  5 1900  -27.1 1008.7    2.9   51.0   65.5    0.1
2003 186  7  5 2000  -28.1 1008.2    1.9   14.0   68.0    0.1
2003 186  7  5 2100  -26.9 1007.6    2.1  179.0   61.0    0.1
2003 186  7  5 2200  -31.1 1007.0    0.4  249.0   69.6    0.1
2003 186  7  5 2300  -31.0 1006.8    0.0    0.0   72.9    0.1
2003 187  7  6 0000  -32.0 1006.2    1.2   38.0   72.5    0.1
2003 187  7  6 0100  -32.5 1006.4    2.7   45.0   77.0    0.1
2003 187  7  6 0200  -31.0 1007.7    2.5    4.0   75.3    0.1
2003 187  7  6 0300  -33.6 1006.8    1.0   65.0   74.9    0.1
2003 187  7  6 0400  -33.6 1006.3    2.7   32.0   73.7    0.1
2003 187  7  6 0500  -33.0 1005.8    3.3   30.0   75.3    0.1
2003 187  7  6 0600  -27.0 1005.3    4.9   66.0   68.4    0.1
2003 187  7  6 0700  -25.8 1004.8    2.9   79.0   66.3    0.1
2003 187  7  6 0800  -25.4 1004.0    2.1   44.0   64.7    0.1
2003 187  7  6 0900  -23.0 1004.1    3.3  302.0   61.8    0.1
2003 187  7  6 1000  -18.0 1003.6    2.3  330.0   37.6    0.1
2003 187  7  6 1100  -18.5 1003.5    4.3  338.0   47.0    0.1
