Year: 2001  Month: 09  ID: WFD  ARGOS: 21364  Name: Willie Field        
2001 250  9  7 1400  -39.4  997.6    2.3  181.0   63.7    2.1
2001 250  9  7 1500  -39.5  997.6    1.8  179.0   63.2    1.2
2001 250  9  7 1600  -39.8  997.4    2.5  187.0   63.2    2.5
2001 250  9  7 1700  -40.4  997.4    2.5  170.0   62.8    3.0
2001 250  9  7 1800  -41.1  997.0    1.0  174.0   62.4    3.4
2001 250  9  7 1900  -42.4  997.2    2.3  218.0   60.6    2.5
2001 250  9  7 2000  -40.9  997.4    1.8  181.0   61.9    2.6
2001 250  9  7 2100  -38.1  998.1    1.0  103.0   64.6    6.1
2001 250  9  7 2200  -40.2  998.5    2.1  360.0   61.5    4.1
2001 250  9  7 2300  -32.4 1000.0    1.4  132.0   72.0    9.8
2001 251  9  8 0000  -34.1 1000.5    5.1   80.0   72.0    1.1
2001 251  9  8 0100  -35.6 1001.2    5.1   59.0   69.8    1.2
2001 251  9  8 0200  -40.4 1001.8    3.7    6.0   63.2    0.2
2001 251  9  8 0300  -37.4 1001.7    5.1   13.0   66.3    0.6
2001 251  9  8 0400  -38.1 1001.2    4.3   10.0   65.4    1.0
2001 251  9  8 0500  -37.6 1001.6    4.5   22.0   65.9    2.2
2001 251  9  8 0600  -37.4 1001.9    5.3   32.0   67.6    1.4
2001 251  9  8 0700  -35.4 1002.3    6.4   25.0   68.1    0.8
2001 251  9  8 0800  -35.6 1003.0    4.3   18.0   68.5    1.1
2001 251  9  8 0900  -36.1 1003.0    3.5   28.0   67.6    1.8
2001 251  9  8 1000  -36.4 1003.1    4.7  360.0   67.6    2.2
2001 251  9  8 1100  -35.0 1003.0    5.8   27.0   69.4    1.1
2001 251  9  8 1200  -35.9 1003.2    2.9  346.0   67.6    1.8
2001 251  9  8 1300  -34.4 1003.9    2.9   59.0   70.3    5.0
2001 251  9  8 1400  -40.4 1003.7    4.1   62.0   63.7    1.9
2001 251  9  8 1500  -38.9 1003.4    4.1   51.0   65.9    2.6
2001 251  9  8 1600  -35.8 1003.4    4.3   45.0   68.1    2.1
2001 251  9  8 1700  -37.4 1003.1    2.5   87.0   68.1    6.4
2001 251  9  8 1800  -38.6 1003.0    2.1   51.0   64.6    2.9
2001 251  9  8 1900  -40.5 1002.9    2.1   89.0   64.1    3.1
2001 251  9  8 2000  -31.0 1002.9    1.6   58.0   72.5   10.0
2001 251  9  8 2100  -41.5 1002.7    3.3   98.0   61.9    1.8
2001 251  9  8 2200  -40.9 1003.0    0.0    0.0   61.9    1.9
2001 251  9  8 2300  -35.5 1003.0    1.2  163.0   68.5    6.4
2001 252  9  9 0000  -38.2 1003.1    2.1  158.0   66.8    1.2
2001 252  9  9 0100  -36.5 1002.8    2.3  210.0   67.6    2.2
2001 252  9  9 0200  -37.6 1002.9    0.6  197.0   67.6    1.0
2001 252  9  9 0300  -37.6 1002.7    0.0    0.0   67.6    2.1
2001 252  9  9 0400  -37.1 1002.4    1.2   32.0   66.3    6.5
2001 252  9  9 0500  -37.5 1002.4    1.0   13.0   67.2    8.0
2001 252  9  9 0600  -36.4 1002.1    1.6   56.0   67.6   10.2
2001 252  9  9 0700  -40.9 1002.1    1.2   49.0   61.9    6.0
2001 252  9  9 0800  -37.9 1002.6    2.7  118.0   64.6    7.8
2001 252  9  9 0900  -44.2 1003.1    2.9   87.0   58.4    0.5
2001 252  9  9 1000  -46.5 1003.0    3.3   58.0   55.8    1.0
2001 252  9  9 1100  -42.6 1002.8    3.1   28.0   59.7    3.5
2001 252  9  9 1200  -42.8 1002.4    3.9   14.0   59.3    3.1
2001 252  9  9 1300  -36.4 1002.1    2.7   20.0   67.2    9.2
2001 252  9  9 1400  -40.0 1001.8    2.9  114.0   63.7    6.9
2001 252  9  9 1500  -37.8 1001.3    1.9   68.0   65.9    9.4
2001 252  9  9 1600  -38.1 1001.3    2.7   41.0   65.0    8.9
2001 252  9  9 1700  -38.8 1000.7    2.3   94.0   63.7    7.4
2001 252  9  9 1800  -37.6 1000.6    2.3  110.0   65.0    8.0
2001 252  9  9 1900  -42.8 1000.6    1.4  323.0   60.2    4.6
2001 252  9  9 2000  -40.2 1000.0    0.2  352.0   62.8    8.5
2001 252  9  9 2100  -39.1  999.9    2.5   18.0   64.1    8.5
2001 252  9  9 2200  -36.6  999.4    1.2   46.0   68.5    8.1
2001 252  9  9 2300  -37.8  999.0    0.8  273.0   68.5    4.6
2001 253  9 10 0000  -40.9  998.5    0.8  195.0   64.1    1.2
2001 253  9 10 0100  -42.2  998.2    0.6   91.0   65.4    0.2
2001 253  9 10 0200  -40.9  997.6    1.4  117.0   65.9    2.6
2001 253  9 10 0300  -38.2  997.0    0.0    0.0   68.1    5.0
2001 253  9 10 0400  -42.1  996.4    2.9  131.0   62.4    2.9
2001 253  9 10 0500  -44.2  996.3    0.4   56.0   58.8    2.9
2001 253  9 10 0600  -42.6  995.6    1.0  166.0   59.7    5.0
2001 253  9 10 0700  -41.1  995.3    2.7  162.0   61.5    4.5
2001 253  9 10 0800  -41.1  995.1    0.6  122.0   61.0    6.4
2001 253  9 10 0900  -40.8  994.9    0.8  148.0   61.9    5.2
2001 253  9 10 1000  -40.5  994.3    1.2  132.0   61.9    7.0
2001 253  9 10 1100  -41.6  994.1    2.3  166.0   61.5    4.2
2001 253  9 10 1200  -42.4  994.2    0.6  308.0   60.2    3.4
2001 253  9 10 1300  -40.2  993.9    0.2  136.0   61.9    4.2
2001 253  9 10 1400  -39.1  993.7    0.4  312.0   63.2    3.8
2001 253  9 10 1500  -39.1  993.2    0.4   58.0   63.2    5.8
2001 253  9 10 1600  -39.1  992.8    1.2  159.0   63.7    6.2
2001 253  9 10 1700  -36.5  992.5    1.8  202.0   66.8    2.6
2001 253  9 10 1800  -36.5  992.1    0.0    0.0   66.8    2.0
2001 253  9 10 1900  -31.0  991.6    4.5  219.0   72.9    4.6
2001 253  9 10 2000  -33.1  991.5    1.6  148.0   71.2    3.6
2001 253  9 10 2100  444.0  444.0  444.0  444.0  444.0  444.0
2001 253  9 10 2200  -35.6  991.4    1.9   15.0   69.0    5.4
2001 253  9 10 2300  -32.2  991.3    1.6   46.0   73.4    6.0
2001 254  9 11 0000  -33.4  991.2    2.5   20.0   72.5    6.0
2001 254  9 11 0100  -31.4  991.4    3.3   18.0   75.1    6.8
2001 254  9 11 0200  444.0  444.0  444.0  444.0  444.0  444.0
2001 254  9 11 0300  -31.0  991.5    2.7    6.0   75.1    9.4
2001 254  9 11 0400  -28.4  991.8    1.4   21.0   76.0   11.4
2001 254  9 11 0500  -32.9  992.5    3.5   98.0   70.3    9.8
2001 254  9 11 0600  -43.2  992.9    3.7  101.0   60.2    1.0
2001 254  9 11 0700  -42.1  993.9    2.5   49.0   60.6    0.9
2001 254  9 11 0800  -42.2  994.5    2.5   45.0   61.0    2.4
2001 254  9 11 0900  -41.8  444.0    3.5    7.0   61.5    2.8
2001 254  9 11 1000  -45.0  994.0    2.7  105.0   58.0    0.9
2001 254  9 11 1100  -41.2  994.2    2.5  117.0   61.0    4.1
2001 254  9 11 1200  -43.6  994.0    3.1  354.0   59.7    2.2
2001 254  9 11 1300  -36.2  993.6    0.6   15.0   68.1   10.8
2001 254  9 11 1400  -38.9  993.5    0.2  236.0   64.6    7.4
2001 254  9 11 1500  -40.2  993.0    1.6  117.0   63.2    3.4
2001 254  9 11 1600  -35.0  992.3    0.0    0.0   68.1    7.1
2001 254  9 11 1700  444.0  444.0  444.0  444.0  444.0  444.0
2001 254  9 11 1800  -42.4  991.3    3.9   87.0   60.2    1.1
2001 254  9 11 1900  -42.4  990.7    2.9   17.0   61.0    2.6
2001 254  9 11 2000  -40.5  990.2    2.9   22.0   61.9    2.8
2001 254  9 11 2100  -40.4  989.5    1.9   24.0   62.8    3.2
2001 254  9 11 2200  -41.5  989.0    2.1    4.0   61.5    2.8
2001 254  9 11 2300  -41.0  988.3    1.9   91.0   65.0    3.5
2001 255  9 12 0000  444.0  444.0  444.0  444.0  444.0  444.0
2001 255  9 12 0100  -43.6  987.2    1.4   15.0   61.0   -0.8
2001 255  9 12 0200  -36.9  986.8    1.0   17.0   69.0    6.1
2001 255  9 12 0300  -33.0  986.1    2.1  359.0   72.0    8.5
2001 255  9 12 0400  -33.6  985.3    3.7  357.0   71.6    8.4
2001 255  9 12 0500  -40.5  984.9    3.7  108.0   64.1    1.6
2001 255  9 12 0600  -42.6  984.2    2.9   25.0   60.6    1.4
2001 255  9 12 0700  444.0  444.0  444.0  444.0  444.0  444.0
2001 255  9 12 0800  -44.2  983.0    3.1   52.0   58.4    1.8
2001 255  9 12 0900  -44.8  982.5    2.9   65.0   58.0    1.9
2001 255  9 12 1000  444.0  444.0  444.0  444.0  444.0  444.0
2001 255  9 12 1100  -42.9  981.3    2.5  158.0   59.7    1.8
2001 255  9 12 1200  -42.4  980.8    0.6   22.0   60.6    2.2
2001 255  9 12 1300  -42.9  980.2    0.2   28.0   60.2    2.2
2001 255  9 12 1400  -39.2  980.1    1.9  198.0   63.7    2.2
2001 255  9 12 1500  -36.4  980.2    2.9  194.0   66.8    1.2
2001 255  9 12 1600  -33.8  979.2    1.6   58.0   70.3    3.2
2001 255  9 12 1700  -34.8  978.9    2.9  155.0   69.0   -0.1
2001 255  9 12 1800  -32.6  978.1    1.0   21.0   71.2    0.5
2001 255  9 12 1900  -31.4  979.9    1.2   42.0   73.4    0.4
2001 255  9 12 2000  -21.2  979.8    8.6  150.0   84.4    0.4
2001 255  9 12 2100  -20.9  980.4    1.0  135.0   84.8    0.4
2001 255  9 12 2200  444.0  444.0  444.0  444.0  444.0  444.0
2001 255  9 12 2300  -21.6  979.1    4.9   73.0   83.9    1.0
2001 256  9 13 0000  -22.8  977.4    6.2   35.0   81.3    1.6
2001 256  9 13 0100  -15.1  977.1    2.5  135.0   86.6    0.5
2001 256  9 13 0200  -14.8  976.7    1.2   97.0   88.3    0.8
2001 256  9 13 0300  -15.5  974.6    7.2   25.0   92.3    1.0
2001 256  9 13 0400  -13.5  972.6    6.8   10.0   90.5    0.9
2001 256  9 13 0500  -13.9  973.4    2.3  291.0   90.1    0.2
2001 256  9 13 0600  -11.2  973.2    9.8  181.0   95.4    0.1
2001 256  9 13 0700  -10.8  973.0   11.5  176.0   94.9    0.1
2001 256  9 13 0800  -11.4  973.5    6.0  155.0   94.9    0.1
2001 256  9 13 0900   -9.6  974.1   11.7  181.0   97.1    0.4
2001 256  9 13 1000   -9.8  973.9   10.9  173.0   96.2    0.2
2001 256  9 13 1100  -10.8  975.2    7.4  174.0   95.4    0.0
2001 256  9 13 1200  -11.2  975.8    1.9   89.0   96.2    0.2
2001 256  9 13 1300  -10.4  975.5    6.0  166.0   94.5    0.0
2001 256  9 13 1400  -11.5  976.1    6.4  188.0   94.0    0.1
2001 256  9 13 1500  444.0  444.0  444.0  444.0  444.0  444.0
2001 256  9 13 1600  -11.5  977.8    8.8  169.0   94.0    0.1
2001 256  9 13 1700  -12.4  978.1   12.5  150.0   93.2    0.0
2001 256  9 13 1800  -12.4  979.2    8.6  150.0   93.2    0.0
2001 256  9 13 1900  -12.5  979.3   14.4  159.0   93.2    0.1
2001 256  9 13 2000  -11.5  980.6   15.2  172.0   94.5    0.1
2001 256  9 13 2100  -11.5  982.5   12.7  167.0   94.0    0.1
2001 256  9 13 2200  -11.9  983.3    8.0  145.0   92.7    0.0
2001 256  9 13 2300  -11.9  983.9   10.5  150.0   92.7   -0.1
2001 257  9 14 0000  -12.4  985.0    8.8  153.0   91.4    0.0
2001 257  9 14 0100  -12.9  986.6    6.8  146.0   91.0    0.0
2001 257  9 14 0200  -12.9  987.4    5.1   89.0   88.8    0.0
2001 257  9 14 0300  -13.1  987.6    7.0  139.0   88.8    0.0
2001 257  9 14 0400  -13.5  988.7    9.2  117.0   86.6   -0.4
2001 257  9 14 0500  -13.6  988.8   10.7  128.0   91.0    0.0
2001 257  9 14 0600  -13.6  988.9   13.3  149.0   90.5    0.0
2001 257  9 14 0700  -13.6  989.5   10.9  138.0   87.0    0.0
2001 257  9 14 0800  -14.1  990.5   12.7  146.0   90.5    0.0
2001 257  9 14 0900  -14.8  990.7    8.2  128.0   88.3    0.0
2001 257  9 14 1000  -14.8  990.5    8.4  101.0   86.1    0.0
2001 257  9 14 1100  -14.8  991.2    5.3   56.0   86.1    0.0
2001 257  9 14 1200  -13.9  992.0    3.9  208.0   87.0    0.1
2001 257  9 14 1300  -14.1  992.2    4.7  129.0   81.7    0.1
2001 257  9 14 1400  -14.9  992.1   11.9  170.0   87.4   -0.1
2001 257  9 14 1500  -14.8  993.1    5.3  153.0   84.8    0.0
2001 257  9 14 1600  -17.1  995.0   13.5  162.0   83.0   -0.2
2001 257  9 14 1700  -21.9  994.7   17.5  169.0   83.5   -0.4
2001 257  9 14 1800  -23.1  998.2   14.6  166.0   82.6   -0.2
2001 257  9 14 1900  -23.8  999.8    6.6  103.0   82.2    0.0
2001 257  9 14 2000  -22.9  999.4    5.8  110.0   83.0    0.4
2001 257  9 14 2100  -22.5  998.9    9.9  159.0   81.7    0.0
2001 257  9 14 2200  -20.8  998.2    7.8  138.0   78.2    0.2
2001 257  9 14 2300  -21.9  998.0    4.5   37.0   73.8    0.0
2001 258  9 15 0000  -21.5  997.3    2.3   31.0   71.2    0.5
2001 258  9 15 0100  -21.9  996.5    4.1   39.0   72.9    1.5
2001 258  9 15 0200  -21.9  995.2    4.3   51.0   65.4    0.5
2001 258  9 15 0300  -23.1  994.7    5.1   15.0   70.3    0.8
2001 258  9 15 0400  -20.2  994.4    2.5   49.0   62.4    1.4
2001 258  9 15 0500  -26.1  993.6    2.3  132.0   72.9    1.2
2001 258  9 15 0600  -27.2  993.1    1.6  128.0   80.4    3.4
2001 258  9 15 0700  -25.5  992.9    0.2  360.0   82.2    6.1
2001 258  9 15 0800  -25.0  992.5    1.4  108.0   80.4    4.2
2001 258  9 15 0900  -29.4  992.0    2.9  105.0   75.6    4.1
2001 258  9 15 1000  -30.2  991.4    0.0    0.0   77.8    2.6
2001 258  9 15 1100  -28.0  991.1    1.9  179.0   79.1    5.2
2001 258  9 15 1200  -26.1  990.8    4.1  236.0   80.0    1.8
2001 258  9 15 1300  -23.6  990.4    3.7  239.0   76.0    0.8
2001 258  9 15 1400  -28.1  990.0    2.3  167.0   77.8    1.0
2001 258  9 15 1500  -27.9  989.6    3.1  187.0   78.2    1.9
2001 258  9 15 1600  -27.5  988.9    2.7  197.0   78.6    2.4
2001 258  9 15 1700  -28.1  988.6    1.9  198.0   78.2    3.2
2001 258  9 15 1800  -28.1  988.4    2.3  219.0   74.7    3.2
2001 258  9 15 1900  -28.0  988.0    2.7  215.0   77.8    3.6
2001 258  9 15 2000  -28.5  987.8    2.3  188.0   76.9    3.2
2001 258  9 15 2100  -27.4  987.6    1.8  174.0   78.2    2.2
2001 258  9 15 2200  -26.0  987.1  444.0  444.0   83.0    1.5
2001 258  9 15 2300  -25.6  987.2  444.0  444.0   83.0    0.5
2001 259  9 16 0000  -26.0  986.8  444.0  444.0   82.6   -1.0
2001 259  9 16 0100  -25.6  986.1  444.0  444.0   82.6   -0.1
2001 259  9 16 0200  -27.0  986.0  444.0  444.0   81.3    0.6
2001 259  9 16 0300  -25.1  985.8  444.0  444.0   69.0    1.0
2001 259  9 16 0400  -24.8  985.7  444.0  444.0   73.8   -0.1
2001 259  9 16 0500  -26.2  985.4  444.0  444.0   73.8    0.0
2001 259  9 16 0600  -24.9  985.3  444.0  444.0   80.8    0.2
2001 259  9 16 0700  -24.9  985.3  444.0  444.0   82.6    1.0
2001 259  9 16 0800  -25.1  985.6  444.0  444.0   77.3    0.0
2001 259  9 16 0900  -27.5  986.0  444.0  444.0   78.2   -0.1
2001 259  9 16 1000  -24.9  985.8  444.0  444.0   81.7    1.0
2001 259  9 16 1100  -26.0  985.7  444.0  444.0   80.4    2.4
2001 259  9 16 1200  -25.0  985.7    0.0    0.0   80.8    4.2
