Year: 2005  Month: 03  ID: WFD  ARGOS: 21364  Name: Willie Field        
2005  61  3  2 0900  -21.6  991.1    1.6   21.0   68.5  444.0
2005  61  3  2 1000  -19.8  991.4    3.3   32.0   68.1  444.0
2005  61  3  2 1100  -21.9  991.7    2.3   18.0   69.8  444.0
2005  61  3  2 1200  -19.5  992.1    2.5   10.0   67.2  444.0
2005  61  3  2 1300  -18.9  992.2    2.9   39.0   62.4  444.0
2005  61  3  2 1400  -22.1  992.5    3.1   30.0   69.4  444.0
2005  61  3  2 1500  -22.5  992.6    4.1   39.0   75.1  444.0
2005  61  3  2 1600  -21.9  993.0    3.7    8.0   71.6  444.0
2005  61  3  2 1700  -23.6  993.1    3.3   11.0   75.1  444.0
2005  61  3  2 1800  -22.5  993.3    3.5   13.0   71.6  444.0
2005  61  3  2 1900  -22.0  993.6    3.3    7.0   67.6  444.0
2005  61  3  2 2000  -21.9  994.3    2.1   37.0   61.5  444.0
2005  61  3  2 2100  -23.1  994.8    2.9   53.0   55.8  444.0
2005  61  3  2 2200  -23.1  994.9    3.5   35.0   62.8  444.0
2005  61  3  2 2300  -21.1  995.5    2.5    6.0   59.7  444.0
2005  62  3  3 0000  -20.1  995.7    3.7   17.0   65.4  444.0
2005  62  3  3 0100  -17.1  995.9    3.3   18.0   59.7  444.0
2005  62  3  3 0200  -16.5  996.1    3.5   39.0   54.9  444.0
2005  62  3  3 0300  -17.1  996.0    4.5   38.0   56.6  444.0
2005  62  3  3 0400  -17.1  996.1    1.9   44.0   54.9  444.0
2005  62  3  3 0500  -17.9  996.0    2.9   55.0   59.3  444.0
2005  62  3  3 0600  -19.1  995.9    2.9   75.0   61.9  444.0
2005  62  3  3 0700  -19.2  995.9    3.5   80.0   62.4  444.0
2005  62  3  3 0800  -19.5  995.9    2.1   55.0   71.2  444.0
2005  62  3  3 0900  -21.9  996.0    2.9   32.0   76.9  444.0
2005  62  3  3 1000  -25.5  995.8    2.9   52.0   84.4  444.0
2005  62  3  3 1100  -25.6  996.0    2.7   68.0   80.8  444.0
2005  62  3  3 1200  -26.4  996.2    2.7   51.0   79.5  444.0
2005  62  3  3 1300  -23.9  996.2    3.5   14.0   74.2  444.0
2005  62  3  3 1400  -26.8  996.2    2.7   60.0   83.9  444.0
2005  62  3  3 1500  -27.9  996.3    1.9   52.0   76.4  444.0
2005  62  3  3 1600  -27.9  996.5    2.5   60.0   78.6  444.0
2005  62  3  3 1700  -28.5  996.7    2.1   56.0   76.4  444.0
2005  62  3  3 1800  -28.6  997.0    1.8   68.0   77.3  444.0
2005  62  3  3 1900  444.0  997.6    1.2   73.0   83.9  444.0
2005  62  3  3 2000  -26.0  997.7    0.8   18.0   83.5  444.0
2005  62  3  3 2100  -23.4  998.1    1.4   30.0   84.8  444.0
2005  62  3  3 2200  -20.0  998.7    2.1   14.0   88.8  444.0
2005  62  3  3 2300  -17.1  998.9    4.9   83.0   93.2  444.0
2005  63  3  4 0000  -16.9  998.7    6.6  107.0   72.0  444.0
2005  63  3  4 0100  -16.5  999.1    5.1  114.0   66.3  444.0
2005  63  3  4 0200  -17.6  999.4    6.0   58.0   67.6  444.0
2005  63  3  4 0300  -18.9  999.4    5.5   62.0   68.1  444.0
2005  63  3  4 0400  -18.4  999.3    5.3   41.0   68.5  444.0
2005  63  3  4 0500  -18.6  999.1    7.4   56.0   67.2  444.0
2005  63  3  4 0600  -18.6  999.1    5.3   49.0   70.3  444.0
2005  63  3  4 0700  -19.0  998.8    6.6   60.0   61.5  444.0
2005  63  3  4 0800  -19.1  999.0    5.1   52.0   66.3  444.0
2005  63  3  4 0900  -19.9  999.2    4.7   52.0   65.9  444.0
2005  63  3  4 1000  -19.8  999.2    5.3   53.0   66.3  444.0
2005  63  3  4 1100  -19.8  998.9    5.8   51.0   69.0  444.0
2005  63  3  4 1200  -19.5  999.0    5.5   52.0   69.8  444.0
2005  63  3  4 1300  -19.8  998.7    4.5   46.0   71.2  444.0
2005  63  3  4 1400  -19.6  998.5    4.1   52.0   68.5  444.0
2005  63  3  4 1500  -19.8  998.2    5.1   65.0   67.6  444.0
2005  63  3  4 1600  -20.0  998.1    3.9   44.0   70.7  444.0
2005  63  3  4 1700  -20.0  997.8    3.9   31.0   69.8  444.0
2005  63  3  4 1800  -19.6  997.5    4.9   46.0   69.4  444.0
2005  63  3  4 1900  -19.5  997.4    5.3   25.0   66.8  444.0
2005  63  3  4 2000  -19.1  997.3    4.9   27.0   68.1  444.0
2005  63  3  4 2100  -18.6  997.2    4.5   60.0   64.1  444.0
2005  63  3  4 2200  -18.9  996.7    4.5   53.0   61.9  444.0
2005  63  3  4 2300  -19.0  996.6    5.8   49.0   63.7  444.0
2005  64  3  5 0000  -18.5  996.2    4.3   65.0   61.9  444.0
2005  64  3  5 0100  -18.5  996.0    4.9   55.0   58.8  444.0
2005  64  3  5 0200  -18.9  995.9    4.5   56.0   56.2  444.0
2005  64  3  5 0300  -18.4  995.4    4.1   53.0   55.3  444.0
2005  64  3  5 0400  -18.2  995.1    5.1   49.0   54.9  444.0
2005  64  3  5 0500  -18.5  994.9    4.3   69.0   55.3  444.0
2005  64  3  5 0600  -18.6  994.6    4.5   65.0   58.0  444.0
2005  64  3  5 0700  -19.1  994.4    4.9   55.0   62.8  444.0
2005  64  3  5 0800  -19.5  994.4    5.5   46.0   67.6  444.0
2005  64  3  5 0900  -18.6  994.3    3.9   45.0   65.9  444.0
2005  64  3  5 1000  -18.6  994.0    4.1   59.0   63.2  444.0
2005  64  3  5 1100  -19.0  993.6    4.9   66.0   65.0  444.0
2005  64  3  5 1200  -19.8  993.6    5.7   77.0   66.8  444.0
2005  64  3  5 1300  -20.0  993.2    3.1   97.0   71.6  444.0
2005  64  3  5 1400  -20.2  992.9    4.5   96.0   73.4  444.0
2005  64  3  5 1500  -20.4  992.6    3.7   87.0   75.6  444.0
2005  64  3  5 1600  -20.5  992.5    3.5   87.0   77.8  444.0
2005  64  3  5 1700  -21.0  992.3    5.8  105.0   73.8  444.0
2005  64  3  5 1800  -21.9  992.2    6.4   93.0   77.3  444.0
2005  64  3  5 1900  -22.1  992.2    5.3   82.0   74.7  444.0
2005  64  3  5 2000  -22.5  992.5    4.7   72.0   73.4  444.0
2005  64  3  5 2100  -22.2  992.9    5.8   58.0   75.1  444.0
2005  64  3  5 2200  -23.1  993.0    6.2   51.0   71.6  444.0
2005  64  3  5 2300  -23.1  993.1    7.4   62.0   65.9  444.0
2005  65  3  6 0000  -24.0  993.0    6.4   83.0   65.0  444.0
2005  65  3  6 0100  -24.9  993.0    7.2   73.0   63.7  444.0
2005  65  3  6 0200  -25.9  993.0    7.6   76.0   65.9  444.0
2005  65  3  6 0300  -26.4  993.1    6.6   62.0   68.5  444.0
2005  65  3  6 0400  -26.4  993.5    5.8   58.0   70.3  444.0
2005  65  3  6 0500  -26.5  993.7    5.7   62.0   70.7  444.0
2005  65  3  6 0600  -26.5  993.7    5.8   60.0   71.6  444.0
2005  65  3  6 0700  -26.6  993.8    2.1   58.0   73.4  444.0
2005  65  3  6 0800  -26.6  994.0    4.9   39.0   72.9  444.0
2005  65  3  6 0900  -26.9  994.2    6.2   42.0   74.2  444.0
2005  65  3  6 1000  -26.8  994.5    5.3   46.0   73.8  444.0
2005  65  3  6 1100  -27.1  994.8    4.9   56.0   73.8  444.0
2005  65  3  6 1200  -27.2  995.1    4.3   53.0   73.4  444.0
2005  65  3  6 1300  -27.5  994.8    4.3   65.0   72.9  444.0
2005  65  3  6 1400  -29.2  994.8    5.1   49.0   73.8  444.0
2005  65  3  6 1500  -31.1  995.1    3.3   89.0   72.0  444.0
2005  65  3  6 1600  -32.0  995.3    4.5   97.0   72.5  444.0
2005  65  3  6 1700  -31.6  995.3    5.1   28.0   71.6  444.0
2005  65  3  6 1800  -32.1  995.4    3.9   44.0   69.8  444.0
2005  65  3  6 1900  -32.6  995.8    3.7   56.0   67.6  444.0
2005  65  3  6 2000  -31.8  995.9    4.1   52.0   67.2  444.0
2005  65  3  6 2100  -29.8  996.2    3.5   42.0   67.6  444.0
2005  65  3  6 2200  -29.6  996.4    3.5   49.0   67.2  444.0
2005  65  3  6 2300  -28.6  996.8    3.9   65.0   64.6  444.0
2005  66  3  7 0000  -29.8  997.3    3.5   84.0   63.7  444.0
2005  66  3  7 0100  -28.5  997.1    5.3   30.0   66.3  444.0
2005  66  3  7 0200  -27.6  997.3    4.1   56.0   62.8  444.0
2005  66  3  7 0300  -26.6  997.3    4.3   32.0   66.8  444.0
2005  66  3  7 0400  -25.5  997.3    2.7   51.0   66.8  444.0
2005  66  3  7 0500  -24.6  997.6    2.7   62.0   65.0  444.0
2005  66  3  7 0600  -25.9  998.0    2.7   58.0   67.2  444.0
2005  66  3  7 0700  -23.5  998.0    2.7   70.0   61.0  444.0
2005  66  3  7 0800  -26.9  998.4    2.9  128.0   72.9  444.0
2005  66  3  7 0900  -26.8  998.3    3.3  131.0   70.3  444.0
2005  66  3  7 1000  -27.4  998.4    2.1   94.0   71.2  444.0
2005  66  3  7 1100  -25.9  999.0    1.4   46.0   70.3  444.0
2005  66  3  7 1200  -28.2  998.9    2.3   42.0   72.5  444.0
2005  66  3  7 1300  -27.6  999.0    2.5   51.0   72.9  444.0
2005  66  3  7 1400  -28.1  999.0    1.4   87.0   72.9  444.0
2005  66  3  7 1500  -28.6  999.2    2.7   30.0   72.5  444.0
2005  66  3  7 1600  -30.2  999.4    2.3   96.0   71.6  444.0
2005  66  3  7 1700  -30.5  999.4    2.7  105.0   74.2  444.0
2005  66  3  7 1800  -29.1  999.2    2.1   65.0   73.8  444.0
2005  66  3  7 1900  -30.2  999.3    0.8   38.0   69.0  444.0
2005  66  3  7 2000  -28.5  999.1    2.5   31.0   69.0  444.0
2005  66  3  7 2100  -27.9  999.2    2.3   45.0   64.1  444.0
2005  66  3  7 2200  -28.1  998.8    2.5   17.0   65.4  444.0
2005  66  3  7 2300  -27.0  998.8    3.1   31.0   65.0  444.0
2005  67  3  8 0000  -27.0  998.7    2.9   15.0   61.5  444.0
2005  67  3  8 0100  -25.5  998.3    2.1   68.0   60.2  444.0
2005  67  3  8 0200  -24.2  997.7    2.9   48.0   61.0  444.0
2005  67  3  8 0300  -25.5  997.4    3.5   75.0   57.5  444.0
2005  67  3  8 0400  -25.2  997.1    1.6   45.0   59.3  444.0
2005  67  3  8 0500  -25.9  996.7    2.1   27.0   63.7  444.0
2005  67  3  8 0600  -26.9  996.6    3.3   21.0   67.6  444.0
2005  67  3  8 0700  -29.0  996.3    3.1   68.0   69.0  444.0
2005  67  3  8 0800  -29.2  996.4    1.8   72.0   71.2  444.0
2005  67  3  8 0900  -27.0  996.3    3.7    4.0   70.3  444.0
2005  67  3  8 1000  -27.1  996.0    1.6   69.0   74.2  444.0
2005  67  3  8 1100  -27.5  995.8    1.8   68.0   74.2  444.0
2005  67  3  8 1200  -27.2  995.6    2.5   72.0   75.6  444.0
2005  67  3  8 1300  -27.5  995.4    3.1   90.0   74.7  444.0
2005  67  3  8 1400  -27.2  995.1    2.5   58.0   73.4  444.0
2005  67  3  8 1500  -27.5  994.8    2.9   73.0   72.0  444.0
2005  67  3  8 1600  -29.2  995.1    3.1   41.0   72.0  444.0
2005  67  3  8 1700  -29.6  995.3    3.3   37.0   72.5  444.0
2005  67  3  8 1800  -29.6  995.4    1.6   46.0   70.7  444.0
2005  67  3  8 1900  -29.6  995.4    3.5   39.0   69.8  444.0
2005  67  3  8 2000  -29.0  995.8    3.7   35.0   68.5  444.0
2005  67  3  8 2100  -28.8  995.9    2.7   39.0   71.2  444.0
2005  67  3  8 2200  -27.5  995.9    2.1   70.0   64.6  444.0
2005  67  3  8 2300  -26.1  996.1    2.9  145.0   61.0  444.0
2005  68  3  9 0000  -23.2  996.1    2.3  101.0   56.6  444.0
2005  68  3  9 0100  -19.1  995.7    2.9   91.0  444.0  444.0
2005  68  3  9 0200  -19.5  995.7    2.3  245.0   48.3  444.0
2005  68  3  9 0300  -21.2  995.8    1.4  159.0   54.4  444.0
2005  68  3  9 0400  -20.9  995.7    0.4  125.0   58.4  444.0
2005  68  3  9 0500  -20.8  995.8    0.2  143.0   53.1  444.0
2005  68  3  9 0600  -22.1  995.8    0.4  210.0   64.6  444.0
2005  68  3  9 0700  -20.8  995.6    0.0    0.0   50.9  444.0
2005  68  3  9 0800  -22.5  995.5    1.8   20.0   65.4  444.0
2005  68  3  9 0900  -21.9  995.3    1.0   66.0   49.2  444.0
2005  68  3  9 1000  -22.1  995.2    1.6   21.0   52.7  444.0
2005  68  3  9 1100  -22.0  995.0    2.5   11.0   65.4  444.0
2005  68  3  9 1200  -23.1  994.9    1.6  246.0   49.2  444.0
2005  68  3  9 1300  -21.9  994.9    1.4  312.0   48.3  444.0
2005  68  3  9 1400  -21.4  994.6    0.6  338.0   46.1  444.0
2005  68  3  9 1500  -21.0  994.6    2.1  343.0   43.9  444.0
2005  68  3  9 1600  -21.9  994.5    1.4  357.0   46.1  444.0
2005  68  3  9 1700  -22.4  994.5    4.3   14.0   45.6  444.0
2005  68  3  9 1800  -26.4  994.7    2.5   30.0   62.8  444.0
2005  68  3  9 1900  -29.6  994.9    1.9    3.0   56.2  444.0
2005  68  3  9 2000  -31.2  995.2    5.1   97.0   63.2  444.0
2005  68  3  9 2100  -27.4  995.5    2.7   20.0   59.7  444.0
2005  68  3  9 2200  -27.2  995.6    2.3   48.0   55.8  444.0
2005  68  3  9 2300  -24.9  994.9    2.5   49.0   47.0  444.0
2005  69  3 10 0000  -25.9  994.6    1.8   59.0   45.6  444.0
2005  69  3 10 0100  -25.0  994.3    1.9   76.0   42.1  444.0
2005  69  3 10 0200  -25.6  994.0    1.6   77.0   42.1  444.0
2005  69  3 10 0300  -26.1  993.5    1.8   49.0   48.3  444.0
2005  69  3 10 0400  -23.5  993.1    1.4  360.0   56.6  444.0
2005  69  3 10 0500  -23.1  992.7    1.9  360.0   46.1  444.0
2005  69  3 10 0600  444.0  992.6    0.6   55.0   41.7  444.0
2005  69  3 10 0700  -23.5  992.3    1.8  352.0   45.6  444.0
2005  69  3 10 0800  -25.2  991.9    1.6  359.0   58.0  444.0
2005  69  3 10 0900  -25.9  991.7    1.6   56.0   70.3  444.0
2005  69  3 10 1000  -24.5  992.0    1.6  360.0   58.0  444.0
2005  69  3 10 1100  -23.5  991.9    1.2   93.0   48.7  444.0
2005  69  3 10 1200  -23.1  992.2    0.6  112.0   56.2  444.0
2005  69  3 10 1300  -23.5  992.0    0.8   89.0   66.3  444.0
2005  69  3 10 1400  -28.1  992.0    2.5   21.0   77.8  444.0
2005  69  3 10 1500  -26.2  991.9    1.9  354.0   80.0  444.0
2005  69  3 10 1600  -25.9  991.8    2.7  345.0   74.7  444.0
2005  69  3 10 1700  -23.9  992.0    2.3  345.0   82.6  444.0
2005  69  3 10 1800  -21.9  991.9    2.7  354.0   85.2  444.0
2005  69  3 10 1900  -22.0  992.0    2.5  360.0   84.4  444.0
2005  69  3 10 2000  -24.5  992.1    2.5  360.0   83.5  444.0
2005  69  3 10 2100  -23.6  992.2    1.2  359.0   79.1  444.0
2005  69  3 10 2200  -23.4  992.2    0.4  329.0   86.6  444.0
2005  69  3 10 2300  -20.9  992.1    1.2   38.0   57.1  444.0
2005  70  3 11 0000  -21.9  991.8    1.4  158.0   63.7  444.0
2005  70  3 11 0100  -23.1  991.5    1.9    7.0   49.2  444.0
2005  70  3 11 0200  -20.6  991.3    1.6   24.0   54.4  444.0
2005  70  3 11 0300  -20.6  991.1    1.8  357.0   63.2  444.0
2005  70  3 11 0400  444.0  990.6    0.4  162.0   51.8  444.0
2005  70  3 11 0500  -19.2  990.4    0.6    1.0   53.6  444.0
2005  70  3 11 0600  -19.2  990.2    0.4  231.0   56.6  444.0
2005  70  3 11 0700  -20.0  990.2    1.0  360.0   67.2  444.0
2005  70  3 11 0800  -21.5  990.0    3.9  359.0   75.1  444.0
2005  70  3 11 0900  -17.6  990.0    0.4   62.0   77.8  444.0
2005  70  3 11 1000  -21.9  990.5    6.8   90.0   80.0  444.0
2005  70  3 11 1100  -23.9  990.8    5.8   83.0   78.6  444.0
2005  70  3 11 1200  -24.0  991.1    4.7   68.0   78.6  444.0
2005  70  3 11 1300  -25.1  990.6    5.1   27.0   79.1  444.0
2005  70  3 11 1400  -26.9  990.2    3.5   59.0   79.5  444.0
2005  70  3 11 1500  -26.5  990.4    3.5   77.0   78.6  444.0
2005  70  3 11 1600  -24.5  990.6    5.8   72.0   80.8  444.0
2005  70  3 11 1700  -24.0  990.2    8.2   51.0   78.6  444.0
2005  70  3 11 1800  -24.0  989.8    7.4   53.0   75.6  444.0
2005  70  3 11 1900  -23.9  989.4    6.6   59.0   74.7  444.0
2005  70  3 11 2000  -24.9  988.8    3.1   45.0   74.7  444.0
2005  70  3 11 2100  -22.1  987.9    4.9   28.0   70.7  444.0
2005  70  3 11 2200  -23.5  987.0    3.1   41.0   69.4  444.0
2005  70  3 11 2300  -19.5  986.3    3.7   56.0   68.1  444.0
2005  71  3 12 0000  -20.8  985.3    1.9  338.0   66.8  444.0
2005  71  3 12 0100  -20.6  984.1    1.6   10.0   61.0  444.0
2005  71  3 12 0200  -23.2  983.2    3.3   96.0   69.0  444.0
2005  71  3 12 0300  -23.1  982.3    4.5   63.0   66.3  444.0
2005  71  3 12 0400  -22.0  981.5    2.5   32.0   71.6  444.0
2005  71  3 12 0500  -20.9  980.7    2.9  360.0   66.3  444.0
2005  71  3 12 0600  -21.5  979.4    2.1   27.0   74.2  444.0
2005  71  3 12 0700  -21.0  978.4    2.5   31.0   74.7  444.0
2005  71  3 12 0800  -21.5  977.6    1.4   34.0   77.8  444.0
2005  71  3 12 0900  -21.2  976.7    2.3   37.0   79.1  444.0
2005  71  3 12 1000  -22.2  975.8    2.1   48.0   77.3  444.0
2005  71  3 12 1100  -24.0  975.1    0.8   24.0   80.8  444.0
2005  71  3 12 1200  -22.8  974.5    0.0    0.0   83.5  444.0
2005  71  3 12 1300  -24.2  973.8    2.3   45.0   84.4  444.0
2005  71  3 12 1400  -23.1  973.3    2.1    6.0   84.4  444.0
2005  71  3 12 1500  -26.6  973.0    1.9   10.0   81.3  444.0
2005  71  3 12 1600  -25.8  972.7    0.4   18.0   83.9  444.0
2005  71  3 12 1700  444.0  972.8    0.4  360.0   83.0  444.0
2005  71  3 12 1800  -31.6  973.1    1.4   46.0   73.4  444.0
2005  71  3 12 1900  -29.5  973.3    2.1   49.0   78.6  444.0
2005  71  3 12 2000  -30.5  973.4    2.5   21.0   76.9  444.0
2005  71  3 12 2100  -28.1  974.2    2.1   15.0   80.4  444.0
2005  71  3 12 2200  -27.2  974.7    1.2   17.0   82.6  444.0
2005  71  3 12 2300  -25.5  975.0    2.3    3.0   84.8  444.0
2005  72  3 13 0000  -25.5  975.4    3.9   11.0   83.0  444.0
2005  72  3 13 0100  -23.6  976.3    1.6   11.0   88.8  444.0
2005  72  3 13 0200  -24.9  976.6    4.9   10.0   83.5  444.0
2005  72  3 13 0300  -25.9  976.9    5.5  360.0   78.6  444.0
2005  72  3 13 0400  -25.2  977.1    3.7   30.0   75.1  444.0
2005  72  3 13 0500  -26.1  977.4    2.7   18.0   73.4  444.0
2005  72  3 13 0600  -25.5  978.2    3.3   65.0   76.4  444.0
2005  72  3 13 0700  -26.6  978.5    4.1   48.0   76.9  444.0
2005  72  3 13 0800  -29.6  978.7    3.5    6.0   75.1  444.0
2005  72  3 13 0900  -28.1  978.7    3.3   10.0   78.6  444.0
2005  72  3 13 1000  -25.9  978.8    2.3  360.0   78.6  444.0
2005  72  3 13 1100  -26.1  979.1    1.2   27.0   79.5  444.0
2005  72  3 13 1200  -25.1  979.3    1.9   24.0   80.4  444.0
2005  72  3 13 1300  -24.9  979.3    1.4   65.0   80.8  444.0
2005  72  3 13 1400  -24.9  979.4    1.9   55.0   81.7  444.0
2005  72  3 13 1500  -24.5  979.5    1.6   55.0   81.7  444.0
2005  72  3 13 1600  -23.8  979.9    1.8   56.0   82.6  444.0
2005  72  3 13 1700  -23.6  979.9    1.4   13.0   82.2  444.0
2005  72  3 13 1800  -24.0  980.2    2.3   13.0   81.3  444.0
2005  72  3 13 1900  -24.1  980.3    1.8   46.0   80.0  444.0
2005  72  3 13 2000  -24.5  980.7    1.9   18.0   76.9  444.0
2005  72  3 13 2100  -24.4  981.0    2.5   13.0   76.9  444.0
2005  72  3 13 2200  -23.5  981.2    2.3   41.0   73.8  444.0
2005  72  3 13 2300  -22.6  981.8    1.4   94.0   69.0  444.0
2005  73  3 14 0000  -20.6  982.3    1.2  138.0   65.0  444.0
2005  73  3 14 0100  -20.6  982.3    1.0  342.0   63.2  444.0
2005  73  3 14 0200  -21.2  982.4    0.6  174.0   61.0  444.0
2005  73  3 14 0300  -20.9  982.7    1.4   42.0   58.4  444.0
2005  73  3 14 0400  -23.6  983.0    2.9   30.0   59.7  444.0
2005  73  3 14 0500  -26.0  983.3    3.3   30.0   71.2  444.0
2005  73  3 14 0600  -25.6  983.7    3.3  360.0   74.7  444.0
2005  73  3 14 0700  -29.2  983.7    3.7   28.0   73.4  444.0
2005  73  3 14 0800  -27.9  984.4    2.9   94.0   76.4  444.0
2005  73  3 14 0900  -29.9  984.6    2.1   27.0   74.7  444.0
2005  73  3 14 1000  -28.0  984.6    2.1   42.0   77.8  444.0
2005  73  3 14 1100  -26.4  984.4    1.2  125.0   77.3  444.0
2005  73  3 14 1200  -28.1  984.4    3.3  146.0   75.6  444.0
2005  73  3 14 1300  -24.5  984.3    4.1  141.0   83.0  444.0
2005  73  3 14 1400  -24.5  984.1    1.8  340.0   72.5  444.0
2005  73  3 14 1500  -22.1  983.9    0.4  285.0   63.7  444.0
2005  73  3 14 1600  -20.0  983.6    3.1  248.0   58.8  444.0
2005  73  3 14 1700  -28.2  983.7    3.9   94.0   72.0  444.0
2005  73  3 14 1800  -27.9  983.6    4.5  350.0   75.1  444.0
2005  73  3 14 1900  -24.9  983.4    2.9  360.0   69.0  444.0
2005  73  3 14 2000  -20.8  983.3    2.5  359.0   71.2  444.0
2005  73  3 14 2100  -19.5  983.2    2.9  359.0   67.2  444.0
2005  73  3 14 2200  -17.4  983.0    2.3   32.0   61.5  444.0
2005  73  3 14 2300  -21.9  982.7    4.1   97.0   69.4  444.0
2005  74  3 15 0000  -21.9  982.5    3.1   87.0   72.5  444.0
2005  74  3 15 0100  -20.8  982.1    2.1   68.0   61.5  444.0
2005  74  3 15 0200  -21.2  981.8    2.5   79.0   68.5  444.0
2005  74  3 15 0300  -21.2  981.4    3.3   59.0   71.2  444.0
2005  74  3 15 0400  -21.0  980.8    3.5   51.0   73.8  444.0
2005  74  3 15 0500  -20.9  980.5    2.5   35.0   76.0  444.0
2005  74  3 15 0600  -21.2  980.2    1.8   45.0   77.8  444.0
2005  74  3 15 0700  -21.9  979.7    1.6   90.0   80.8  444.0
2005  74  3 15 0800  -22.8  979.5    1.2  103.0   82.2  444.0
2005  74  3 15 0900  -23.4  979.2    1.9   89.0   83.9  444.0
2005  74  3 15 1000  -22.8  978.5    0.6   76.0   83.0  444.0
2005  74  3 15 1100  -24.2  978.4    1.4   52.0   81.7  444.0
2005  74  3 15 1200  -26.0  978.0    1.0   46.0   84.8  444.0
2005  74  3 15 1300  -29.5  977.6    2.7   55.0   75.1  444.0
2005  74  3 15 1400  -26.9  977.2    0.0    0.0   79.1  444.0
2005  74  3 15 1500  -25.5  976.9    0.0    0.0   80.8  444.0
2005  74  3 15 1600  -26.6  976.6    1.0   89.0   77.8  444.0
2005  74  3 15 1700  -25.8  976.4    1.6   15.0   80.4  444.0
2005  74  3 15 1800  -29.5  976.3    1.9   21.0   78.2  444.0
2005  74  3 15 1900  444.0  976.1    0.8   31.0   80.8  444.0
2005  74  3 15 2000  444.0  976.0    0.4   38.0   84.4  444.0
2005  74  3 15 2100  -29.6  976.1    1.8   90.0   79.1  444.0
2005  74  3 15 2200  -29.6  976.2    2.3   21.0   79.5  444.0
2005  74  3 15 2300  -27.5  976.3    3.5   11.0   83.0  444.0
2005  75  3 16 0000  -25.6  976.4    3.9    8.0   84.8  444.0
2005  75  3 16 0100  -23.1  976.1    2.7    8.0   85.7  444.0
2005  75  3 16 0200  -23.9  976.2    2.3   18.0   83.9  444.0
2005  75  3 16 0300  -26.2  976.3    2.9   91.0   72.5  444.0
2005  75  3 16 0400  -25.6  976.6    3.3   76.0   63.2  444.0
2005  75  3 16 0500  -28.5  976.9    2.9   22.0   66.3  444.0
2005  75  3 16 0600  -29.0  977.1    3.3   22.0   76.9  444.0
2005  75  3 16 0700  -24.6  977.5    3.3   34.0   79.5  444.0
2005  75  3 16 0800  -30.0  978.1    2.3   25.0   75.1  444.0
2005  75  3 16 0900  -25.8  979.0    4.3  359.0   81.3  444.0
2005  75  3 16 1000  -24.9  979.4    3.5  360.0   81.7  444.0
2005  75  3 16 1100  -24.5  979.6    3.5  360.0   76.0  444.0
2005  75  3 16 1200  -25.9  980.0    2.7  360.0   70.3  444.0
2005  75  3 16 1300  -27.6  980.5    2.7  353.0   76.0  444.0
2005  75  3 16 1400  -28.8  980.8    3.1  360.0   72.5  444.0
