Year: 2005  Month: 12  ID: WFD  ARGOS: 21364  Name: Willie Field        
2005 339 12  5 1600  -12.1  990.6    2.5   42.0   74.2  444.0
2005 339 12  5 1700  -12.6  990.1    2.5   39.0   73.4  444.0
2005 339 12  5 1800  -12.1  989.7    2.9   77.0   61.5  444.0
2005 339 12  5 1900  -10.8  989.4    2.9   70.0   63.2  444.0
2005 339 12  5 2000  -10.0  989.4    2.5    4.0   63.2  444.0
2005 339 12  5 2100   -8.0  989.3    2.9    6.0   55.3  444.0
2005 339 12  5 2200   -5.8  989.3    2.1   58.0   46.5  444.0
2005 339 12  5 2300   -4.6  989.4    1.9   22.0   34.6  444.0
2005 340 12  6 0000   -5.6  989.5    1.8   49.0   47.4  444.0
2005 340 12  6 0100   -5.8  989.8    1.4   90.0   36.4  444.0
2005 340 12  6 0200   -4.4  990.2    2.7  111.0   40.8  444.0
2005 340 12  6 0300   -3.1  991.0    2.5   63.0   39.0  444.0
2005 340 12  6 0400   -3.6  992.1    3.3  360.0   41.7  444.0
2005 340 12  6 0500   -5.8  991.3   10.1  163.0   77.3  444.0
2005 340 12  6 0600   -6.1  991.7   13.8  155.0   82.2  444.0
2005 340 12  6 0700   -4.6  991.8    9.2  177.0   69.4  444.0
2005 340 12  6 0800   -3.5  991.9   15.2  201.0   83.0  444.0
2005 340 12  6 0900   -4.0  992.4    9.6  191.0   87.0  444.0
2005 340 12  6 1000   -4.1  993.3   12.3  179.0   91.0  444.0
2005 340 12  6 1100   -5.6  994.3    6.8  172.0   92.7  444.0
2005 340 12  6 1200   -5.9  995.1    2.3  121.0   82.6  444.0
2005 340 12  6 1300   -6.8  996.0    5.5  148.0   88.8  444.0
2005 340 12  6 1400   -6.4  996.2    5.8  142.0   85.7  444.0
2005 340 12  6 1500   -7.0  997.2    4.1  128.0   89.6  444.0
2005 340 12  6 1600   -8.0  998.3    3.9   87.0   89.2  444.0
2005 340 12  6 1700   -7.2  998.7    5.8   45.0   85.2  444.0
2005 340 12  6 1800   -6.4  998.8    3.9   59.0   78.6  444.0
2005 340 12  6 1900   -4.2  998.5    3.3  145.0   65.4  444.0
2005 340 12  6 2000   -4.2  998.6   10.3  134.0   84.4  444.0
2005 340 12  6 2100   -3.1  998.8   10.9  152.0   91.0  444.0
2005 340 12  6 2200   -2.6  998.9   12.1  156.0   91.8  444.0
2005 340 12  6 2300   -2.2  998.4   10.1  181.0   88.8  444.0
2005 341 12  7 0000   -1.2  998.0   12.9  187.0   87.0  444.0
2005 341 12  7 0100   -2.0  997.1   13.6  170.0   92.3  444.0
2005 341 12  7 0200   -2.0  996.9   11.7  204.0   93.2  444.0
2005 341 12  7 0300   -2.2  996.9   10.1  200.0   94.9  444.0
2005 341 12  7 0400   -2.0  997.1    9.2  184.0   92.7  444.0
2005 341 12  7 0500   -1.6  996.7    8.8  200.0   93.6  444.0
2005 341 12  7 0600   -2.9  995.7   16.4  179.0   98.0  444.0
2005 341 12  7 0700   -2.0  997.1    9.6  180.0   96.2  444.0
2005 341 12  7 0800   -2.6  996.2   17.2  190.0   98.0  444.0
2005 341 12  7 0900   -2.9  996.5   12.7  197.0   96.7  444.0
2005 341 12  7 1000   -3.0  997.0    9.9  180.0   97.6  444.0
2005 341 12  7 1100   -3.2  996.4   16.2  190.0   97.1  444.0
2005 341 12  7 1200   -3.6  997.0   10.9  187.0   99.3  444.0
2005 341 12  7 1300   -3.6  996.7   13.3  177.0   98.9  444.0
2005 341 12  7 1400   -3.8  996.9   12.3  183.0   99.8  444.0
2005 341 12  7 1500   -4.0  997.1   13.5  177.0   99.3  444.0
2005 341 12  7 1600   -4.0  996.9   12.7  172.0   96.7  444.0
2005 341 12  7 1700   -4.1  997.1   11.7  183.0   97.1  444.0
2005 341 12  7 1800   -4.2  996.7    9.2  188.0   97.1  444.0
2005 341 12  7 1900   -4.0  997.4    6.4  172.0   94.9  444.0
2005 341 12  7 2000   -3.8  997.1    8.2  169.0   93.6  444.0
2005 341 12  7 2100   -4.1  997.1    7.8  170.0   94.0  444.0
2005 341 12  7 2200   -4.0  997.7    4.1   77.0   90.5  444.0
2005 341 12  7 2300   -3.2  997.6    3.1  111.0   80.4  444.0
2005 342 12  8 0000   -2.9  997.4    3.5   90.0   70.7  444.0
2005 342 12  8 0100   -2.0  997.1    2.3   83.0   63.2  444.0
2005 342 12  8 0200   -2.5  996.5    4.9  105.0   77.3  444.0
2005 342 12  8 0300   -2.9  996.7    4.5   90.0   77.8  444.0
2005 342 12  8 0400   -2.6  996.5    4.5   65.0   74.7  444.0
2005 342 12  8 0500   -3.0  996.6    3.1   87.0   79.5  444.0
2005 342 12  8 0600   -1.0  996.7    3.3   51.0   65.9  444.0
2005 342 12  8 0700   -2.5  996.7    2.9   25.0   80.4  444.0
2005 342 12  8 0800   -1.8  996.4    3.5   41.0   76.0  444.0
2005 342 12  8 0900   -2.0  996.8    1.6  359.0   67.6  444.0
2005 342 12  8 1000   -2.6  996.8    2.1   52.0   78.2  444.0
2005 342 12  8 1100   -4.2  996.8    1.2  332.0   81.3  444.0
2005 342 12  8 1200   -6.0  996.7    1.0  359.0   89.6  444.0
2005 342 12  8 1300   -5.8  996.5    1.8  357.0   94.5  444.0
2005 342 12  8 1400   -4.9  996.3    1.9  354.0   88.3  444.0
2005 342 12  8 1500   -3.8  996.4    1.8  339.0   83.0  444.0
2005 342 12  8 1600   -3.9  996.3    1.9   45.0   84.4  444.0
2005 342 12  8 1700   -8.2  996.0    2.9    4.0   92.7  444.0
2005 342 12  8 1800   -7.0  996.1    2.7   11.0   72.9  444.0
2005 342 12  8 1900   -4.9  996.0    2.1   21.0   65.9  444.0
2005 342 12  8 2000   -4.2  996.4    1.8   42.0   65.4  444.0
2005 342 12  8 2100   -3.2  996.4    2.3   32.0   64.1  444.0
2005 342 12  8 2200  444.0  996.7    1.0   84.0   24.1  444.0
2005 342 12  8 2300  444.0  996.9    0.6  112.0   31.1  444.0
2005 343 12  9 0000   -2.0  997.0    1.4  111.0   49.2  444.0
2005 343 12  9 0100   -0.8  997.1    1.4   89.0   43.9  444.0
2005 343 12  9 0200    0.6  997.3    1.6   37.0   57.5  444.0
2005 343 12  9 0300   -0.1  997.5    1.4   13.0   58.0  444.0
2005 343 12  9 0400    0.4  997.7    1.2   39.0   59.3  444.0
2005 343 12  9 0500   -0.5  997.9    0.8   10.0   61.5  444.0
2005 343 12  9 0600   -0.8  998.2    1.6  353.0   62.4  444.0
2005 343 12  9 0700   -0.5  998.6    0.8   14.0   62.4  444.0
2005 343 12  9 0800   -1.0  998.7    1.4   20.0   70.3  444.0
2005 343 12  9 0900   -1.6  999.0    1.8   68.0   76.0  444.0
2005 343 12  9 1000   -1.5  999.4    1.4   39.0   75.1  444.0
2005 343 12  9 1100   -3.8  999.8    2.1   21.0   86.1  444.0
2005 343 12  9 1200   -3.2 1000.3    1.8   37.0   81.3  444.0
2005 343 12  9 1300   -2.4 1000.5    1.2  212.0   79.1  444.0
2005 343 12  9 1400   -2.9 1000.8    1.0   58.0   80.0  444.0
2005 343 12  9 1500   -3.2 1001.0    3.1  256.0   80.0  444.0
2005 343 12  9 1600   -3.2 1001.4    1.9  269.0   87.4  444.0
2005 343 12  9 1700   -2.5 1001.9    1.4  287.0   83.9  444.0
2005 343 12  9 1800   -3.0 1002.1    1.6  328.0   84.8  444.0
2005 343 12  9 1900   -2.9 1002.4    2.9  240.0   67.2  444.0
2005 343 12  9 2000   -2.1 1002.9    2.7  242.0   54.0  444.0
2005 343 12  9 2100   -0.5 1003.4    1.4  195.0   59.7  444.0
2005 343 12  9 2200    0.9 1003.8    1.4  198.0   54.4  444.0
2005 343 12  9 2300  444.0 1004.4    1.0   90.0   33.8  444.0
2005 344 12 10 0000   -1.0 1004.6    2.5   27.0   62.4  444.0
2005 344 12 10 0100   -2.9 1004.9    3.5   87.0   67.2  444.0
2005 344 12 10 0200   -3.1 1005.1    5.3   98.0   78.6  444.0
2005 344 12 10 0300   -3.4 1005.4    6.8  125.0   83.0  444.0
2005 344 12 10 0400   -3.6 1005.6    6.6  117.0   84.8  444.0
2005 344 12 10 0500   -4.0 1006.3    7.2  112.0   84.4  444.0
2005 344 12 10 0600   -4.4 1006.9    5.8   87.0   82.6  444.0
2005 344 12 10 0700   -1.6 1007.1    4.3   34.0   72.9  444.0
2005 344 12 10 0800   -4.0 1007.3    4.7   66.0   83.9  444.0
2005 344 12 10 0900   -4.1 1007.7    4.1   56.0   87.9  444.0
2005 344 12 10 1000   -4.4 1007.9    4.1   48.0   91.4  444.0
2005 344 12 10 1100   -4.1 1008.2    3.1   41.0   90.5  444.0
2005 344 12 10 1200   -4.6 1008.3    2.1   42.0   91.0  444.0
2005 344 12 10 1300   -5.2 1008.8    2.5   13.0   89.6  444.0
2005 344 12 10 1400   -4.6 1008.1    2.5  360.0   87.9  444.0
2005 344 12 10 1500   -4.8 1008.2    2.1    4.0   88.8  444.0
2005 344 12 10 1600   -4.1 1008.0    0.4  359.0   73.8  444.0
2005 344 12 10 1700   -2.5 1007.8    0.0    0.0   48.7  444.0
2005 344 12 10 1800   -2.9 1007.6    1.0  115.0   63.7  444.0
2005 344 12 10 1900   -3.6 1007.2    1.4  112.0   32.4  444.0
2005 344 12 10 2000   -3.8 1007.1    1.6  360.0   55.8  444.0
2005 344 12 10 2100   -2.9 1007.0    1.2    4.0   53.1  444.0
2005 344 12 10 2200   -2.1 1006.5    4.7  304.0   65.9  444.0
2005 344 12 10 2300   -2.9 1006.3    6.0  304.0   75.1  444.0
2005 345 12 11 0000   -3.2 1005.5    7.8  292.0   78.6  444.0
2005 345 12 11 0100   -2.9 1005.0    6.4  285.0   72.0  444.0
2005 345 12 11 0200   -2.2 1004.5    4.9  283.0   66.8  444.0
2005 345 12 11 0300   -1.6 1003.8    4.7  277.0   65.4  444.0
2005 345 12 11 0400   -1.9 1003.1    4.5  281.0   68.5  444.0
2005 345 12 11 0500   -2.0 1002.5    5.3  274.0   69.0  444.0
2005 345 12 11 0600   -1.8 1001.9    5.5  281.0   71.6  444.0
2005 345 12 11 0700   -2.5 1001.4    5.1  267.0   72.5  444.0
2005 345 12 11 0800   -2.9 1000.8    4.3  269.0   68.5  444.0
2005 345 12 11 0900   -3.1 1000.3    5.1  274.0   77.3  444.0
2005 345 12 11 1000   -3.8  999.7    4.9  267.0   84.4  444.0
2005 345 12 11 1100   -4.8  998.9    6.6  277.0   88.8  444.0
2005 345 12 11 1200   -4.9  998.3    5.1  262.0   89.6  444.0
2005 345 12 11 1300   -4.6  997.6    3.5  245.0   71.6  444.0
2005 345 12 11 1400   -6.5  997.1    4.7  228.0   92.7  444.0
2005 345 12 11 1500   -6.8  996.8    6.8  245.0   96.7  444.0
2005 345 12 11 1600   -6.6  996.4    4.5  243.0   84.4  444.0
2005 345 12 11 1700   -5.8  995.9    4.3  225.0   77.8  444.0
2005 345 12 11 1800   -6.6  995.5    5.3  236.0   81.3  444.0
2005 345 12 11 1900   -6.6  995.0    6.0  245.0   73.4  444.0
2005 345 12 11 2000   -5.9  994.6    4.7  235.0   74.2  444.0
2005 345 12 11 2100   -4.8  994.2    2.7  248.0   48.7  444.0
2005 345 12 11 2200   -6.2  993.9    4.3  238.0   70.3  444.0
2005 345 12 11 2300   -4.2  993.7    2.5  250.0   46.1  444.0
2005 346 12 12 0000   -4.6  993.4    3.7  212.0   67.2  444.0
2005 346 12 12 0100   -4.9  993.5    4.9  221.0   69.4  444.0
2005 346 12 12 0200   -3.6  993.2    2.5  232.0   48.3  444.0
2005 346 12 12 0300   -1.9  992.7    1.9  360.0   70.7  444.0
2005 346 12 12 0400   -1.2  992.4    2.7   42.0   66.3  444.0
2005 346 12 12 0500  444.0  993.3    1.4  194.0   39.0  444.0
2005 346 12 12 0600   -1.2  993.2    1.4  225.0   46.5  444.0
2005 346 12 12 0700   -2.9  992.9   11.3  170.0   76.9  444.0
2005 346 12 12 0800   -3.2  993.6    8.2  153.0   86.1  444.0
2005 346 12 12 0900   -3.4  993.9    7.6  172.0   82.6  444.0
2005 346 12 12 1000   -3.4  994.2    3.5   96.0   77.8  444.0
2005 346 12 12 1100   -4.4  994.1    3.5   31.0   89.2  444.0
2005 346 12 12 1200   -3.1  994.0    2.9   14.0   76.9  444.0
2005 346 12 12 1300   -2.2  994.1    2.3   24.0   70.3  444.0
2005 346 12 12 1400   -2.2  994.0    2.1  359.0   61.5  444.0
2005 346 12 12 1500   -3.1  994.1    2.7   14.0   63.7  444.0
2005 346 12 12 1600  444.0  994.6    0.8   42.0   45.6  444.0
2005 346 12 12 1700   -2.2  995.0    2.1   72.0   62.4  444.0
2005 346 12 12 1800   -3.1  995.8    1.2  212.0   56.2  444.0
2005 346 12 12 1900   -1.4  996.4    2.7  159.0   61.5  444.0
2005 346 12 12 2000   -2.9  997.1    7.2  167.0   72.0  444.0
2005 346 12 12 2100   -2.9  997.9    6.2  165.0   75.6  444.0
2005 346 12 12 2200   -3.0  998.2    7.4  139.0   76.0  444.0
2005 346 12 12 2300   -2.5  998.8    7.4  149.0   70.3  444.0
2005 347 12 13 0000   -2.2  999.3    2.9  129.0   61.9  444.0
2005 347 12 13 0100   -3.6 1000.0   10.3  152.0   74.2  444.0
2005 347 12 13 0200   -2.9 1000.6    5.3  135.0   69.0  444.0
2005 347 12 13 0300   -1.5 1000.9    3.1   46.0   67.6  444.0
2005 347 12 13 0400   -1.2 1001.2    4.1   82.0   66.3  444.0
2005 347 12 13 0500   -2.5 1001.2    5.7   52.0   73.4  444.0
2005 347 12 13 0600   -3.4 1001.4    4.1   80.0   65.0  444.0
2005 347 12 13 0700   -3.8 1001.4    3.3   76.0   70.3  444.0
2005 347 12 13 0800   -4.2 1001.3    3.9   55.0   76.0  444.0
2005 347 12 13 0900   -4.4 1001.3    3.1   27.0   80.8  444.0
2005 347 12 13 1000   -4.4 1001.0    2.9   46.0   82.6  444.0
2005 347 12 13 1100   -5.2 1000.9    1.4   53.0   77.3  444.0
2005 347 12 13 1200   -4.0 1000.9    1.9  269.0   94.0  444.0
2005 347 12 13 1300   -4.1 1000.4    3.5  309.0   92.3  444.0
2005 347 12 13 1400   -4.1 1000.2    3.5  288.0   92.7  444.0
2005 347 12 13 1500   -4.0 1000.3    4.3  315.0   87.4  444.0
2005 347 12 13 1600   -2.9 1000.1    0.8  249.0   76.4  444.0
2005 347 12 13 1700   -4.0 1000.2    2.5  257.0   74.7  444.0
2005 347 12 13 1800   -1.6  999.9    0.8  269.0   61.0  444.0
2005 347 12 13 1900   -3.4  999.7    2.9  238.0   66.8  444.0
2005 347 12 13 2000   -4.1  999.7    4.9  249.0   71.2  444.0
2005 347 12 13 2100   -2.9  999.6    2.3  255.0   60.2  444.0
2005 347 12 13 2200    1.5  999.6    2.5   39.0   43.9  444.0
2005 347 12 13 2300   -2.4  999.6    3.7  256.0   47.4  444.0
2005 348 12 14 0000   -0.1  999.3    0.8   84.0   39.0  444.0
2005 348 12 14 0100   -0.6  999.2    1.4   98.0   32.9  444.0
2005 348 12 14 0200  444.0  999.1    0.8  177.0   31.6  444.0
2005 348 12 14 0300  444.0  998.9    0.8  326.0   39.5  444.0
2005 348 12 14 0400  444.0  998.5    0.8    7.0   34.2  444.0
2005 348 12 14 0500    0.9  998.2    1.6   69.0   55.8  444.0
2005 348 12 14 0600   -0.8  998.3    1.4  231.0   54.4  444.0
2005 348 12 14 0700   -2.9  998.1    2.7  250.0   60.2  444.0
2005 348 12 14 0800   -2.9  998.0    1.9  229.0   71.2  444.0
2005 348 12 14 0900  444.0  997.8    0.8  207.0   58.0  444.0
2005 348 12 14 1000   -4.4  997.7    1.4  100.0   70.7  444.0
2005 348 12 14 1100   -6.5  997.5    2.1   45.0   81.3  444.0
2005 348 12 14 1200   -7.9  997.4    2.3   55.0   93.6  444.0
2005 348 12 14 1300   -7.2  997.4    1.2   68.0   98.9  444.0
2005 348 12 14 1400   -6.1  997.5    0.4   13.0   91.0  444.0
2005 348 12 14 1500   -7.2  997.9    1.0   73.0   87.0  444.0
2005 348 12 14 1600   -8.0  997.9    0.8  107.0   90.1  444.0
2005 348 12 14 1700   -6.5  998.0    1.0   76.0   73.4  444.0
2005 348 12 14 1800   -5.2  998.1    0.4   53.0   61.0  444.0
2005 348 12 14 1900   -4.0  998.4    0.0    0.0   36.0  444.0
2005 348 12 14 2000   -4.8  998.7    1.0   98.0   63.2  444.0
2005 348 12 14 2100   -4.1  998.8    0.6  207.0   55.3  444.0
2005 348 12 14 2200   -4.6  999.1    1.6   42.0   66.3  444.0
2005 348 12 14 2300   -5.5  999.2    2.7    7.0   65.4  444.0
2005 349 12 15 0000   -5.2  999.1    2.1   18.0   69.0  444.0
2005 349 12 15 0100   -3.6  999.5    2.1   41.0   54.0  444.0
2005 349 12 15 0200   -3.6  999.3    2.1  346.0   56.2  444.0
2005 349 12 15 0300  444.0  999.4    1.0   11.0   33.8  444.0
2005 349 12 15 0400  444.0  999.7    1.0  176.0   34.2  444.0
2005 349 12 15 0500   -0.8  999.6    2.1  150.0   56.2  444.0
2005 349 12 15 0600   -1.1  999.8    2.5   68.0   44.3  444.0
2005 349 12 15 0700   -2.4  999.9    1.4   93.0   51.4  444.0
2005 349 12 15 0800   -1.9 1000.0    1.6    8.0   54.4  444.0
2005 349 12 15 0900   -2.4 1000.2    0.4  235.0   52.2  444.0
2005 349 12 15 1000   -4.4 1000.1    1.0  246.0   60.6  444.0
2005 349 12 15 1100   -6.4 1000.1    1.8  240.0   77.3  444.0
2005 349 12 15 1200   -9.0 1000.2    2.1   17.0   80.8  444.0
2005 349 12 15 1300   -9.5 1000.3    0.6  107.0   86.1  444.0
2005 349 12 15 1400   -9.6 1000.2    1.6  162.0   91.8  444.0
2005 349 12 15 1500  -10.5 1000.3    1.2   48.0   80.4  444.0
2005 349 12 15 1600   -9.6 1000.5    1.4   51.0   78.2  444.0
2005 349 12 15 1700   -7.0 1000.5    0.0    0.0   51.4  444.0
2005 349 12 15 1800   -6.4 1000.6    1.4  141.0   61.9  444.0
2005 349 12 15 1900   -4.8 1000.5    1.4   55.0   50.9  444.0
2005 349 12 15 2000   -4.8 1000.2    1.6   37.0   55.3  444.0
2005 349 12 15 2100   -2.6 1000.0    1.2   35.0   47.0  444.0
2005 349 12 15 2200   -2.0  999.7    1.6   28.0   36.0  444.0
2005 349 12 15 2300   -1.0  999.5    1.0   63.0   41.7  444.0
2005 350 12 16 0000   -1.4  999.0    2.3   34.0   53.6  444.0
2005 350 12 16 0100   -1.0  998.7    2.1   38.0   54.0  444.0
2005 350 12 16 0200   -0.5  998.3    2.1   37.0   56.6  444.0
2005 350 12 16 0300    0.5  998.0    1.9   32.0   52.2  444.0
2005 350 12 16 0400    0.0  997.5    1.2   56.0   49.2  444.0
2005 350 12 16 0500    0.5  997.3    1.4   72.0   50.5  444.0
2005 350 12 16 0600   -1.2  997.2    1.4   96.0   48.7  444.0
2005 350 12 16 0700   -2.2  997.0    1.6  125.0   69.8  444.0
2005 350 12 16 0800   -2.2  996.8    0.0    0.0   50.0  444.0
2005 350 12 16 0900   -4.2  996.7    1.8   77.0   68.1  444.0
2005 350 12 16 1000   -4.8  996.4    1.6   25.0   77.3  444.0
2005 350 12 16 1100   -5.9  996.1    1.8    1.0   82.6  444.0
