Year: 2011  Month: 10  ID: WDB  ARGOS:  8982  Name: Windless Bight      
2011 276 10  3 1400  -22.4  989.5    4.3   63.0   70.4  444.0
2011 276 10  3 1500  -24.0  988.6    3.2   28.0   70.0  444.0
2011 276 10  3 1600  -24.9  987.9    4.4   15.0   68.1  444.0
2011 276 10  3 1700  -22.5  986.6    3.5  347.0   53.0  444.0
2011 276 10  3 1800  -26.4  985.4    4.0  340.0   58.0  444.0
2011 276 10  3 1900  -28.7  984.3    4.2  329.0   62.3  444.0
2011 276 10  3 2000  -26.6  983.4    2.6  255.0   55.0  444.0
2011 276 10  3 2100  -26.8  982.1    4.3  224.0   59.3  444.0
2011 276 10  3 2200  -25.4  980.5    4.9  235.0   61.0  444.0
2011 276 10  3 2300  -23.1  979.4    0.5  232.0   44.0  444.0
2011 277 10  4 0000  -28.3  978.1    2.6  141.0   44.2  444.0
2011 277 10  4 0100  -28.0  977.0    2.1  252.0   42.0  444.0
2011 277 10  4 0200  -30.3  976.1    1.4   10.0   35.5  444.0
2011 277 10  4 0300  -29.3  975.1    1.2   32.0   50.0  444.0
2011 277 10  4 0400  -27.6  974.1    0.5  241.0   43.0  444.0
2011 277 10  4 0500  -29.9  973.2    1.7  318.0   67.5  444.0
2011 277 10  4 0600  -29.5  972.5    2.1   23.0   72.0  444.0
2011 277 10  4 0700  -33.1  972.5    3.3   19.0   66.9  444.0
2011 277 10  4 0800  -36.8  971.3    0.5   68.0   65.0  444.0
2011 277 10  4 0900  -35.0  971.1    2.3  320.0   69.2  444.0
2011 277 10  4 1000  -31.2  970.8    1.9  334.0   72.0  444.0
2011 277 10  4 1100  -30.0  970.8    2.3  303.0   77.0  444.0
2011 277 10  4 1200  -27.3  970.7    1.7  331.0   77.4  444.0
2011 277 10  4 1300  -37.6  970.5    2.6   42.0   63.0  444.0
2011 277 10  4 1400  -37.5  970.1    1.2   55.0   62.0  444.0
2011 277 10  4 1500  -34.9  970.4    1.4  326.0   66.0  444.0
2011 277 10  4 1600  -34.2  970.0    1.6  217.0   69.0  444.0
2011 277 10  4 1700  -34.4  971.0    1.2   66.0   69.2  444.0
2011 277 10  4 1800  -35.4  971.2    1.0   49.0   66.0  444.0
2011 277 10  4 1900  -32.5  972.3    0.9  105.0   69.6  444.0
2011 277 10  4 2000  444.0  972.6    0.5  196.0   80.0  444.0
2011 277 10  4 2100  -33.2  973.8    1.6  224.0   71.0  444.0
2011 277 10  4 2200  -29.0  975.2    1.3  266.0   78.7  444.0
2011 277 10  4 2300  -28.0  976.2    1.7   14.0   73.0  444.0
2011 278 10  5 0000  -28.8  977.2    0.5   12.0   70.0  444.0
2011 278 10  5 0100  -28.7  978.6    1.2   73.0   50.0  444.0
2011 278 10  5 0200  -26.7  979.8    0.5   62.0   46.0  444.0
2011 278 10  5 0300  -27.0  981.1    1.5  336.0   57.0  444.0
2011 278 10  5 0400  -28.5  982.2    1.0   37.0   70.0  444.0
2011 278 10  5 0500  -30.8  983.8    2.6  338.0   66.2  444.0
2011 278 10  5 0600  -31.8  985.1    2.9  318.0   73.0  444.0
2011 278 10  5 0700  -30.6  986.2    2.3  266.0   74.1  444.0
2011 278 10  5 0800  -31.9  987.0    1.1   48.0   70.0  444.0
2011 278 10  5 0900  -31.7  988.2    3.7  345.0   73.0  444.0
2011 278 10  5 1000  -33.1  989.7    2.8   40.0   69.4  444.0
2011 278 10  5 1100  -33.9  990.9    0.5  169.0   68.0  444.0
2011 278 10  5 1200  -25.5  991.7    2.8  229.0   72.0  444.0
2011 278 10  5 1300  -29.1  992.5    2.2  350.0   73.0  444.0
2011 278 10  5 1400  -27.3  993.5    0.5  322.0   76.0  444.0
2011 278 10  5 1500  -24.2  994.1    3.5  295.0   79.0  444.0
2011 278 10  5 1600  -20.6  994.8    2.6  316.0   86.0  444.0
2011 278 10  5 1700  -18.7  995.6    3.4  174.0   84.0  444.0
2011 278 10  5 1800  -18.2  996.4    0.5  163.0   86.0  444.0
2011 278 10  5 1900  -19.4  997.3    3.1   88.0   84.0  444.0
2011 278 10  5 2000  -17.3  997.7    2.5  148.0   68.0  444.0
2011 278 10  5 2100  -16.9  998.1    4.3  341.0   71.0  444.0
2011 278 10  5 2200  -15.9  997.7    3.0    4.0   74.7  444.0
2011 278 10  5 2300  -13.9  997.9    1.5  185.0   61.5  444.0
2011 279 10  6 0000  -13.1  997.8    1.1   37.0   72.9  444.0
2011 279 10  6 0100  -12.2  997.1    3.0  318.0   78.0  444.0
2011 279 10  6 0200  -11.8  997.2    2.3  243.0   64.0  444.0
2011 279 10  6 0300  -10.2  997.1    0.5  323.0   59.9  444.0
2011 279 10  6 0400  -11.6  997.1    1.8  308.0   81.0  444.0
2011 279 10  6 0500  -12.4  997.3    3.7  244.0   79.7  444.0
2011 279 10  6 0600  -12.4  997.4    1.2  246.0   81.0  444.0
2011 279 10  6 0700  -12.3  997.1    2.5  310.0   89.0  444.0
2011 279 10  6 0800  -11.6  997.1    2.4  304.0   90.0  444.0
2011 279 10  6 0900  -11.0  997.0    1.1   64.0   91.0  444.0
2011 279 10  6 1000  -10.6  997.1    1.7   36.0   93.0  444.0
2011 279 10  6 1100  -11.0  997.0    3.4    4.0   93.0  444.0
2011 279 10  6 1200  -10.3  997.0    1.7  261.0   92.0  444.0
2011 279 10  6 1300   -9.3  997.4    5.3  156.0   94.0  444.0
2011 279 10  6 1400  -10.0  997.5    2.8  353.0   93.0  444.0
2011 279 10  6 1500   -9.9  997.3    2.4    4.0   92.9  444.0
2011 279 10  6 1600   -8.8  997.7    2.1  261.0   94.0  444.0
2011 279 10  6 1700   -9.1  998.0    1.4  151.0   92.0  444.0
2011 279 10  6 1800   -9.8  998.5    3.1   51.0   91.0  444.0
2011 279 10  6 1900   -9.3  998.9    2.4   53.0   92.0  444.0
2011 279 10  6 2000   -8.6  999.0    2.9  112.0   84.5  444.0
2011 279 10  6 2100   -8.2  999.2    2.1  150.0   79.6  444.0
2011 279 10  6 2200   -7.7  999.6    1.5  174.0   73.0  444.0
2011 279 10  6 2300   -7.2 1000.0    1.8  202.0   68.0  444.0
2011 280 10  7 0000   -8.2 1000.2    2.6  203.0   70.0  444.0
2011 280 10  7 0100   -7.2 1000.5    2.2  168.0   71.5  444.0
2011 280 10  7 0200   -5.7 1000.7    0.5  124.0   62.8  444.0
2011 280 10  7 0300   -7.7 1000.6    2.2   15.0   79.8  444.0
2011 280 10  7 0400   -7.3 1000.6    3.1   73.0   75.0  444.0
2011 280 10  7 0500   -8.2 1000.4    3.6   58.0   83.0  444.0
2011 280 10  7 0600   -8.0 1000.3    4.6   99.0   71.0  444.0
2011 280 10  7 0700   -7.3 1000.6    4.0   74.0   63.0  444.0
2011 280 10  7 0800   -8.1 1000.8    3.6   76.0   72.5  444.0
2011 280 10  7 0900   -8.5 1000.6    5.2   90.0   71.8  444.0
2011 280 10  7 1000  -11.1 1000.6    6.2  113.0   77.0  444.0
2011 280 10  7 1100  -12.6 1000.4    6.0  107.0   77.0  444.0
2011 280 10  7 1200  -14.1 1000.5    3.3   99.0   80.0  444.0
2011 280 10  7 1300  -18.8 1000.5    3.0   66.0   71.6  444.0
2011 280 10  7 1400  -18.5 1000.3    4.0  102.0   75.9  444.0
2011 280 10  7 1500  -20.6 1000.1    2.1   84.0   74.0  444.0
2011 280 10  7 1600  -22.1 1000.0    1.1   71.0   79.0  444.0
2011 280 10  7 1700  -21.9  999.8    1.4  299.0   79.0  444.0
2011 280 10  7 1800  -23.2  999.2    1.5  240.0   74.1  444.0
2011 280 10  7 1900  -25.9  998.7    2.5   89.0   64.1  444.0
2011 280 10  7 2000  -19.7  998.4    3.8  133.0   71.0  444.0
2011 280 10  7 2100  -22.7  997.9    1.8  336.0   69.5  444.0
2011 280 10  7 2200  -23.4  997.0    2.7  335.0   69.0  444.0
2011 280 10  7 2300  -22.2  996.3    1.9   52.0   50.0  444.0
2011 281 10  8 0000  -21.8  995.1    2.2   14.0   33.4  444.0
2011 281 10  8 0100  -22.6  994.1    0.7  148.0   30.0  444.0
2011 281 10  8 0200  -22.2  993.6    0.7  135.0   38.0  444.0
2011 281 10  8 0300  -21.4  992.7    2.4   24.0   50.0  444.0
2011 281 10  8 0400  -20.5  991.6    2.5  353.0   67.0  444.0
2011 281 10  8 0500  -21.1  990.5    2.3  331.0   57.0  444.0
2011 281 10  8 0600  -22.3  990.2    2.2  202.0   74.0  444.0
2011 281 10  8 0700  -26.7  990.4    1.9   16.0   77.0  444.0
2011 281 10  8 0800  -28.8  990.4    1.8  186.0   74.0  444.0
2011 281 10  8 0900  -26.5  991.0    1.3  167.0   77.0  444.0
2011 281 10  8 1000  -21.2  991.4    2.4  123.0   82.0  444.0
2011 281 10  8 1100  -21.2  992.0    3.1   32.0   82.0  444.0
2011 281 10  8 1200  -25.7  991.3    1.6   48.0   77.0  444.0
2011 281 10  8 1300  -28.2  991.0    1.5   54.0   75.0  444.0
2011 281 10  8 1400  -28.4  990.4    1.4   91.0   75.0  444.0
2011 281 10  8 1500  -24.3  990.1    2.5  121.0   79.0  444.0
2011 281 10  8 1600  -27.3  989.2    2.9  123.0   76.0  444.0
2011 281 10  8 1700  -28.3  989.5    2.3   42.0   76.0  444.0
2011 281 10  8 1800  -31.8  989.0    1.8   48.0   71.0  444.0
2011 281 10  8 1900  -29.3  988.9    0.9  291.0   76.3  444.0
2011 281 10  8 2000  -28.7  988.9    1.6  166.0   77.0  444.0
2011 281 10  8 2100  -27.5  989.5    1.0   54.0   78.0  444.0
2011 281 10  8 2200  -26.4  990.0    1.2   58.0   76.0  444.0
2011 281 10  8 2300  -26.2  989.6    2.5   46.0   67.0  444.0
2011 282 10  9 0000  -24.5  989.5    2.9   39.0   51.2  444.0
2011 282 10  9 0100  -22.4  989.8    2.1   25.0   35.0  444.0
2011 282 10  9 0200  -20.5  989.9    2.3  125.0   27.0  444.0
2011 282 10  9 0300  -24.4  989.7    1.3   47.0   49.9  444.0
2011 282 10  9 0400  -22.5  990.0    2.2  347.0   57.0  444.0
2011 282 10  9 0500  -19.0  990.0    1.9  326.0   61.0  444.0
2011 282 10  9 0600  -21.0  990.2    1.2  174.0   60.0  444.0
2011 282 10  9 0700  -20.1  990.3    0.5  163.0   61.0  444.0
2011 282 10  9 0800  -20.2  990.1    1.7  340.0   77.0  444.0
2011 282 10  9 0900  -19.8  990.5    1.5  302.0   78.0  444.0
2011 282 10  9 1000  -20.1  990.8    2.1  232.0   77.0  444.0
2011 282 10  9 1100  -20.1  990.7    1.9  247.0   74.0  444.0
2011 282 10  9 1200  -20.1  990.9    1.8  329.0   71.0  444.0
2011 282 10  9 1300  -21.2  990.8    0.5    3.0   81.7  444.0
2011 282 10  9 1400  -21.4  990.8    1.0    4.0   80.0  444.0
2011 282 10  9 1500  -23.7  990.3    2.0  323.0   83.0  444.0
2011 282 10  9 1600  -25.7  990.1    2.9  291.0   77.0  444.0
2011 282 10  9 1700  -28.8  990.0    0.5  348.0   73.5  444.0
2011 282 10  9 1800  -27.5  990.0    1.6   36.0   77.0  444.0
2011 282 10  9 1900  -22.2  989.6    0.9   61.0   82.0  444.0
2011 282 10  9 2000  -20.3  989.5    1.0  342.0   83.9  444.0
2011 282 10  9 2100  -18.5  989.6    0.5   81.0   73.0  444.0
2011 282 10  9 2200  -17.8  989.1    2.0   98.0   53.0  444.0
2011 282 10  9 2300  -16.4  988.8    0.5  136.0   33.0  444.0
2011 283 10 10 0000  -15.9  988.1    0.5  244.0   30.5  444.0
2011 283 10 10 0100  -15.8  987.4    0.5  207.0   30.1  444.0
2011 283 10 10 0200  -17.0  987.0    0.5  338.0   43.0  444.0
2011 283 10 10 0300  -19.8  986.1    1.3  326.0   60.0  444.0
2011 283 10 10 0400  -19.2  985.6    1.7  349.0   63.0  444.0
2011 283 10 10 0500  -21.0  985.3    0.5  216.0   58.3  444.0
2011 283 10 10 0600  -23.3  984.8    1.9  285.0   68.7  444.0
2011 283 10 10 0700  -22.8  983.8    1.0  196.0   68.0  444.0
2011 283 10 10 0800  -23.5  983.2    2.9  280.0   77.0  444.0
2011 283 10 10 0900  -24.5  982.9    2.3  308.0   81.0  444.0
2011 283 10 10 1000  -23.3  982.1    2.5  339.0   80.8  444.0
2011 283 10 10 1100  -21.9  981.6    1.4  355.0   81.0  444.0
2011 283 10 10 1200  -21.7  981.1    1.9  204.0   81.0  444.0
2011 283 10 10 1300  -22.7  980.6    0.5  294.0   80.7  444.0
2011 283 10 10 1400  -22.9  980.4    1.2  269.0   80.0  444.0
2011 283 10 10 1500  -22.5  980.6    0.5  229.0   81.0  444.0
2011 283 10 10 1600  -23.2  980.8    4.4  136.0   79.0  444.0
2011 283 10 10 1700  -23.3  980.9    4.8  125.0   78.0  444.0
2011 283 10 10 1800  -23.5  981.6    4.3  134.0   75.1  444.0
2011 283 10 10 1900  -23.2  981.9    3.6   62.0   76.0  444.0
2011 283 10 10 2000  -22.8  981.5    4.0   46.0   74.0  444.0
2011 283 10 10 2100  -21.8  982.1    3.9   32.0   68.0  444.0
2011 283 10 10 2200  -20.5  982.3    4.1   66.0   66.0  444.0
2011 283 10 10 2300  -20.3  982.5    4.2   63.0   67.3  444.0
2011 284 10 11 0000  -20.0  982.2    5.6   43.0   68.0  444.0
2011 284 10 11 0100  -19.1  981.9    4.6   58.0   64.2  444.0
2011 284 10 11 0200  -19.1  981.8    4.5   82.0   64.0  444.0
2011 284 10 11 0300  -19.7  982.0    5.5   99.0   62.0  444.0
2011 284 10 11 0400  -21.8  982.5    5.1  100.0   66.3  444.0
2011 284 10 11 0500  -21.7  982.9    4.1  106.0   67.0  444.0
2011 284 10 11 0600  -21.2  983.5    3.8   93.0   73.1  444.0
2011 284 10 11 0700  -20.8  983.6    3.2   95.0   72.0  444.0
2011 284 10 11 0800  -20.8  983.4    5.0   69.0   72.0  444.0
2011 284 10 11 0900  -20.9  983.2    3.7   43.0   72.0  444.0
2011 284 10 11 1000  -21.2  982.9    2.2  152.0   73.0  444.0
2011 284 10 11 1100  -21.7  983.0    2.3  198.0   74.1  444.0
2011 284 10 11 1200  -20.4  983.0    2.5  259.0   65.0  444.0
2011 284 10 11 1300  -22.2  982.8    2.4    4.0   76.0  444.0
2011 284 10 11 1400  -22.2  982.5    1.9  349.0   76.0  444.0
2011 284 10 11 1500  -21.6  982.3    1.9   12.0   74.0  444.0
2011 284 10 11 1600  -20.0  982.1    3.5  282.0   62.8  444.0
2011 284 10 11 1700  -20.1  982.0    0.5  295.0   63.0  444.0
2011 284 10 11 1800  -20.8  981.7    1.9   23.0   65.0  444.0
2011 284 10 11 1900  -19.0  981.3    0.5  324.0   52.0  444.0
2011 284 10 11 2000  -20.0  981.1    2.8  351.0   65.0  444.0
2011 284 10 11 2100  -18.2  980.8    1.9    8.0   55.4  444.0
2011 284 10 11 2200  -17.7  980.8    1.5  316.0   46.0  444.0
2011 284 10 11 2300  -18.6  980.8    5.6  250.0   53.8  444.0
2011 285 10 12 0000  -19.8  980.3    4.9  249.0   62.0  444.0
2011 285 10 12 0100  -18.8  979.7    3.6  328.0   62.0  444.0
2011 285 10 12 0200  -19.0  979.6    2.9  191.0   57.9  444.0
2011 285 10 12 0300  -18.3  979.4    1.3   67.0   65.0  444.0
2011 285 10 12 0400  -19.7  979.2    2.7   56.0   69.6  444.0
2011 285 10 12 0500  -19.1  978.7    3.7   70.0   66.0  444.0
2011 285 10 12 0600  -20.2  978.2    3.8   87.0   69.0  444.0
2011 285 10 12 0700  -21.4  978.0    3.2   80.0   73.2  444.0
2011 285 10 12 0800  -22.4  977.7    4.3   88.0   77.0  444.0
2011 285 10 12 0900  -24.7  977.2    3.8   78.0   78.7  444.0
2011 285 10 12 1000  -25.7  976.7    2.6   27.0   75.0  444.0
2011 285 10 12 1100  -27.1  976.1    2.3   30.0   75.0  444.0
2011 285 10 12 1200  -28.6  975.5    3.6  339.0   73.0  444.0
2011 285 10 12 1300  -26.2  974.8    2.9  326.0   64.0  444.0
2011 285 10 12 1400  -28.4  974.4    3.0  328.0   70.8  444.0
2011 285 10 12 1500  -28.8  974.1    1.7  264.0   75.0  444.0
2011 285 10 12 1600  -28.8  973.8    3.3  249.0   74.2  444.0
2011 285 10 12 1700  -26.7  973.7    2.0  292.0   72.4  444.0
2011 285 10 12 1800  -24.9  973.8    0.8  294.0   78.0  444.0
2011 285 10 12 1900  -20.8  973.7    1.7   17.0   60.1  444.0
2011 285 10 12 2000  -18.0  973.4    2.3   36.0   60.0  444.0
2011 285 10 12 2100  -16.3  973.3    2.3  318.0   46.5  444.0
2011 285 10 12 2200  -15.6  972.9    2.9  310.0   34.0  444.0
2011 285 10 12 2300  -17.8  972.7    1.6  263.0   35.0  444.0
2011 286 10 13 0000  -16.4  972.5    2.8  345.0   54.3  444.0
2011 286 10 13 0100  -16.6  971.9    5.2  350.0   67.0  444.0
2011 286 10 13 0200  -14.7  972.0    3.0  337.0   48.7  444.0
2011 286 10 13 0300  -14.5  972.3    3.1   14.0   42.0  444.0
2011 286 10 13 0400  -12.9  972.1    0.9   53.0   32.4  444.0
2011 286 10 13 0500  -14.8  972.1    1.9  308.0   44.5  444.0
2011 286 10 13 0600  -15.9  972.2    1.9  256.0   46.0  444.0
2011 286 10 13 0700  -16.9  972.2    2.1  227.0   52.8  444.0
2011 286 10 13 0800  -17.2  971.8    0.5   81.0   52.0  444.0
2011 286 10 13 0900  -24.2  971.9    1.3  178.0   59.6  444.0
2011 286 10 13 1000  -27.3  971.9    2.7  320.0   77.1  444.0
2011 286 10 13 1100  -27.9  971.8    3.3  347.0   79.0  444.0
2011 286 10 13 1200  -30.5  971.6    2.3   22.0   74.7  444.0
2011 286 10 13 1300  -33.3  972.0    3.4  125.0   67.9  444.0
2011 286 10 13 1400  -31.2  971.3    3.4   81.0   70.9  444.0
2011 286 10 13 1500  -31.7  970.7    2.1   16.0   71.0  444.0
2011 286 10 13 1600  -33.0  970.9    2.2   46.0   68.0  444.0
2011 286 10 13 1700  -32.9  970.6    2.8   43.0   67.8  444.0
2011 286 10 13 1800  -31.4  969.9    2.3  355.0   69.8  444.0
2011 286 10 13 1900  -29.9  968.8    0.5  136.0   71.3  444.0
2011 286 10 13 2000  -28.1  968.6    0.7  117.0   31.0  444.0
2011 286 10 13 2100  -28.7  968.8    1.9   60.0   45.0  444.0
2011 286 10 13 2200  -27.5  968.7    2.0   62.0   42.7  444.0
2011 286 10 13 2300  -25.8  968.1    0.5    4.0   22.0  444.0
2011 287 10 14 0000  444.0  968.3    1.0  171.0   17.1  444.0
2011 287 10 14 0100  -26.4  968.5    3.9  135.0   42.0  444.0
2011 287 10 14 0200  -26.3  968.8    2.5   58.0   42.2  444.0
2011 287 10 14 0300  -26.3  969.1    1.8   24.0   46.0  444.0
2011 287 10 14 0400  -27.0  969.1    1.8   54.0   53.0  444.0
2011 287 10 14 0500  -26.5  968.6    2.2   52.0   54.6  444.0
2011 287 10 14 0600  -30.5  968.3    3.7   90.0   53.0  444.0
2011 287 10 14 0700  -32.9  968.4    2.0   91.0   62.9  444.0
2011 287 10 14 0800  -34.3  968.6    3.0    3.0   68.0  444.0
2011 287 10 14 0900  -32.8  968.1    3.8  350.0   69.0  444.0
2011 287 10 14 1000  -31.2  967.6    4.0  352.0   73.3  444.0
2011 287 10 14 1100  -36.8  967.5    2.2   75.0   64.0  444.0
2011 287 10 14 1200  -33.5  967.0    3.7   96.0   68.5  444.0
2011 287 10 14 1300  -33.5  967.0    2.3  155.0   67.0  444.0
2011 287 10 14 1400  -34.7  967.1    0.7  342.0   70.0  444.0
2011 287 10 14 1500  -38.6  967.1    0.5  104.0   61.3  444.0
2011 287 10 14 1600  -39.7  967.9    0.5  166.0   65.0  444.0
2011 287 10 14 1700  -31.2  967.7    4.1   40.0   67.1  444.0
2011 287 10 14 1800  -28.8  967.8    2.8   83.0   74.0  444.0
2011 287 10 14 1900  -28.3  968.4    3.0   79.0   74.0  444.0
2011 287 10 14 2000  -27.5  969.2    2.3   52.0   74.0  444.0
2011 287 10 14 2100  -26.0  969.6    2.9   86.0   59.0  444.0
2011 287 10 14 2200  -26.0  969.7    2.1   28.0   52.6  444.0
2011 287 10 14 2300  -25.5  970.1    1.7  128.0   14.0  444.0
2011 288 10 15 0000  -25.2  971.5    3.1  341.0   47.0  444.0
2011 288 10 15 0100  -24.9  971.5    4.2  348.0   52.0  444.0
2011 288 10 15 0200  -24.0  971.6    3.2  315.0   46.0  444.0
2011 288 10 15 0300  -23.1  971.9    2.4  289.0   29.6  444.0
2011 288 10 15 0400  -23.6  972.4    2.2  297.0   24.0  444.0
2011 288 10 15 0500  -25.8  972.7    2.5  335.0   39.0  444.0
2011 288 10 15 0600  -26.6  973.2    3.8  352.0   42.0  444.0
2011 288 10 15 0700  -22.2  973.4    4.4  355.0   41.0  444.0
2011 288 10 15 0800  -23.5  973.4    3.9  339.0   45.7  444.0
2011 288 10 15 0900  -25.5  973.6    2.0  336.0   48.0  444.0
2011 288 10 15 1000  -29.6  974.3    2.5  291.0   52.7  444.0
2011 288 10 15 1100  -30.5  974.6    3.1  250.0   56.0  444.0
2011 288 10 15 1200  -30.1  975.3    3.7  216.0   62.0  444.0
2011 288 10 15 1300  -25.7  976.3    4.0  326.0   59.0  444.0
2011 288 10 15 1400  -29.4  976.1    1.2   46.0   59.0  444.0
2011 288 10 15 1500  -27.4  976.4    1.8  320.0   57.6  444.0
2011 288 10 15 1600  -18.6  976.5    1.8  288.0   22.0  444.0
2011 288 10 15 1700  -32.3  976.2    2.5   34.0   58.0  444.0
2011 288 10 15 1800  -27.1  975.9    1.6   48.0   42.0  444.0
2011 288 10 15 1900  -30.9  976.3    4.7  223.0   45.0  444.0
2011 288 10 15 2000  -26.2  976.7    2.8  340.0   37.7  444.0
2011 288 10 15 2100  -27.3  977.0    2.1   61.0   40.0  444.0
2011 288 10 15 2200  -24.2  977.5    1.8   16.0   33.0  444.0
2011 288 10 15 2300  -19.2  977.8    1.7  202.0   17.0  444.0
2011 289 10 16 0000  -25.2  978.5    0.8  161.0   25.2  444.0
2011 289 10 16 0100  -23.7  978.6    1.8  184.0   27.1  444.0
2011 289 10 16 0200  -23.8  978.7    2.7  130.0   24.0  444.0
2011 289 10 16 0300  -25.1  978.9    1.3  264.0   34.0  444.0
2011 289 10 16 0400  -25.7  979.4    1.5  225.0   39.6  444.0
2011 289 10 16 0500  -25.9  979.3    0.6   53.0   42.0  444.0
2011 289 10 16 0600  -29.4  979.4    1.1  145.0   33.0  444.0
2011 289 10 16 0700  -29.8  979.6    0.8  156.0   55.0  444.0
2011 289 10 16 0800  -32.2  979.7    2.7  310.0   60.0  444.0
2011 289 10 16 0900  -32.2  979.5    2.5   53.0   55.5  444.0
2011 289 10 16 1000  -34.8  980.1    0.8  303.0   60.7  444.0
2011 289 10 16 1100  -40.1  979.7    1.4   46.0   60.0  444.0
2011 289 10 16 1200  -30.8  980.0    1.3  230.0   72.0  444.0
2011 289 10 16 1300  -36.3  980.1    0.5  213.0   65.5  444.0
2011 289 10 16 1400  -38.5  980.3    2.2   43.0   61.0  444.0
