Year: 2011  Month: 11  ID: LR2  ARGOS: 21360  Name: Laurie II           
2011 310 11  6 1900  -16.1  995.0   12.5  214.0   76.0  444.0
2011 310 11  6 2000  -15.4  995.7    9.9  204.0   71.2  444.0
2011 310 11  6 2100  -14.4  995.8   12.9  214.0   69.0  444.0
2011 310 11  6 2200  -14.2  995.5   11.1  221.0   69.4  444.0
2011 310 11  6 2300  -13.8  995.7   11.3  221.0   69.0  444.0
2011 311 11  7 0000  -12.8  995.8   11.1  207.0   70.3  444.0
2011 311 11  7 0100  -10.8  995.6   13.3  216.0   69.0  444.0
2011 311 11  7 0200  -10.1  995.6   14.0  216.0   69.0  444.0
2011 311 11  7 0300   -9.6  995.2   16.0  216.0   67.6  444.0
2011 311 11  7 0400  -10.1  995.0   14.4  218.0   78.2  444.0
2011 311 11  7 0500  -10.8  995.1   11.1  235.0   81.7  444.0
2011 311 11  7 0600  -11.4  995.1   15.0  218.0   84.4  444.0
2011 311 11  7 0700  -11.9  995.6   12.9  207.0   87.0  444.0
2011 311 11  7 0800  -12.4  995.5   14.6  218.0   87.4  444.0
2011 311 11  7 0900  -12.5  995.2   14.6  221.0   88.3  444.0
2011 311 11  7 1000  -13.4  995.1   15.0  200.0   89.2  444.0
2011 311 11  7 1100  -13.8  995.4   15.2  209.0   89.6  444.0
2011 311 11  7 1200  -13.1  995.3   14.2  215.0   87.9  444.0
2011 311 11  7 1300  -13.1  995.6   13.1  209.0   81.7  444.0
2011 311 11  7 1400  -12.5  995.4   12.3  205.0   80.4  444.0
2011 311 11  7 1500  -12.6  995.7   10.5  198.0   79.1  444.0
2011 311 11  7 1600  -13.2  995.2   12.3  224.0   79.5  444.0
2011 311 11  7 1700  -11.9  994.7   14.6  221.0   77.3  444.0
2011 311 11  7 1800  -11.4  994.6   13.1  219.0   75.1  444.0
2011 311 11  7 1900  -10.8  994.1   13.1  231.0   71.2  444.0
2011 311 11  7 2000  -10.5  994.1    9.9  225.0   72.5  444.0
2011 311 11  7 2100  -10.9  993.7   12.3  222.0   70.7  444.0
2011 311 11  7 2200  -10.8  993.6   13.5  222.0   70.3  444.0
2011 311 11  7 2300  -10.4  993.6   11.7  225.0   64.1  444.0
2011 312 11  8 0000   -9.8  993.0   10.3  208.0   63.2  444.0
2011 312 11  8 0100   -9.5  992.5    9.9  215.0   65.0  444.0
2011 312 11  8 0200   -8.9  991.7   13.8  218.0   60.6  444.0
2011 312 11  8 0300  -10.6  990.9    9.4  219.0   72.5  444.0
2011 312 11  8 0400   -9.8  990.7    9.6  228.0   65.0  444.0
2011 312 11  8 0500  -10.4  990.6    9.6  221.0   69.0  444.0
2011 312 11  8 0600  -10.1  990.1    8.4  224.0   64.6  444.0
2011 312 11  8 0700   -9.8  989.8    9.2  214.0   58.0  444.0
2011 312 11  8 0800  -11.2  989.5    8.6  205.0   63.7  444.0
2011 312 11  8 0900  -13.0  989.1    7.8  195.0   70.7  444.0
2011 312 11  8 1000  -13.5  988.6    9.4  195.0   76.9  444.0
2011 312 11  8 1100  -13.8  988.0    9.9  226.0   81.3  444.0
2011 312 11  8 1200  -14.5  987.6    9.2  219.0   80.8  444.0
2011 312 11  8 1300  -14.1  987.3    7.8  212.0   76.9  444.0
2011 312 11  8 1400  -14.1  987.2    7.2  187.0   70.7  444.0
2011 312 11  8 1500  -14.2  986.8    9.0  197.0   70.3  444.0
2011 312 11  8 1600  -13.2  986.7    9.6  208.0   67.6  444.0
2011 312 11  8 1700  -13.1  986.3   11.1  229.0   69.0  444.0
2011 312 11  8 1800  -13.2  986.4   11.7  221.0   72.9  444.0
2011 312 11  8 1900  -13.2  986.3   10.1  235.0   70.7  444.0
2011 312 11  8 2000  -13.0  986.4    8.4  236.0   69.0  444.0
2011 312 11  8 2100  -12.4  985.8    8.4  233.0   61.0  444.0
2011 312 11  8 2200  -11.9  985.3   10.1  204.0   65.0  444.0
2011 312 11  8 2300  -10.4  984.5   11.5  231.0   67.6  444.0
2011 313 11  9 0000   -9.5  983.8    9.4  240.0   62.4  444.0
2011 313 11  9 0100   -8.0  983.3   11.1  235.0   64.1  444.0
2011 313 11  9 0200   -8.2  982.7   10.7  242.0   68.5  444.0
2011 313 11  9 0300   -8.0  982.0   10.3  236.0   67.6  444.0
2011 313 11  9 0400   -7.9  981.0   10.3  236.0   67.6  444.0
2011 313 11  9 0500   -8.1  980.6   12.7  222.0   72.9  444.0
2011 313 11  9 0600  -10.6  981.3   10.1  198.0   82.2  444.0
2011 313 11  9 0700  -11.4  981.0   10.3  209.0   85.2  444.0
2011 313 11  9 0800  -12.5  981.4    9.0  218.0   89.2  444.0
2011 313 11  9 0900  -12.5  981.8   12.1  211.0   92.7  444.0
2011 313 11  9 1000  -13.1  982.2   12.5  207.0   95.4  444.0
2011 313 11  9 1100  -14.0  982.8   12.5  204.0   95.8  444.0
2011 313 11  9 1200  -14.8  983.4   11.1  219.0   94.5  444.0
2011 313 11  9 1300  -15.5  984.0   11.1  201.0   93.2  444.0
2011 313 11  9 1400  -16.8  984.7   10.3  207.0   92.3  444.0
2011 313 11  9 1500  -16.8  985.4    8.6  201.0   89.6  444.0
2011 313 11  9 1600  -16.6  985.5    9.9  198.0   87.0  444.0
2011 313 11  9 1700  -16.5  986.1    7.6  216.0   84.4  444.0
2011 313 11  9 1800  -16.2  986.0    7.0  231.0   82.6  444.0
2011 313 11  9 1900  -15.4  986.3    8.2  216.0   78.6  444.0
2011 313 11  9 2000  -14.8  986.6    6.8  195.0   72.0  444.0
2011 313 11  9 2100  -13.9  986.7    7.4  208.0   69.8  444.0
2011 313 11  9 2200  -14.1  987.0    6.0  198.0   67.6  444.0
2011 313 11  9 2300  -14.2  986.9    6.6  209.0   69.4  444.0
2011 314 11 10 0000  -13.8  987.1    6.2  198.0   66.3  444.0
2011 314 11 10 0100  -13.5  987.0    8.2  202.0   65.4  444.0
2011 314 11 10 0200  -12.4  986.8    6.2  202.0   65.4  444.0
2011 314 11 10 0300  -11.5  986.7    6.4  201.0   65.9  444.0
2011 314 11 10 0400  -11.1  986.5    7.8  218.0   66.8  444.0
2011 314 11 10 0500  -11.1  986.5    5.8  222.0   66.8  444.0
2011 314 11 10 0600  -11.5  986.5    6.4  209.0   69.4  444.0
2011 314 11 10 0700  -12.0  986.7    3.7  183.0   68.5  444.0
2011 314 11 10 0800  -13.1  986.4    2.3  218.0   69.8  444.0
2011 314 11 10 0900  -15.5  986.0    2.3  134.0   73.8  444.0
2011 314 11 10 1000  -16.2  985.7    1.8  173.0   76.0  444.0
2011 314 11 10 1100  -17.1  985.7    3.1  260.0   79.5  444.0
2011 314 11 10 1200  -18.4  985.3    1.9  202.0   81.3  444.0
2011 314 11 10 1300  -19.5  984.8    4.7  190.0   87.0  444.0
2011 314 11 10 1400  -18.8  984.7    5.8  174.0   87.0  444.0
2011 314 11 10 1500  -19.0  984.5    6.2  186.0   85.2  444.0
2011 314 11 10 1600  -19.0  984.4    4.9  172.0   81.3  444.0
2011 314 11 10 1700  -19.8  984.0    5.8  173.0   80.4  444.0
2011 314 11 10 1800  -19.8  984.0    6.2  176.0   78.2  444.0
2011 314 11 10 1900  -20.5  984.3    9.0  174.0   72.9  444.0
2011 314 11 10 2000  -19.5  984.3    9.0  181.0   73.4  444.0
2011 314 11 10 2100  -18.4  984.2    7.8  180.0   72.9  444.0
2011 314 11 10 2200  -17.4  984.3    9.2  184.0   70.3  444.0
2011 314 11 10 2300  -16.6  984.4   10.7  195.0   71.2  444.0
2011 315 11 11 0000  -16.0  984.1    8.2  193.0   72.0  444.0
2011 315 11 11 0100  -16.0  983.5   10.5  201.0   71.6  444.0
2011 315 11 11 0200  -15.6  983.3   10.1  198.0   72.5  444.0
2011 315 11 11 0300  -15.6  983.2   10.3  198.0   73.4  444.0
2011 315 11 11 0400  -15.6  982.9   11.9  205.0   75.6  444.0
2011 315 11 11 0500  -15.4  982.9   11.9  211.0   77.3  444.0
2011 315 11 11 0600  -15.1  982.9    9.4  205.0   78.2  444.0
2011 315 11 11 0700  -15.4  982.8   10.7  211.0   81.3  444.0
2011 315 11 11 0800  -15.1  983.0    9.0  194.0   80.4  444.0
2011 315 11 11 0900  -15.4  982.6   13.3  211.0   83.5  444.0
2011 315 11 11 1000  -15.0  982.8   12.3  224.0   84.4  444.0
2011 315 11 11 1100  -15.5  982.8   11.1  216.0   84.8  444.0
2011 315 11 11 1200  -15.0  982.6   12.5  207.0   79.5  444.0
2011 315 11 11 1300  -15.1  982.9   10.5  200.0   80.4  444.0
2011 315 11 11 1400  -14.2  983.0   12.3  216.0   74.2  444.0
2011 315 11 11 1500  -13.8  982.8    9.4  215.0   70.7  444.0
2011 315 11 11 1600  -13.1  982.3    9.6  215.0   66.3  444.0
2011 315 11 11 1700  -13.8  981.9    9.0  173.0   65.0  444.0
2011 315 11 11 1800  -11.4  982.0   10.9  224.0   64.1  444.0
2011 315 11 11 1900  -12.4  982.2   10.5  218.0   71.6  444.0
2011 315 11 11 2000  -11.9  981.4   10.9  225.0   69.4  444.0
2011 315 11 11 2100  -11.8  981.3    9.6  226.0   74.2  444.0
2011 315 11 11 2200  -11.6  981.2   11.7  218.0   79.1  444.0
2011 315 11 11 2300  -12.5  981.1   14.8  202.0   78.2  444.0
2011 316 11 12 0000  -12.0  980.7   13.5  222.0   78.6  444.0
2011 316 11 12 0100  -12.1  980.9   11.7  215.0   77.3  444.0
2011 316 11 12 0200  -11.9  980.7   10.9  208.0   75.1  444.0
2011 316 11 12 0300  -11.2  980.0   10.3  218.0   77.3  444.0
2011 316 11 12 0400  -10.9  980.1   10.9  212.0   77.3  444.0
2011 316 11 12 0500  -10.8  980.6   11.3  202.0   76.9  444.0
2011 316 11 12 0600  -11.4  980.3   10.9  214.0   76.0  444.0
2011 316 11 12 0700  -12.1  980.2   10.9  211.0   79.5  444.0
2011 316 11 12 0800  -12.8  980.5    9.6  205.0   79.5  444.0
2011 316 11 12 0900  -15.0  980.2    7.2  215.0   82.6  444.0
2011 316 11 12 1000  -14.9  980.2    6.4  218.0   80.8  444.0
2011 316 11 12 1100  -14.2  979.9    6.6  212.0   80.4  444.0
2011 316 11 12 1200  -14.9  980.1    6.6  219.0   80.8  444.0
2011 316 11 12 1300  -16.5  980.2    6.4  218.0   80.4  444.0
2011 316 11 12 1400  -17.4  980.1    5.5  215.0   82.6  444.0
2011 316 11 12 1500  -16.9  980.4    6.0  193.0   79.5  444.0
2011 316 11 12 1600  -16.2  980.5    6.0  201.0   76.0  444.0
2011 316 11 12 1700  -14.5  980.8    6.6  212.0   70.7  444.0
2011 316 11 12 1800  -15.4  981.2    8.2  218.0   74.2  444.0
2011 316 11 12 1900  -15.4  981.5    7.0  207.0   72.5  444.0
2011 316 11 12 2000  -14.8  982.3    7.6  216.0   69.0  444.0
2011 316 11 12 2100  -14.8  982.7    9.0  211.0   68.1  444.0
2011 316 11 12 2200  -14.2  983.3    6.6  211.0   69.0  444.0
2011 316 11 12 2300  -14.1  983.7    9.6  221.0   68.1  444.0
2011 317 11 13 0000  -13.5  984.7    7.2  222.0   68.5  444.0
2011 317 11 13 0100  -12.4  985.3    9.0  232.0   66.3  444.0
2011 317 11 13 0200  -12.4  985.9    7.8  212.0   70.7  444.0
2011 317 11 13 0300  -12.4  986.4    9.8  204.0   73.4  444.0
2011 317 11 13 0400  -12.1  986.7   11.5  212.0   73.4  444.0
2011 317 11 13 0500  -10.9  987.4   11.3  204.0   73.4  444.0
2011 317 11 13 0600  -11.5  987.7    9.4  224.0   72.0  444.0
2011 317 11 13 0700  -12.1  988.3   11.1  218.0   76.0  444.0
2011 317 11 13 0800  -12.4  989.0   12.7  216.0   75.6  444.0
2011 317 11 13 0900  -12.5  989.7   11.3  214.0   73.4  444.0
2011 317 11 13 1000  -13.6  989.8    7.2  232.0   73.8  444.0
2011 317 11 13 1100  -14.5  989.8    6.8  229.0   75.1  444.0
2011 317 11 13 1200  -15.6  989.8    6.4  224.0   77.3  444.0
2011 317 11 13 1300  -14.9  989.6    8.4  226.0   73.8  444.0
2011 317 11 13 1400  -15.0  989.3    7.0  224.0   68.5  444.0
2011 317 11 13 1500  -13.8  989.0    5.8  231.0   56.6  444.0
2011 317 11 13 1600  -11.8  989.0    5.1  238.0   52.2  444.0
2011 317 11 13 1700  -11.0  989.1    6.0  232.0   51.4  444.0
2011 317 11 13 1800  -10.4  989.3    5.5  219.0   49.6  444.0
2011 317 11 13 1900   -9.1  988.9    7.2  232.0   43.4  444.0
2011 317 11 13 2000   -8.9  988.8    8.6  225.0   43.9  444.0
2011 317 11 13 2100   -7.9  988.9    7.0  226.0   43.9  444.0
2011 317 11 13 2200   -7.4  989.2    9.0  224.0   42.6  444.0
2011 317 11 13 2300   -7.6  989.3    9.0  211.0   42.6  444.0
2011 318 11 14 0000   -7.1  989.7    5.5  212.0   45.6  444.0
2011 318 11 14 0100   -6.1  989.7    5.5  225.0   41.7  444.0
2011 318 11 14 0200   -5.6  989.9    4.5  229.0   43.0  444.0
2011 318 11 14 0300   -5.5  990.0    4.1  235.0   43.4  444.0
2011 318 11 14 0400   -5.5  990.2    4.3  235.0   44.8  444.0
2011 318 11 14 0500   -7.4  990.4    4.9  180.0   55.8  444.0
2011 318 11 14 0600   -8.5  990.5    5.5  190.0   54.9  444.0
2011 318 11 14 0700  -10.0  990.6    4.7  225.0   63.7  444.0
2011 318 11 14 0800  -11.1  990.7    5.1  219.0   69.8  444.0
2011 318 11 14 0900  -10.5  990.7    6.2  218.0   61.9  444.0
2011 318 11 14 1000  -11.2  990.7    6.8  216.0   67.6  444.0
2011 318 11 14 1100  -11.9  990.7    7.2  226.0   70.3  444.0
2011 318 11 14 1200  -13.5  990.8    7.2  235.0   78.6  444.0
2011 318 11 14 1300  -14.8  991.6    6.4  221.0   78.2  444.0
2011 318 11 14 1400  -12.5  991.6    7.6  225.0   76.9  444.0
2011 318 11 14 1500  -11.5  991.7    9.4  221.0   74.2  444.0
2011 318 11 14 1600  -10.8  992.0    9.2  222.0   72.5  444.0
2011 318 11 14 1700  -10.6  992.0    8.2  235.0   67.6  444.0
2011 318 11 14 1800  -10.4  992.1    9.8  225.0   63.2  444.0
2011 318 11 14 1900   -9.8  992.1    8.4  218.0   60.2  444.0
2011 318 11 14 2000   -9.0  992.1    7.6  229.0   56.6  444.0
2011 318 11 14 2100   -7.6  992.1    8.2  228.0   51.8  444.0
2011 318 11 14 2200   -7.1  992.0    6.6  214.0   50.9  444.0
2011 318 11 14 2300   -6.6  992.1    7.2  225.0   49.2  444.0
2011 319 11 15 0000   -6.2  992.1    5.7  222.0   48.3  444.0
2011 319 11 15 0100   -5.5  992.1    5.8  219.0   45.6  444.0
2011 319 11 15 0200   -5.0  992.1    4.9  209.0   43.9  444.0
2011 319 11 15 0300   -5.2  992.3    4.3  209.0   47.8  444.0
2011 319 11 15 0400   -6.4  992.3    3.5  193.0   52.7  444.0
2011 319 11 15 0500   -7.6  992.3    2.9  167.0   60.6  444.0
2011 319 11 15 0600   -8.0  992.4    2.5  260.0   61.9  444.0
2011 319 11 15 0700   -8.9  992.0    3.3  229.0   69.0  444.0
2011 319 11 15 0800  -10.5  992.0    3.7  204.0   65.4  444.0
2011 319 11 15 0900  -10.8  991.9    2.7  212.0   63.7  444.0
2011 319 11 15 1000  -12.4  991.9    3.5  231.0   72.9  444.0
2011 319 11 15 1100  -13.5  991.9    2.9  238.0   76.0  444.0
2011 319 11 15 1200  -13.8  992.0    3.3  243.0   76.9  444.0
2011 319 11 15 1300  -15.1  992.0    3.5  238.0   82.2  444.0
2011 319 11 15 1400  -13.9  992.0    5.7  191.0   77.8  444.0
2011 319 11 15 1500  -14.4  992.0    4.5  184.0   74.7  444.0
2011 319 11 15 1600  -15.6  992.3    3.3  229.0   69.8  444.0
2011 319 11 15 1700  -15.9  992.2    3.5  215.0   67.2  444.0
2011 319 11 15 1800  -14.9  992.2    2.9  226.0   61.0  444.0
2011 319 11 15 1900  -13.8  992.3    2.3  221.0   54.4  444.0
2011 319 11 15 2000  -13.0  992.3    2.9  238.0   51.4  444.0
2011 319 11 15 2100  -11.4  992.5    2.7  222.0   49.2  444.0
2011 319 11 15 2200  -10.0  992.5    2.5  211.0   43.4  444.0
2011 319 11 15 2300  -10.4  992.6    3.1  180.0   45.2  444.0
2011 320 11 16 0000   -9.4  992.8    2.7  191.0   42.1  444.0
2011 320 11 16 0100   -7.9  992.8    2.3  190.0   41.7  444.0
2011 320 11 16 0200   -7.0  992.8    2.5  216.0   40.8  444.0
2011 320 11 16 0300   -7.0  992.7    2.5  205.0   47.0  444.0
2011 320 11 16 0400   -6.5  992.7    1.9  222.0   48.7  444.0
2011 320 11 16 0500   -7.1  992.8    1.9  225.0   52.2  444.0
2011 320 11 16 0600   -7.0  992.7    1.2  197.0   50.0  444.0
2011 320 11 16 0700   -9.5  992.7    1.9  214.0   60.2  444.0
2011 320 11 16 0800  -11.0  992.7    1.8  190.0   62.8  444.0
2011 320 11 16 0900  -12.1  992.9    1.0  156.0   67.2  444.0
2011 320 11 16 1000  444.0  993.0    0.6  197.0   70.3  444.0
2011 320 11 16 1100  -16.1  992.9    1.9  228.0   76.0  444.0
2011 320 11 16 1200  -17.5  992.9    1.9  188.0   80.4  444.0
