Year: 2007  Month: 08  ID: WFD  ARGOS: 21364  Name: Willie Field        
2007 216  8  4 1300  -20.6  982.2   17.9  177.0   86.6  444.0
2007 216  8  4 1400  -21.2  984.4   13.8  187.0   85.2  444.0
2007 216  8  4 1500  -21.9  984.9   14.2  158.0   84.8  444.0
2007 216  8  4 1600  -21.5  986.0    9.2  140.0   84.8  444.0
2007 216  8  4 1700  -21.2  986.1   11.9  151.0   85.7  444.0
2007 216  8  4 1800  -21.0  987.0    7.0  118.0   84.4  444.0
2007 216  8  4 1900  -20.9  986.3   16.6  137.0   78.6  444.0
2007 216  8  4 2000  -21.5  986.8   13.6  158.0   74.7  444.0
2007 216  8  4 2100  -21.2  987.0   15.0  160.0   71.2  444.0
2007 216  8  4 2200  -21.5  986.1   16.2  160.0   64.6  444.0
2007 216  8  4 2300  -21.5  986.6    9.6  181.0   55.8  444.0
2007 217  8  5 0000  -22.2  986.6   11.7  171.0   58.4  444.0
2007 217  8  5 0100  -27.4  987.0    8.4   91.0   74.2  444.0
2007 217  8  5 0200  -28.8  987.2    7.2   81.0   73.4  444.0
2007 217  8  5 0300  -27.9  986.6    7.2   67.0   69.4  444.0
2007 217  8  5 0400  -25.9  986.5    6.6   90.0   56.2  444.0
2007 217  8  5 0500  -25.8  985.4    6.8   73.0   55.8  444.0
2007 217  8  5 0600  -25.8  984.4    6.4   52.0   52.7  444.0
2007 217  8  5 0700  -25.2  984.8    4.7   68.0   41.7  444.0
2007 217  8  5 0800  -31.4  984.8    5.8   88.0   68.5  444.0
2007 217  8  5 0900  -31.6  985.5    3.3   33.0   64.6  444.0
2007 217  8  5 1000  -32.2  985.1    5.3    7.0   68.1  444.0
2007 217  8  5 1100  -33.8  984.9    5.5    9.0   69.8  444.0
2007 217  8  5 1200  -32.2  985.1    5.5   21.0   69.4  444.0
2007 217  8  5 1300  -32.0  984.7    4.9   28.0   62.8  444.0
2007 217  8  5 1400  -34.4  984.9    3.9   19.0   64.1  444.0
2007 217  8  5 1500  -33.9  984.8    3.9   29.0   65.9  444.0
2007 217  8  5 1600  -33.8  984.5    4.3    9.0   66.8  444.0
2007 217  8  5 1700  -36.6  984.4    2.5   59.0   65.9  444.0
2007 217  8  5 1800  -37.0  984.8    3.5   38.0   68.1  444.0
2007 217  8  5 1900  -36.6  985.4    4.7    8.0   67.2  444.0
2007 217  8  5 2000  -36.9  985.2    4.9   14.0   67.2  444.0
2007 217  8  5 2100  -33.1  984.8    4.7   16.0   71.6  444.0
2007 217  8  5 2200  -33.9  985.0    3.3   81.0   69.8  444.0
2007 217  8  5 2300  -35.0  985.2    4.9   35.0   67.6  444.0
2007 218  8  6 0000  -35.1  985.5    3.1   46.0   67.6  444.0
2007 218  8  6 0100  -34.0  985.8    5.3    8.0   69.8  444.0
2007 218  8  6 0200  -35.0  985.6    4.1   28.0   69.8  444.0
2007 218  8  6 0300  -33.0  985.1    4.1   26.0   69.8  444.0
2007 218  8  6 0400  -32.6  985.2    3.5   61.0   61.9  444.0
2007 218  8  6 0500  -28.4  985.2    2.1   30.0   51.4  444.0
2007 218  8  6 0600  -33.8  985.2    4.7   16.0   60.2  444.0
2007 218  8  6 0700  -35.0  985.1    3.1  146.0   51.4  444.0
2007 218  8  6 0800  -36.8  985.8    5.5  116.0   63.2  444.0
2007 218  8  6 0900  -32.9  985.5    6.2   73.0   64.6  444.0
2007 218  8  6 1000  -33.5  986.5    5.5    8.0   69.8  444.0
2007 218  8  6 1100  -32.2  986.6    2.7  360.0   61.9  444.0
2007 218  8  6 1200  -34.0  986.6    4.1   21.0   63.7  444.0
2007 218  8  6 1300  -30.5  986.9    3.5   22.0   58.8  444.0
2007 218  8  6 1400  -30.5  986.9    3.7   12.0   56.2  444.0
2007 218  8  6 1500  444.0  986.7  444.0  444.0   50.9  444.0
2007 218  8  6 1600  -27.4  987.2    1.0   25.0   45.6  444.0
2007 218  8  6 1700  -26.4  987.0    1.9  358.0   42.1  444.0
2007 218  8  6 1800  -33.9  987.0    0.0    0.0   64.6  444.0
2007 218  8  6 1900  -33.1  987.4    0.0    0.0   66.3  444.0
2007 218  8  6 2000  -31.6  987.9    0.0    0.0   62.4  444.0
2007 218  8  6 2100  -29.2  987.7    5.1   19.0   52.2  444.0
2007 218  8  6 2200  -26.4  987.9    1.6    4.0   42.6  444.0
2007 218  8  6 2300  -33.4  988.6    3.1  166.0   51.4  444.0
2007 219  8  7 0000  -32.0  989.4    5.8    1.0   58.4  444.0
2007 219  8  7 0100  -29.2  988.9    4.3   16.0   61.5  444.0
2007 219  8  7 0200  -26.9  989.2    1.4  150.0   46.5  444.0
2007 219  8  7 0300  -31.1  989.6    2.5  156.0   58.8  444.0
2007 219  8  7 0400  -31.4  989.6    1.6  327.0   61.5  444.0
2007 219  8  7 0500  -29.6  989.3    1.4   23.0   58.4  444.0
2007 219  8  7 0600  -28.5  989.2    1.0  239.0   52.2  444.0
2007 219  8  7 0700  -28.4  989.0    1.8  184.0   59.7  444.0
2007 219  8  7 0800  -27.0  989.2    2.3  215.0   58.0  444.0
2007 219  8  7 0900  -25.0  988.9    3.1  226.0   62.8  444.0
2007 219  8  7 1000  -24.0  988.9    2.5  196.0   58.4  444.0
2007 219  8  7 1100  -24.5  988.5    1.4  189.0   65.0  444.0
2007 219  8  7 1200  -25.2  988.5    1.9  212.0   69.0  444.0
2007 219  8  7 1300  -26.2  988.4    3.3   61.0   67.6  444.0
2007 219  8  7 1400  -27.5  988.4    4.7   63.0   69.0  444.0
2007 219  8  7 1500  -28.0  987.9    4.3   63.0   64.1  444.0
2007 219  8  7 1600  -27.5  987.7    3.3   18.0   63.7  444.0
2007 219  8  7 1700  -27.6  987.5    3.9   21.0   63.2  444.0
2007 219  8  7 1800  -27.2  987.1    4.1   22.0   63.7  444.0
2007 219  8  7 1900  -28.9  987.1    4.3   38.0   66.3  444.0
2007 219  8  7 2000  -29.2  987.1    3.3   22.0   67.6  444.0
2007 219  8  7 2100  -31.0  987.3    4.3   23.0   69.0  444.0
2007 219  8  7 2200  -29.5  987.4    4.3   22.0   68.1  444.0
2007 219  8  7 2300  -30.8  987.7    5.5   12.0   70.7  444.0
2007 220  8  8 0000  -33.0  987.5    5.8    9.0   68.1  444.0
2007 220  8  8 0100  -35.0  987.4    5.7   14.0   68.1  444.0
2007 220  8  8 0200  -32.2  987.9    5.3   32.0   59.3  444.0
2007 220  8  8 0300  -32.2  988.0    5.5   36.0   54.9  444.0
2007 220  8  8 0400  -34.6  988.3    4.5   25.0   59.3  444.0
2007 220  8  8 0500  -36.8  988.2    5.1   23.0   58.4  444.0
2007 220  8  8 0600  -37.0  988.2    4.7   52.0   65.4  444.0
2007 220  8  8 0700  -35.0  988.1    3.9   15.0   66.3  444.0
2007 220  8  8 0800  -35.2  988.6    1.6  104.0   58.8  444.0
2007 220  8  8 0900  -35.5  988.5    1.6  115.0   56.6  444.0
2007 220  8  8 1000  -33.5  988.5    2.7   56.0   63.7  444.0
2007 220  8  8 1100  -37.9  988.2    3.5   64.0   65.0  444.0
2007 220  8  8 1200  -27.4  988.1    3.7    5.0   55.3  444.0
2007 220  8  8 1300  -33.0  988.3    1.6   83.0   54.0  444.0
2007 220  8  8 1400  -37.4  988.3    3.1    8.0   67.2  444.0
2007 220  8  8 1500  -34.1  987.8    4.5   19.0   63.2  444.0
2007 220  8  8 1600  -33.5  987.4    2.9   18.0   58.0  444.0
2007 220  8  8 1700  -34.1  987.3    2.5  144.0   57.5  444.0
2007 220  8  8 1800  -35.4  987.0    3.3   73.0   65.4  444.0
2007 220  8  8 1900  -34.4  986.9    3.5   11.0   57.5  444.0
2007 220  8  8 2000  -34.6  986.8    2.9   47.0   59.3  444.0
2007 220  8  8 2100  -37.8  986.8    4.1   92.0   59.7  444.0
2007 220  8  8 2200  -36.8  986.3    4.7   29.0   60.6  444.0
2007 220  8  8 2300  -35.4  986.0    5.5   32.0   58.4  444.0
2007 221  8  9 0000  -34.0  985.5    3.5   36.0   65.4  444.0
2007 221  8  9 0100  -38.0  985.3    3.3   83.0   64.1  444.0
2007 221  8  9 0200  -35.6  985.1    3.7    5.0   55.3  444.0
2007 221  8  9 0300  -34.6  985.1    3.9  358.0   55.3  444.0
2007 221  8  9 0400  -33.8  984.9    4.5   45.0   62.4  444.0
2007 221  8  9 0500  -33.1  985.0    4.3   43.0   58.4  444.0
2007 221  8  9 0600  -33.1  984.3    4.9    8.0   62.8  444.0
2007 221  8  9 0700  -31.6  984.1    3.1    8.0   66.8  444.0
2007 221  8  9 0800  -32.1  983.6    1.4   38.0   54.9  444.0
2007 221  8  9 0900  -34.0  983.2    3.7   71.0   61.9  444.0
2007 221  8  9 1000  -32.2  983.2    4.1   21.0   59.3  444.0
2007 221  8  9 1100  -33.0  983.4    4.9   33.0   52.2  444.0
2007 221  8  9 1200  -32.8  983.4    2.9  160.0   65.0  444.0
2007 221  8  9 1300  -35.5  983.7    2.1  184.0   68.1  444.0
2007 221  8  9 1400  -34.4  983.9    1.4  173.0   69.0  444.0
2007 221  8  9 1500  -35.8  984.1    1.6   53.0   68.5  444.0
2007 221  8  9 1600  -35.5  984.4    1.9   84.0   68.5  444.0
2007 221  8  9 1700  -33.1  985.1    2.3   68.0   71.6  444.0
2007 221  8  9 1800  -32.2  985.5    2.3   56.0   72.0  444.0
2007 221  8  9 1900  -33.1  986.2    1.6   68.0   72.9  444.0
2007 221  8  9 2000  -33.4  986.9    2.5   40.0   74.2  444.0
2007 221  8  9 2100  -33.4  987.8    3.5    7.0   73.4  444.0
2007 221  8  9 2200  -32.9  988.6    0.6   12.0   73.4  444.0
2007 221  8  9 2300  -35.0  989.4    1.4  344.0   70.3  444.0
2007 222  8 10 0000  -35.2  989.6    1.0  250.0   69.0  444.0
2007 222  8 10 0100  -36.4  990.5    0.4  278.0   67.6  444.0
2007 222  8 10 0200  -36.8  990.8    1.0  237.0   67.2  444.0
2007 222  8 10 0300  -37.5  991.0    1.0   23.0   68.1  444.0
2007 222  8 10 0400  -38.5  991.3    1.2  120.0   65.0  444.0
2007 222  8 10 0500  -33.1  991.8    1.8  338.0   73.8  444.0
2007 222  8 10 0600  -32.2  992.2    2.3  353.0   77.3  444.0
2007 222  8 10 0700  -33.1  992.5    1.6  246.0   72.5  444.0
2007 222  8 10 0800  -33.2  992.8    1.4  281.0   70.7  444.0
2007 222  8 10 0900  -34.4  993.1    1.6  233.0   71.2  444.0
2007 222  8 10 1000  -33.4  993.1    2.3  355.0   72.9  444.0
2007 222  8 10 1100  -37.9  993.2    3.5   87.0   66.8  444.0
2007 222  8 10 1200  -39.1  993.1    4.7   43.0   62.4  444.0
2007 222  8 10 1300  -41.8  994.2    2.5   16.0   62.4  444.0
2007 222  8 10 1400  -39.9  994.7    5.5   47.0   65.4  444.0
2007 222  8 10 1500  -39.5  994.8    6.0   54.0   64.6  444.0
2007 222  8 10 1600  -38.8  995.1    4.5   42.0   65.4  444.0
2007 222  8 10 1700  -38.8  995.0    4.3    7.0   65.0  444.0
2007 222  8 10 1800  -37.9  994.9    5.8   42.0   66.3  444.0
2007 222  8 10 1900  -36.8  994.9    4.5   56.0   64.6  444.0
2007 222  8 10 2000  -32.4  994.2   14.4  175.0   72.0  444.0
2007 222  8 10 2100  -32.6  994.2   13.1  149.0   72.0  444.0
2007 222  8 10 2200  -36.5  994.8    7.2   74.0   67.6  444.0
2007 222  8 10 2300  -35.9  995.1    7.8   77.0   69.0  444.0
2007 223  8 11 0000  -35.2  995.1    9.2   59.0   69.0  444.0
2007 223  8 11 0100  -35.6  995.1    9.2   94.0   68.5  444.0
2007 223  8 11 0200  -36.0  994.9    9.6   70.0   68.5  444.0
2007 223  8 11 0300  -34.4  994.2    9.6   73.0   70.3  444.0
2007 223  8 11 0400  -34.0  994.0    8.4   78.0   70.3  444.0
2007 223  8 11 0500  -34.8  993.8    8.6   73.0   69.8  444.0
2007 223  8 11 0600  -34.4  993.6    6.2   97.0   69.8  444.0
2007 223  8 11 0700  -35.8  993.1    4.1   43.0   68.1  444.0
2007 223  8 11 0800  -36.1  992.3    6.0   40.0   67.6  444.0
2007 223  8 11 0900  -35.6  991.2    7.6   50.0   68.1  444.0
2007 223  8 11 1000  -35.8  991.0    5.7   73.0   65.0  444.0
2007 223  8 11 1100  -37.0  990.4    5.5   47.0   62.8  444.0
2007 223  8 11 1200  -36.9  990.3    5.8   26.0   63.7  444.0
2007 223  8 11 1300  -36.4  989.3    4.9   29.0   61.5  444.0
2007 223  8 11 1400  -37.6  988.3    4.9   47.0   59.3  444.0
2007 223  8 11 1500  -38.2  987.8    4.3   39.0   58.0  444.0
2007 223  8 11 1600  -39.0  986.9    3.5   25.0   59.3  444.0
2007 223  8 11 1700  -38.1  986.1    4.1   23.0   56.2  444.0
2007 223  8 11 1800  -38.2  985.4    3.7    8.0   55.3  444.0
2007 223  8 11 1900  -37.4  984.9    2.1   52.0   51.8  444.0
2007 223  8 11 2000  -38.1  983.7    3.7   74.0   55.3  444.0
2007 223  8 11 2100  -42.4  983.3    3.5   50.0   56.6  444.0
2007 223  8 11 2200  -42.9  983.0    3.5   19.0   58.8  444.0
2007 223  8 11 2300  -43.6  982.7    4.1   19.0   57.5  444.0
2007 224  8 12 0000  -42.1  982.1    3.7   64.0   58.0  444.0
2007 224  8 12 0100  -42.6  981.6    3.7   68.0   54.9  444.0
2007 224  8 12 0200  -42.5  981.2    3.5   57.0   57.1  444.0
2007 224  8 12 0300  -38.8  980.8    3.7   19.0   56.6  444.0
2007 224  8 12 0400  -35.8  980.3    3.3   25.0   50.0  444.0
2007 224  8 12 0500  -36.4  979.5    3.1   46.0   47.4  444.0
2007 224  8 12 0600  -41.0  979.3    3.3   83.0   52.7  444.0
2007 224  8 12 0700  -41.8  979.1    3.3   73.0   55.3  444.0
2007 224  8 12 0800  -44.8  979.1    4.1   84.0   55.3  444.0
2007 224  8 12 0900  -45.2  978.9    4.9   83.0   57.1  444.0
2007 224  8 12 1000  -46.2  979.2    4.9  111.0   55.8  444.0
2007 224  8 12 1100  -44.1  979.5    4.1  105.0   57.5  444.0
2007 224  8 12 1200  -44.1  979.8    2.5   52.0   58.0  444.0
2007 224  8 12 1300  -44.6  979.8    2.7   61.0   57.5  444.0
2007 224  8 12 1400  -44.9  979.6    2.7   57.0   56.6  444.0
2007 224  8 12 1500  -44.8  980.0    3.1   57.0   57.1  444.0
2007 224  8 12 1600  -44.9  980.2    2.7   47.0   57.1  444.0
2007 224  8 12 1700  -43.4  980.8    2.3   29.0   58.8  444.0
2007 224  8 12 1800  -42.4  981.2    2.9   22.0   60.2  444.0
2007 224  8 12 1900  -41.2  981.4    1.6   38.0   60.6  444.0
2007 224  8 12 2000  -38.9  981.7    4.3   92.0   64.1  444.0
2007 224  8 12 2100  -38.5  981.9    5.7   91.0   64.6  444.0
2007 224  8 12 2200  -38.5  982.0    4.1   63.0   64.1  444.0
2007 224  8 12 2300  -38.2  982.2    4.3   67.0   64.6  444.0
2007 225  8 13 0000  -39.1  982.4    3.3  351.0   61.9  444.0
2007 225  8 13 0100  -37.9  982.4    3.3   60.0   64.6  444.0
2007 225  8 13 0200  -35.6  981.7    7.2   56.0   66.8  444.0
2007 225  8 13 0300  -34.0  981.8    6.2   70.0   67.6  444.0
2007 225  8 13 0400  -33.5  981.6    7.4   70.0   67.6  444.0
2007 225  8 13 0500  -34.4  981.3    4.5   57.0   66.8  444.0
2007 225  8 13 0600  -32.9  979.9    5.3   83.0   67.6  444.0
2007 225  8 13 0700  -32.2  979.7    1.4  108.0   69.0  444.0
2007 225  8 13 0800  -29.9  978.8    5.3  149.0   67.2  444.0
2007 225  8 13 0900  -30.2  978.7    6.0  116.0   73.4  444.0
2007 225  8 13 1000  -29.6  977.5   11.3  142.0   75.6  444.0
2007 225  8 13 1100  -28.6  977.1    7.4  111.0   76.4  444.0
2007 225  8 13 1200  -27.6  975.7    9.8  146.0   77.8  444.0
2007 225  8 13 1300  -26.2  973.9   11.5  180.0   77.3  444.0
2007 225  8 13 1400  -26.0  972.9    4.1  177.0   73.8  444.0
2007 225  8 13 1500  -24.6  971.2    8.8  184.0   74.7  444.0
2007 225  8 13 1600  -23.9  969.7    8.4  177.0   72.5  444.0
2007 225  8 13 1700  -24.2  967.3    5.7  174.0   62.4  444.0
2007 225  8 13 1800  -25.8  965.6    4.7   38.0   69.0  444.0
2007 225  8 13 1900  -23.5  963.1    4.3   46.0   54.0  444.0
2007 225  8 13 2000  -22.5  961.2    2.1   32.0   44.3  444.0
2007 225  8 13 2100  -25.1  959.8    1.4  272.0   52.7  444.0
2007 225  8 13 2200  -26.2  957.8    4.9  257.0   62.4  444.0
2007 225  8 13 2300  -27.6  955.8    5.1  246.0   65.9  444.0
2007 226  8 14 0000  -27.1  954.1    6.8  241.0   61.0  444.0
2007 226  8 14 0100  -27.5  952.3    1.8  166.0   58.4  444.0
2007 226  8 14 0200  -26.9  951.1    6.0  218.0   64.6  444.0
2007 226  8 14 0300  -21.2  948.8    7.6  278.0   60.6  444.0
2007 226  8 14 0400  -19.5  947.0   10.3  313.0   70.3  444.0
2007 226  8 14 0500  -21.5  947.8    5.3  205.0   49.6  444.0
2007 226  8 14 0600  -22.0  947.0    4.3  246.0   65.0  444.0
2007 226  8 14 0700  -23.1  947.9    7.4  227.0   70.7  444.0
2007 226  8 14 0800  -23.4  949.0    3.5  215.0   76.9  444.0
2007 226  8 14 0900  -24.0  949.5    2.7  248.0   74.2  444.0
2007 226  8 14 1000  -24.5  950.3    4.3  327.0   72.0  444.0
2007 226  8 14 1100  -24.6  951.1    2.3    8.0   68.1  444.0
2007 226  8 14 1200  -17.5  951.5    3.7   30.0   53.1  444.0
2007 226  8 14 1300  -14.8  952.8    7.0  115.0   54.4  444.0
2007 226  8 14 1400  -15.4  953.3    8.2  149.0   74.7  444.0
2007 226  8 14 1500  -16.0  953.7    8.6  192.0   86.6  444.0
2007 226  8 14 1600  -16.5  955.3   10.5  160.0   81.7  444.0
2007 226  8 14 1700  -16.9  956.7    9.0  158.0   85.2  444.0
2007 226  8 14 1800  -16.8  958.3    9.4  164.0   81.3  444.0
2007 226  8 14 1900  -18.5  959.6   13.1  175.0   84.8  444.0
2007 226  8 14 2000  -18.8  960.8   18.3  170.0   85.2  444.0
2007 226  8 14 2100  -19.9  962.3   12.1  184.0   84.8  444.0
2007 226  8 14 2200  -20.6  965.0    8.8  163.0   79.1  444.0
2007 226  8 14 2300  -21.1  964.6   11.1  147.0   74.7  444.0
2007 227  8 15 0000  -19.9  965.3   17.4  198.0   81.7  444.0
2007 227  8 15 0100  444.0  444.0  444.0  444.0  444.0  444.0
2007 227  8 15 0200  -19.8  965.9   12.1  192.0   79.5  444.0
2007 227  8 15 0300  -19.1  964.6   21.6  199.0   83.5  444.0
2007 227  8 15 0400  -19.5  967.2   22.2  225.0   79.5  444.0
2007 227  8 15 0500  -20.0  970.0    8.2  174.0   78.6  444.0
2007 227  8 15 0600  -20.9  969.9   11.1  188.0   82.2  444.0
2007 227  8 15 0700  -21.6  969.6   14.2  173.0   83.0  444.0
2007 227  8 15 0800  -21.9  970.8   14.2  167.0   83.9  444.0
2007 227  8 15 0900  -21.9  971.4   12.5  161.0   84.4  444.0
2007 227  8 15 1000  -23.1  971.4   10.7  163.0   81.3  444.0
2007 227  8 15 1100  -22.5  972.2   10.9  163.0   80.8  444.0
2007 227  8 15 1200  -22.6  972.5   12.3  157.0   77.8  444.0
2007 227  8 15 1300  -22.5  971.9   12.1  149.0   75.1  444.0
2007 227  8 15 1400  -22.9  972.2    8.8  144.0   79.5  444.0
2007 227  8 15 1500  -22.8  972.5    7.6  144.0   77.8  444.0
2007 227  8 15 1600  -22.5  972.4    9.0  140.0   72.0  444.0
2007 227  8 15 1700  -22.5  972.4    5.3  166.0   69.4  444.0
2007 227  8 15 1800  -25.1  971.6    6.2   57.0   77.3  444.0
2007 227  8 15 1900  -24.2  971.0    7.0   70.0   69.8  444.0
2007 227  8 15 2000  -24.9  970.9    3.9  118.0   70.7  444.0
2007 227  8 15 2100  -25.8  969.9    4.5   92.0   71.6  444.0
2007 227  8 15 2200  -26.1  969.5    2.1  355.0   69.0  444.0
2007 227  8 15 2300  -28.2  968.9    1.2   40.0   71.2  444.0
2007 228  8 16 0000  -30.2  968.9    3.1   33.0   69.8  444.0
2007 228  8 16 0100  -30.4  968.4    5.5   40.0   66.3  444.0
2007 228  8 16 0200  -31.0  968.6    5.3   47.0   69.4  444.0
2007 228  8 16 0300  -35.9  968.9    6.4   26.0   69.8  444.0
2007 228  8 16 0400  -34.8  969.2    5.1   39.0   69.4  444.0
2007 228  8 16 0500  -34.5  969.6    5.1   42.0   65.0  444.0
2007 228  8 16 0600  -35.0  969.6    1.9   23.0   63.7  444.0
2007 228  8 16 0700  -34.0  444.0    2.1   33.0   65.4  444.0
2007 228  8 16 0800  -35.0  969.6    1.9   97.0   67.2  444.0
2007 228  8 16 0900  -32.6  970.0    2.3   81.0   64.1  444.0
2007 228  8 16 1000  -35.5  970.6    1.2   70.0   69.8  444.0
2007 228  8 16 1100  -34.5  971.3    4.7   90.0   70.3  444.0
2007 228  8 16 1200  -34.4  971.9    5.8   40.0   71.2  444.0
2007 228  8 16 1300  -30.9  971.9    6.6   61.0   65.9  444.0
