Year: 2002  Month: 08  ID: DIS  ARGOS:  8932  Name: Dismal Island       
2002 216  8  4 1000   -7.9  444.0    2.4  344.0   91.4  444.0
2002 216  8  4 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 216  8  4 1200   -8.5 1010.1    2.8  349.0   91.0  444.0
2002 216  8  4 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 216  8  4 1400   -9.2  444.0    2.8  351.0   91.6  444.0
2002 216  8  4 1500   -9.3 1012.8    2.2  348.0   91.5  444.0
2002 216  8  4 1600   -9.4  444.0  444.0  444.0   90.4  444.0
2002 216  8  4 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 216  8  4 1800  -10.0 1014.9    2.6  356.0   93.0  444.0
2002 216  8  4 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002 216  8  4 2000  -10.2 1015.6    2.9  351.0   92.8  444.0
2002 216  8  4 2100  -10.9  444.0    3.4  355.0   92.1  444.0
2002 216  8  4 2200  -12.0  444.0    2.2  352.0   91.0  444.0
2002 216  8  4 2300  -12.8 1017.0    0.9  351.0   90.6  444.0
2002 217  8  5 0000  -12.8 1017.0    0.0    0.0   90.6  444.0
2002 217  8  5 0100  -12.8 1017.7    0.0    0.0   90.5  444.0
2002 217  8  5 0200  -12.3  444.0    1.1  105.0   91.1  444.0
2002 217  8  5 0300  -11.5  444.0    0.9  117.0   91.8  444.0
2002 217  8  5 0400  -11.1 1017.0    2.4  119.0   92.1  444.0
2002 217  8  5 0500  -10.7  444.0    2.2  115.0   92.4  444.0
2002 217  8  5 0600  -10.0 1017.7    1.6  103.0   93.0  444.0
2002 217  8  5 0700   -9.3  444.0    1.1   60.0   93.6  444.0
2002 217  8  5 0800   -9.1  444.0    2.7  102.0   93.8  444.0
2002 217  8  5 0900   -8.1 1017.0    4.1   44.0   94.6  444.0
2002 217  8  5 1000   -7.0 1016.3    5.7   29.0   95.1  444.0
2002 217  8  5 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 217  8  5 1200   -5.5 1015.6    8.4   29.0   81.6  444.0
2002 217  8  5 1300   -4.9  444.0    8.4   29.0   91.4  444.0
2002 217  8  5 1400   -4.1  444.0    9.6   27.0   86.1  444.0
2002 217  8  5 1500   -4.2 1015.6    7.6   27.0   90.5  444.0
2002 217  8  5 1600   -3.5 1015.6    6.5   26.0   85.8  444.0
2002 217  8  5 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 217  8  5 1800   -1.1 1015.6    8.2    7.0   83.1  444.0
2002 217  8  5 1900   -1.0  444.0   13.4    2.0   83.3  444.0
2002 217  8  5 2000   -1.0  444.0   12.2  356.0   83.8  444.0
2002 217  8  5 2100   -1.3  444.0   10.6    1.0   84.2  444.0
2002 217  8  5 2200   -1.6 1014.9   11.6    1.0   84.9  444.0
2002 217  8  5 2300   -1.8 1015.6    9.2  357.0   83.6  444.0
2002 218  8  6 0000   -2.0  444.0   11.9  356.0   83.1  444.0
2002 218  8  6 0100   -2.3  444.0   10.3  358.0   83.6  444.0
2002 218  8  6 0200   -1.8  444.0   10.3    2.0   81.6  444.0
2002 218  8  6 0300   -1.2 1016.3    9.5  359.0   81.2  444.0
2002 218  8  6 0400   -1.1 1015.6    8.8  360.0   81.0  444.0
2002 218  8  6 0500   -1.3  444.0    9.0    1.0   83.5  444.0
2002 218  8  6 0600   -2.9  444.0    5.5   17.0   87.9  444.0
2002 218  8  6 0700   -3.7  444.0    4.4   27.0   88.7  444.0
2002 218  8  6 0800   -3.3 1017.0    6.3   19.0   85.9  444.0
2002 218  8  6 0900   -3.4  444.0    5.9   27.0   87.4  444.0
2002 218  8  6 1000   -3.7 1016.3    7.0   28.0   89.9  444.0
2002 218  8  6 1100   -4.6  444.0    5.2   29.0   90.9  444.0
2002 218  8  6 1200  444.0  444.0  444.0  444.0  444.0  444.0
2002 218  8  6 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 218  8  6 1400   -4.4  444.0    4.0   27.0   88.9  444.0
2002 218  8  6 1500   -4.1 1016.3    4.7   41.0   86.9  444.0
2002 218  8  6 1600   -5.6 1016.3    4.5   29.0   88.3  444.0
2002 218  8  6 1700   -4.5  444.0    4.6   30.0   87.2  444.0
2002 218  8  6 1800   -4.5 1015.6    4.7   36.0   86.4  444.0
2002 218  8  6 1900   -4.5  444.0    2.9   31.0   88.2  444.0
2002 218  8  6 2000   -4.6 1015.6    4.1   38.0   87.9  444.0
2002 218  8  6 2100   -6.0  444.0    3.1   29.0   88.6  444.0
2002 218  8  6 2200   -5.2 1016.3    2.1    4.0   88.9  444.0
2002 218  8  6 2300   -4.4  444.0    2.4   29.0   96.9  444.0
2002 219  8  7 0000   -3.7  444.0    2.9   10.0   97.4  444.0
2002 219  8  7 0100   -3.9 1015.6    2.2   19.0   97.5  444.0
2002 219  8  7 0200   -4.9 1015.6    2.7    1.0   96.6  444.0
2002 219  8  7 0300   -4.7  444.0    1.9   44.0   95.9  444.0
2002 219  8  7 0400   -6.8  444.0    0.4    8.0   93.5  444.0
2002 219  8  7 0500   -6.4  444.0    4.2    1.0   94.6  444.0
2002 219  8  7 0600   -5.5 1014.9    3.7   36.0   92.9  444.0
2002 219  8  7 0700   -6.8  444.0    2.1   27.0   91.2  444.0
2002 219  8  7 0800   -6.5 1014.9    2.7   29.0   90.2  444.0
2002 219  8  7 0900   -6.8  444.0    2.7   29.0   93.5  444.0
2002 219  8  7 1000  444.0  444.0  444.0  444.0  444.0  444.0
2002 219  8  7 1100   -7.9 1013.5    2.2   14.0   91.3  444.0
2002 219  8  7 1200   -6.9  444.0    3.9   28.0   92.0  444.0
2002 219  8  7 1300   -8.1 1012.8    2.6   21.0   92.8  444.0
2002 219  8  7 1400   -8.1  444.0    1.8   13.0   94.2  444.0
2002 219  8  7 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 219  8  7 1600  -10.1 1011.5    0.0    0.0   90.6  444.0
2002 219  8  7 1700   -7.8  444.0    0.0    0.0   93.8  444.0
2002 219  8  7 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 219  8  7 1900   -9.9  444.0    3.0  174.0   91.7  444.0
2002 219  8  7 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 219  8  7 2100   -8.1  444.0    2.7   92.0   94.0  444.0
2002 219  8  7 2200   -9.4  444.0    6.2   74.0   94.1  444.0
2002 219  8  7 2300   -8.4 1009.4    6.5   74.0   94.0  444.0
2002 220  8  8 0000   -8.1  444.0    8.2   44.0   94.7  444.0
2002 220  8  8 0100   -7.2 1008.0    7.8   55.0   95.1  444.0
2002 220  8  8 0200   -6.3  444.0    9.6   54.0   93.1  444.0
2002 220  8  8 0300   -5.4  444.0   12.6   31.0   90.8  444.0
2002 220  8  8 0400   -5.2 1006.6    7.7   30.0   93.0  444.0
2002 220  8  8 0500   -4.7  444.0    9.7   31.0   89.7  444.0
2002 220  8  8 0600   -4.4 1006.6    9.8   35.0   90.9  444.0
2002 220  8  8 0700   -4.5 1005.9   11.6   35.0   93.1  444.0
2002 220  8  8 0800   -4.5  444.0   10.6   46.0   93.8  444.0
2002 220  8  8 0900   -4.3 1005.3   13.1   35.0   93.8  444.0
2002 220  8  8 1000   -4.1  444.0   11.7   34.0   95.2  444.0
2002 220  8  8 1100   -3.8 1004.6    9.6   33.0   93.9  444.0
2002 220  8  8 1200   -3.4  444.0   10.4   34.0   94.9  444.0
2002 220  8  8 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 220  8  8 1400   -3.0  444.0    9.5   34.0  444.0  444.0
2002 220  8  8 1500   -2.2  444.0    5.5   30.0   88.5  444.0
2002 220  8  8 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002 220  8  8 1700   -2.2  444.0    2.5  360.0   81.8  444.0
2002 220  8  8 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 220  8  8 1900   -3.3 1003.9  444.0  444.0   83.9  444.0
2002 220  8  8 2000   -4.3  444.0    5.4   32.0   88.0  444.0
2002 220  8  8 2100   -4.2 1003.9    7.5   32.0   87.7  444.0
2002 220  8  8 2200   -3.8  444.0    9.5   44.0   83.4  444.0
2002 220  8  8 2300   -4.6 1003.2    7.2   76.0   84.6  444.0
2002 221  8  9 0000   -5.4  444.0    5.9   80.0   85.8  444.0
2002 221  8  9 0100   -5.2  444.0   11.1   57.0   87.2  444.0
2002 221  8  9 0200   -5.0 1001.8    7.7   50.0   82.6  444.0
2002 221  8  9 0300   -3.3  444.0   10.0   49.0   85.7  444.0
2002 221  8  9 0400   -3.2 1001.1    8.4   37.0   85.2  444.0
2002 221  8  9 0500   -3.4  444.0    8.0   31.0   85.9  444.0
2002 221  8  9 0600   -3.6  444.0    6.8   32.0   86.9  444.0
2002 221  8  9 0700   -3.3  998.4    7.5   40.0   85.0  444.0
2002 221  8  9 0800   -3.6  444.0    6.4   32.0   84.1  444.0
2002 221  8  9 0900   -3.6  997.7    5.9   33.0   87.8  444.0
2002 221  8  9 1000   -3.6  444.0    7.1   33.0   83.2  444.0
2002 221  8  9 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 221  8  9 1200   -4.1  996.3    3.5   31.0   82.9  444.0
2002 221  8  9 1300   -4.4  444.0    4.2   86.0   81.6  444.0
2002 221  8  9 1400   -6.3  994.9    4.1   77.0   87.3  444.0
2002 221  8  9 1500   -5.6  444.0    3.3   66.0   92.2  444.0
2002 221  8  9 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002 221  8  9 1700   -7.5  992.8    1.4  189.0   93.4  444.0
2002 221  8  9 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 221  8  9 1900  -10.5  990.8    3.6  231.0   92.1  444.0
2002 221  8  9 2000  -11.2  444.0    2.9  216.0   92.3  444.0
2002 221  8  9 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002 221  8  9 2200  -13.7  444.0    1.8  191.0   89.7  444.0
2002 221  8  9 2300  444.0  444.0    5.9   80.0   85.8  444.0
2002 222  8 10 0000  -13.4  988.0    2.1  201.0   89.4  444.0
2002 222  8 10 0100  -12.8  444.0    2.0  212.0   90.7  444.0
2002 222  8 10 0200  -12.4  986.6    2.9  216.0   90.3  444.0
2002 222  8 10 0300  -15.7  444.0    1.6  124.0   87.1  444.0
2002 222  8 10 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 222  8 10 0500  -16.7  984.6    1.6  132.0   87.4  444.0
2002 222  8 10 0600  -15.5  444.0    1.7  182.0   88.2  444.0
2002 222  8 10 0700  -14.5  984.6    2.6  182.0   90.7  444.0
2002 222  8 10 0800  -15.8  983.2    2.3  186.0   88.5  444.0
2002 222  8 10 0900  444.0  444.0  444.0  444.0  444.0  444.0
2002 222  8 10 1000  -14.0  983.2    0.9  238.0   89.3  444.0
2002 222  8 10 1100  -13.6  444.0    0.0    0.0   90.0  444.0
2002 222  8 10 1200  444.0  444.0  444.0  444.0  444.0  444.0
2002 222  8 10 1300  -15.4  444.0    0.0    0.0   88.3  444.0
2002 222  8 10 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002 222  8 10 1500  -14.8  981.1    2.5  353.0   89.8  444.0
2002 222  8 10 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002 222  8 10 1700  -10.7  980.4    3.5    3.0   92.3  444.0
2002 222  8 10 1800   -8.7  444.0    6.5    5.0   94.3  444.0
2002 222  8 10 1900   -6.3  978.4  444.0  444.0   95.8  444.0
2002 222  8 10 2000   -5.6  444.0    8.7  358.0   96.4  444.0
2002 222  8 10 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002 222  8 10 2200   -8.9  977.7   11.7  322.0   93.4  444.0
2002 222  8 10 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 223  8 11 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 223  8 11 0100  -14.0  979.1   14.1  351.0   89.1  444.0
2002 223  8 11 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 223  8 11 0300  -14.6  981.1    9.8  350.0   80.9  444.0
2002 223  8 11 0400  -15.8  444.0   12.5  352.0   74.4  444.0
2002 223  8 11 0500  -15.8  981.1   16.8  351.0   76.8  444.0
2002 223  8 11 0600  -16.0  444.0   13.0  352.0   76.2  444.0
2002 223  8 11 0700  444.0  444.0  444.0  444.0  444.0  444.0
2002 223  8 11 0800  -15.6  983.2   10.6  351.0   75.2  444.0
2002 223  8 11 0900  -15.9  444.0    9.8  351.0   75.2  444.0
2002 223  8 11 1000  -16.7  984.6    8.3  351.0   75.3  444.0
2002 223  8 11 1100  -15.5  985.3    8.3  351.0   73.6  444.0
2002 223  8 11 1200  444.0  444.0  444.0  444.0  444.0  444.0
2002 223  8 11 1300  -17.5  986.0    5.8  351.0   78.5  444.0
2002 223  8 11 1400  -18.4  444.0    7.2  350.0   80.7  444.0
2002 223  8 11 1500  -17.6  986.0   12.3  350.0   80.6  444.0
2002 223  8 11 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002 223  8 11 1700  -16.9  987.3    9.1  351.0   79.7  444.0
2002 223  8 11 1800  -16.9  444.0    7.3  350.0   79.3  444.0
2002 223  8 11 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002 223  8 11 2000  -16.7  989.4    5.3  323.0   82.1  444.0
2002 223  8 11 2100  -18.1  444.0    4.1  261.0   82.4  444.0
2002 223  8 11 2200  -18.3  991.5    2.9  267.0   85.0  444.0
2002 223  8 11 2300  -19.1  444.0    2.9  221.0  444.0  444.0
2002 224  8 12 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 224  8 12 0100  -19.0  993.5    1.4  234.0   84.9  444.0
2002 224  8 12 0200  -18.9  444.0    2.2  168.0   85.1  444.0
2002 224  8 12 0300  -19.4  994.2    3.1  212.0   84.7  444.0
2002 224  8 12 0400  -19.5  444.0    3.7  263.0   84.4  444.0
2002 224  8 12 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 224  8 12 0600  -19.4  994.9    2.1  303.0   84.5  444.0
2002 224  8 12 0700  -19.5  444.0    2.5  322.0   84.5  444.0
2002 224  8 12 0800  -19.4  994.9    2.9  300.0   84.5  444.0
2002 224  8 12 0900  -19.3  444.0    2.1  343.0   84.6  444.0
2002 224  8 12 1000  -19.3  444.0    2.5  338.0   84.6  444.0
2002 224  8 12 1100  -19.4  994.2    1.6  351.0   84.6  444.0
2002 224  8 12 1200  -19.4  444.0    1.8    3.0   84.4  444.0
2002 224  8 12 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 224  8 12 1400  -18.8  991.5    3.6   11.0   85.2  444.0
2002 224  8 12 1500  -18.3  990.8    1.4    6.0   85.8  444.0
2002 224  8 12 1600  -17.2  444.0    1.6  147.0   86.2  444.0
2002 224  8 12 1700  -17.4  990.1    3.5  168.0   86.2  444.0
2002 224  8 12 1800  -16.5  444.0    1.7  124.0   87.2  444.0
2002 224  8 12 1900  -16.6  989.4    2.2  135.0   87.2  444.0
2002 224  8 12 2000  -17.2  990.1    3.8  153.0   86.8  444.0
2002 224  8 12 2100  -18.1  444.0    3.5  130.0   85.7  444.0
2002 224  8 12 2200  -18.0  444.0    1.3  207.0   85.9  444.0
2002 224  8 12 2300  -18.5  444.0    2.3  223.0   85.3  444.0
2002 225  8 13 0000  -20.6  444.0    4.1  221.0   83.2  444.0
2002 225  8 13 0100  -21.4  992.8    1.4  124.0   82.7  444.0
2002 225  8 13 0200  -21.5  444.0    1.2  343.0   82.5  444.0
2002 225  8 13 0300  -21.1  444.0    1.7  351.0   83.0  444.0
2002 225  8 13 0400  -20.0  444.0    2.4  145.0   84.2  444.0
2002 225  8 13 0500  -21.1  444.0    0.6  189.0   83.2  444.0
2002 225  8 13 0600  -21.3  994.9    3.7   92.0   82.9  444.0
2002 225  8 13 0700  -22.0  444.0    2.9  179.0   82.1  444.0
2002 225  8 13 0800  -22.7  444.0    4.1  199.0   81.0  444.0
2002 225  8 13 0900  -24.3  444.0    4.2  214.0   80.0  444.0
2002 225  8 13 1000  -24.2  444.0    0.8  262.0   80.0  444.0
2002 225  8 13 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 225  8 13 1200  -24.6  996.3    2.2  308.0   79.9  444.0
2002 225  8 13 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 225  8 13 1400  -25.1  444.0    1.6    3.0   79.6  444.0
2002 225  8 13 1500  -24.6  444.0    1.5  345.0   80.7  444.0
2002 225  8 13 1600  -23.7  444.0    0.8  355.0   81.1  444.0
2002 225  8 13 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 225  8 13 1800  -22.9  994.2    0.0    0.0   81.9  444.0
2002 225  8 13 1900  -21.8  993.5    0.7   15.0   82.3  444.0
2002 225  8 13 2000  -21.0  444.0    2.7    7.0   83.2  444.0
2002 225  8 13 2100  -18.1  444.0    1.3    4.0   85.7  444.0
2002 225  8 13 2200  -14.8  444.0    3.4   60.0   88.4  444.0
2002 225  8 13 2300   -7.7  988.0   12.5  354.0  444.0  444.0
2002 226  8 14 0000   -5.6  984.6   14.3  354.0   96.3  444.0
2002 226  8 14 0100   -4.9  444.0   12.2  355.0   96.8  444.0
2002 226  8 14 0200   -4.1  444.0   12.2  354.0   97.3  444.0
2002 226  8 14 0300   -3.4  444.0   11.0  351.0   97.7  444.0
2002 226  8 14 0400   -4.4  979.1   15.8  337.0   97.3  444.0
2002 226  8 14 0500   -4.5  977.7   12.6  343.0   97.2  444.0
2002 226  8 14 0600   -5.7  444.0   23.7  330.0   94.9  444.0
2002 226  8 14 0700  -10.4  444.0   22.6  335.0   90.4  444.0
2002 226  8 14 0800  -12.6  444.0   30.5  340.0   89.0  444.0
2002 226  8 14 0900  -13.1  444.0   20.7  342.0   88.3  444.0
2002 226  8 14 1000  -13.3  974.2   29.1  328.0   86.8  444.0
2002 226  8 14 1100  -14.7  444.0   28.2  335.0   84.2  444.0
2002 226  8 14 1200  -15.7  973.5   25.4  315.0   83.9  444.0
2002 226  8 14 1300  -16.3  444.0   25.6  312.0   83.4  444.0
2002 226  8 14 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002 226  8 14 1500  -16.9  974.2   23.6  321.0   76.7  444.0
2002 226  8 14 1600  -17.4  444.0   16.3  303.0   75.0  444.0
2002 226  8 14 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 226  8 14 1800  -18.9  976.3   16.9  310.0   72.4  444.0
2002 226  8 14 1900  -18.0  444.0   10.1  244.0  444.0  444.0
2002 226  8 14 2000  -20.1  979.7   10.1  334.0   76.4  444.0
2002 226  8 14 2100  -19.5  444.0   10.1  277.0   77.5  444.0
2002 226  8 14 2200  -20.4  983.9    8.2  273.0   73.1  444.0
2002 226  8 14 2300  -21.0  986.0    7.1  293.0   75.9  444.0
2002 227  8 15 0000  -21.7  444.0    6.3  266.0   75.1  444.0
2002 227  8 15 0100  -22.1  444.0    3.4  273.0   75.0  444.0
2002 227  8 15 0200  -22.6  444.0    5.9  313.0   70.3  444.0
2002 227  8 15 0300  -22.5  991.5    5.0  275.0   75.3  444.0
2002 227  8 15 0400  -23.4  444.0    0.8  299.0   75.7  444.0
2002 227  8 15 0500  -23.9  444.0    0.3  257.0   78.1  444.0
2002 227  8 15 0600  -23.9  444.0    0.0    0.0   77.8  444.0
2002 227  8 15 0700  -24.2  444.0    1.8  260.0   72.4  444.0
2002 227  8 15 0800  -24.9  994.9    0.6  332.0   73.8  444.0
2002 227  8 15 0900  -24.8  444.0    0.6  322.0   76.8  444.0
2002 227  8 15 1000  -24.5  996.3    1.2  336.0   70.5  444.0
2002 227  8 15 1100  -23.2  444.0    2.3  333.0   72.9  444.0
2002 227  8 15 1200  444.0  444.0  444.0  444.0  444.0  444.0
2002 227  8 15 1300  -24.2  997.0    3.4  229.0   78.9  444.0
2002 227  8 15 1400  -23.2  444.0  444.0  444.0   78.2  444.0
2002 227  8 15 1500  -22.9  997.7  444.0  444.0   80.4  444.0
2002 227  8 15 1600  -20.8  998.4  444.0  444.0   77.3  444.0
2002 227  8 15 1700  -18.8  444.0  444.0  444.0   75.3  444.0
2002 227  8 15 1800  -21.9  999.1  444.0  444.0   81.8  444.0
2002 227  8 15 1900  -21.5  444.0  444.0  444.0   82.5  444.0
2002 227  8 15 2000  -22.2  999.1  444.0  444.0   81.6  444.0
2002 227  8 15 2100  -21.5  444.0  444.0  444.0   83.1  444.0
2002 227  8 15 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 227  8 15 2300  -20.6 1001.1  444.0  444.0   83.5  444.0
2002 228  8 16 0000  -19.9  444.0  444.0  444.0   83.5  444.0
2002 228  8 16 0100  -22.7 1001.1  444.0  444.0   81.8  444.0
2002 228  8 16 0200  -22.3  444.0  444.0  444.0   81.9  444.0
2002 228  8 16 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 228  8 16 0400  -22.5  444.0  444.0  444.0   80.6  444.0
2002 228  8 16 0500  -23.2  444.0  444.0  444.0   79.0  444.0
2002 228  8 16 0600  -22.9 1005.3  444.0  444.0   80.6  444.0
2002 228  8 16 0700  -22.7  444.0  444.0  444.0   78.9  444.0
2002 228  8 16 0800  444.0  444.0  444.0  444.0  444.0  444.0
2002 228  8 16 0900  -24.0 1006.6  444.0  444.0   78.6  444.0
2002 228  8 16 1000  -24.3  444.0  444.0  444.0   74.7  444.0
2002 228  8 16 1100  -23.4 1008.0  444.0  444.0   78.0  444.0
2002 228  8 16 1200  -22.7  444.0  444.0  444.0   77.4  444.0
2002 228  8 16 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 228  8 16 1400  -22.9 1009.4  444.0  444.0   77.5  444.0
