Year: 2002  Month: 11  ID: WFD  ARGOS: 21364  Name: Willie Field        
2002 310 11  6 1000  -13.2  991.2    3.3  252.0   85.7    0.5
2002 310 11  6 1100  -12.6  990.8    2.5  291.0   81.7    0.5
2002 310 11  6 1200  -13.0  990.8    2.7  280.0   82.6    1.2
2002 310 11  6 1300  -11.8  990.4    4.5  278.0   82.2    0.6
2002 310 11  6 1400  -11.1  990.3    2.1  309.0   72.5    0.4
2002 310 11  6 1500  -10.8  990.3    1.2  309.0  444.0    1.9
2002 310 11  6 1600  -12.5  990.2    1.6   70.0   73.8    1.0
2002 310 11  6 1700  -11.2  990.1    0.4   58.0   63.2    1.2
2002 310 11  6 1800  -12.4  989.7    1.0   83.0   64.1    0.9
2002 310 11  6 1900  -10.0  989.6    0.6  235.0   54.4    2.4
2002 310 11  6 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 310 11  6 2100  -10.2  989.9    1.0  231.0   45.2   -1.4
2002 310 11  6 2200  -10.0  990.2    1.6  187.0   62.4    0.0
2002 310 11  6 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 311 11  7 0000  -12.1  990.3    3.7  152.0   57.1    0.0
2002 311 11  7 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 311 11  7 0200  -13.1  990.0    5.7  176.0   69.8    0.0
2002 311 11  7 0300  -14.8  990.0    9.2  169.0   72.9   -0.2
2002 311 11  7 0400  -14.0  990.7    2.9   75.0   56.2    0.0
2002 311 11  7 0500  -13.8  990.0    4.1   14.0   63.7   -0.1
2002 311 11  7 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002 311 11  7 0700  -12.4  989.1    8.8  359.0   79.1    0.0
2002 311 11  7 0800  -11.9  989.2    8.6  186.0  444.0    0.2
2002 311 11  7 0900  -12.9  989.3   12.9  180.0   87.9   -0.2
2002 311 11  7 1000  -14.9  989.6   13.1  193.0   87.0   -0.1
2002 311 11  7 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 311 11  7 1200  -15.9  991.3    3.9   60.0   82.6    0.1
2002 311 11  7 1300  -15.9  990.9    3.7   49.0   85.7    0.0
2002 311 11  7 1400  -16.1  990.6    4.9   41.0   84.8    0.0
2002 311 11  7 1500  -14.9  990.5    1.8   62.0   74.7    0.2
2002 311 11  7 1600  -14.5  989.9    5.5   98.0   80.8    0.2
2002 311 11  7 1700  -13.4  990.1    3.7  153.0   84.8    0.1
2002 311 11  7 1800  -13.2  990.0    6.6  156.0   80.8   -0.1
2002 311 11  7 1900  -12.4  989.9   10.1  217.0   80.4    0.1
2002 311 11  7 2000  -12.4  989.8    9.2  186.0   80.8    0.1
2002 311 11  7 2100  -12.0  989.7   13.1  181.0   80.4    0.0
2002 311 11  7 2200  -11.8  989.3    6.8  212.0   74.2    0.1
2002 311 11  7 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 312 11  8 0000  -11.2  989.2    7.4  184.0   72.0   -0.1
2002 312 11  8 0100   -9.8  988.7    6.6  201.0   53.1    0.6
2002 312 11  8 0200  -11.1  989.1    9.2  184.0   73.4    0.0
2002 312 11  8 0300  -12.0  988.9   15.0  177.0   80.4   -0.2
2002 312 11  8 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 312 11  8 0500  -11.8  989.3   12.1  170.0   84.4   -0.1
2002 312 11  8 0600  -12.4  989.5   11.3  179.0   86.6    0.0
2002 312 11  8 0700  -12.5  989.5   13.6  173.0   89.2   -0.1
2002 312 11  8 0800  -12.5  990.0   10.9  162.0   88.3    0.0
2002 312 11  8 0900  -12.8  990.0   12.3  167.0   90.1   -0.1
2002 312 11  8 1000  -12.8  990.1    9.9  169.0   91.8   -0.2
2002 312 11  8 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 312 11  8 1200  -12.4  990.0   11.7  167.0   91.8    0.0
2002 312 11  8 1300  -12.1  989.8    9.9  169.0   91.4    0.0
2002 312 11  8 1400  -12.0  989.3   12.3  166.0   90.5    0.0
2002 312 11  8 1500  -11.9  988.9   11.5  162.0   90.1    0.0
2002 312 11  8 1600  -11.9  989.1   10.7  150.0   84.8    0.0
2002 312 11  8 1700  -11.9  989.5    5.3  118.0   74.7    0.1
2002 312 11  8 1800  -11.4  989.3    6.4   75.0   66.3    0.1
2002 312 11  8 1900  -10.9  988.8    5.5   76.0   61.9    0.5
2002 312 11  8 2000  -10.2  989.0    3.5   97.0   56.6    0.4
2002 312 11  8 2100  444.0  988.5    7.2  360.0   53.1    0.0
2002 312 11  8 2200  -10.4  988.1    6.8   41.0   75.1    0.1
2002 312 11  8 2300   -9.4  987.9    4.7   42.0   58.0    0.5
2002 313 11  9 0000   -7.9  987.5    3.3   48.0   50.9    0.6
2002 313 11  9 0100   -8.2  987.3    2.1   62.0   50.9    0.6
2002 313 11  9 0200   -7.8  987.1    3.9   62.0   40.8    0.4
2002 313 11  9 0300  -10.0  986.7    3.5   86.0   41.2    0.2
2002 313 11  9 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 313 11  9 0500  -10.1  986.0    5.5   70.0   42.1    0.9
2002 313 11  9 0600  -11.4  985.6    4.9  360.0   44.8    0.0
2002 313 11  9 0700  -12.4  985.2    6.8   86.0   48.3    1.4
2002 313 11  9 0800  -15.1  984.5    6.2   97.0   58.0    1.0
2002 313 11  9 0900  -15.2  984.7    1.6  101.0   65.0    1.5
2002 313 11  9 1000  -18.5  984.5    2.5   18.0   72.0    1.8
2002 313 11  9 1100  -17.9  984.1    2.3   34.0   75.6    4.0
2002 313 11  9 1200  -20.2  983.7    1.8   51.0   78.2    3.1
2002 313 11  9 1300  -20.5  983.4    3.3   24.0   75.6    3.5
2002 313 11  9 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002 313 11  9 1500  444.0  983.0    1.0  359.0   67.2    7.0
2002 313 11  9 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002 313 11  9 1700  -12.8  982.6    2.3  150.0   51.8    2.1
2002 313 11  9 1800  -13.6  982.7    2.1  166.0   47.4    1.1
2002 313 11  9 1900  -12.9  982.8    2.1  160.0   39.5    1.4
2002 313 11  9 2000  -13.1  983.0    1.9  100.0   38.2    1.2
2002 313 11  9 2100  -12.4  983.4    3.7   41.0   47.0    0.4
2002 313 11  9 2200  -13.5  983.8    2.5   51.0   59.7    0.1
2002 313 11  9 2300  -12.1  984.2    2.5   45.0   45.2   -0.9
2002 314 11 10 0000  -12.4  984.5    3.5   41.0   54.4   -1.1
2002 314 11 10 0100  -11.4  985.0    1.0   45.0   47.0   -1.4
2002 314 11 10 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 314 11 10 0300  -10.9  985.7    1.9  105.0   25.8   -0.6
2002 314 11 10 0400  -12.0  986.0    2.3   84.0   44.8   -0.1
2002 314 11 10 0500  -11.4  986.4    2.1   37.0   54.9    0.1
2002 314 11 10 0600  -10.1  987.0    1.9   42.0   46.5    0.2
2002 314 11 10 0700  -11.2  987.5    1.6   42.0   58.0   -0.1
2002 314 11 10 0800  -13.0  987.9    1.6   53.0   72.5    0.1
2002 314 11 10 0900  -14.5  988.2    1.9    4.0   73.8    1.4
2002 314 11 10 1000  -14.1  988.8    1.4    4.0   68.1    1.4
2002 314 11 10 1100  -12.5  989.1    1.6   27.0   59.7    4.2
2002 314 11 10 1200  -17.1  989.4    2.9   18.0   81.3    1.1
2002 314 11 10 1300  -16.6  989.9    2.3   32.0   72.5    1.6
2002 314 11 10 1400  -13.9  990.2    1.4  353.0   68.5    3.6
2002 314 11 10 1500  -14.9  990.6    1.8  143.0   64.1    2.2
2002 314 11 10 1600  -14.4  990.9    0.8   91.0   73.4    5.4
2002 314 11 10 1700  -17.1  991.5    2.5   80.0   70.3    2.6
2002 314 11 10 1800  -17.4  992.1    1.2   45.0   70.3    0.5
2002 314 11 10 1900  -14.9  992.6    2.7   18.0   69.8   -0.4
2002 314 11 10 2000  -12.4  993.0    1.6    8.0   65.9   -0.2
2002 314 11 10 2100  -10.8  993.4    2.3   34.0   68.5    0.0
2002 314 11 10 2200  -10.0  994.2    2.1   48.0   58.4   -0.2
2002 314 11 10 2300   -8.5  994.7    2.9   46.0   51.8   -0.1
2002 315 11 11 0000   -7.6  995.2    1.4   46.0   49.6   -1.0
2002 315 11 11 0100   -9.0  995.6    1.8   32.0   48.7   -1.2
2002 315 11 11 0200   -8.4  996.0    1.6   20.0   42.1   -1.4
2002 315 11 11 0300   -7.8  996.6    1.4   25.0   50.0   -0.4
2002 315 11 11 0400   -8.2  996.9    1.2  360.0   45.2   -0.4
2002 315 11 11 0500   -8.8  997.4    1.6   42.0   49.2   -0.6
2002 315 11 11 0600   -9.1  998.1    1.6   58.0   56.2    0.0
2002 315 11 11 0700  -12.0  998.7    1.8   55.0   62.4    0.1
2002 315 11 11 0800  -12.4  999.1    1.8   56.0   65.0    0.0
2002 315 11 11 0900  -12.0  999.6    1.2   66.0   64.6    0.0
2002 315 11 11 1000  -13.8 1000.0    1.4   56.0   72.0    0.4
2002 315 11 11 1100  -15.0 1000.5    1.8   63.0   73.4    0.2
2002 315 11 11 1200  -17.1 1000.7    2.1   94.0   74.7    0.2
2002 315 11 11 1300  -17.1 1001.0    2.1   68.0   77.8    0.8
2002 315 11 11 1400  -17.8 1001.4    1.6   38.0   78.6    0.5
2002 315 11 11 1500  -17.8 1001.5    2.1   37.0   80.4    0.8
2002 315 11 11 1600  -17.6 1001.8    1.8  100.0   73.8    0.6
2002 315 11 11 1700  -15.9 1002.2    4.1   82.0   62.4    0.1
2002 315 11 11 1800  -16.1 1002.3    4.1   25.0   69.0   -0.4
2002 315 11 11 1900  -13.8 1002.4    4.3   51.0   61.5   -0.1
2002 315 11 11 2000  -13.1 1002.4    3.9   62.0   61.5    0.0
2002 315 11 11 2100  -12.1 1002.6    3.9   66.0   58.4    0.0
2002 315 11 11 2200  -12.4 1002.4    4.3   79.0   55.8    0.0
2002 315 11 11 2300  -12.8 1002.4    6.2   82.0   65.9   -0.2
2002 316 11 12 0000  -12.4 1002.4    5.5   76.0   68.1   -0.4
2002 316 11 12 0100  -12.6 1001.8    6.0   60.0   72.0   -0.1
2002 316 11 12 0200  -11.9 1001.7    4.3   60.0   65.9   -0.2
2002 316 11 12 0300  -11.0 1001.1    6.6   60.0   60.2   -0.4
2002 316 11 12 0400  -12.0 1001.1    7.2   53.0   68.5   -0.2
2002 316 11 12 0500  -12.4 1000.7    7.8   66.0   70.3    0.0
2002 316 11 12 0600  -12.8 1001.0    5.7   72.0   75.6    0.0
2002 316 11 12 0700  -13.0 1000.9    7.4   79.0   76.4    0.0
2002 316 11 12 0800  -13.5  444.0    1.6   65.0   84.4    0.0
2002 316 11 12 0900  -13.6 1000.8    6.2   69.0   86.6   -0.1
2002 316 11 12 1000  -13.5 1000.6    8.6  101.0   87.4   -0.1
2002 316 11 12 1100  -14.4 1000.6    8.0   90.0   87.0   -0.2
2002 316 11 12 1200  -14.5 1000.4    7.4   77.0   87.0   -0.1
2002 316 11 12 1300  -14.4  999.9    8.0   72.0   87.4    0.0
2002 316 11 12 1400  -14.4  999.7    7.6   89.0   87.0    0.0
2002 316 11 12 1500  -14.8  999.5    6.4   87.0   86.1   -0.2
2002 316 11 12 1600  -14.9  999.3    7.0   86.0   85.7   -0.1
2002 316 11 12 1700  -14.8  999.1    7.0   70.0   81.7   -0.4
2002 316 11 12 1800  -14.1  998.9    8.2   83.0   76.4   -0.2
2002 316 11 12 1900  -14.4  999.1    7.2   80.0   77.3   -0.4
2002 316 11 12 2000  -13.9  999.1    6.0   84.0   72.0   -0.4
2002 316 11 12 2100  -14.4  999.1    7.8   89.0   71.6   -0.6
2002 316 11 12 2200  -14.5  998.7    9.0   98.0   72.9   -0.5
2002 316 11 12 2300  -14.1  998.5    7.6  104.0   69.0   -0.5
2002 317 11 13 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 0100  -13.9  998.4    7.8   70.0   72.5   -0.8
2002 317 11 13 0200  -13.9  998.2    7.2   79.0   74.2   -0.4
2002 317 11 13 0300  -14.0  997.6    7.4   93.0   77.8   -0.1
2002 317 11 13 0400  -13.9  997.5    7.4   87.0   74.2    0.0
2002 317 11 13 0500  -14.1  997.3    7.4   89.0   74.7    0.0
2002 317 11 13 0600  -14.5  997.2    7.6   82.0   76.9   -0.2
2002 317 11 13 0700  -14.8  997.3    7.0   76.0   79.1   -0.4
2002 317 11 13 0800  -15.0  997.2    7.0   79.0   78.6   -0.1
2002 317 11 13 0900  -14.9  996.8    6.2   72.0   80.8   -0.1
2002 317 11 13 1000  -15.0  996.8    5.3   60.0   81.7    0.0
2002 317 11 13 1100  -15.4  996.4    4.7   55.0   84.8   -0.1
2002 317 11 13 1200  -15.5  996.3    3.9   58.0   85.2   -0.2
2002 317 11 13 1300  -15.1  996.3    4.1   56.0   83.9    0.1
2002 317 11 13 1400  -15.9  995.9    4.7  104.0   82.6   -0.1
2002 317 11 13 1500  -15.9  995.4    4.3   87.0   82.2    0.1
2002 317 11 13 1600  -16.0  995.5    4.5   52.0   81.7    0.1
2002 317 11 13 1700  -15.5  995.3    6.6   65.0   81.3    0.1
2002 317 11 13 1800  -15.4  995.2    5.5   66.0   80.8   -0.1
2002 317 11 13 1900  -14.8  995.2    5.7   73.0   76.4    0.0
2002 317 11 13 2000  -14.4  995.1    5.5   77.0   71.2    0.0
2002 317 11 13 2100  -14.4  995.0    6.4   69.0   76.0   -0.4
2002 317 11 13 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 2300  -13.6  994.7    6.2   66.0   70.7   -0.5
2002 318 11 14 0000  -13.5  994.6    5.3   65.0   71.2   -0.9
2002 318 11 14 0100  -13.1  994.4    6.6   97.0   55.8   -1.1
2002 318 11 14 0200  -13.1  994.4    5.8   84.0   59.3   -1.0
2002 318 11 14 0300  -12.8  994.4    5.3   83.0   50.5   -1.0
2002 318 11 14 0400  -12.9  994.3    4.3   87.0   51.8   -1.1
2002 318 11 14 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 0600  -13.5  994.0    3.1   63.0   69.8   -0.2
2002 318 11 14 0700  -14.4  994.0    3.7   48.0   74.7   -0.4
2002 318 11 14 0800  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 0900  -15.6  993.9    2.9   52.0   76.9    0.0
2002 318 11 14 1000  -17.4  993.9    2.5   42.0   77.3    0.1
2002 318 11 14 1100  -19.2  993.9    2.9   44.0   82.2   -0.5
2002 318 11 14 1200  -20.0  993.7    2.7   46.0   80.4    0.1
2002 318 11 14 1300  -18.5  993.8    2.7   49.0   80.0    0.0
2002 318 11 14 1400  -17.9  993.6    2.9   60.0   81.3    0.4
2002 318 11 14 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 1600  -17.9  993.5    2.1   77.0   77.8   -0.1
2002 318 11 14 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 1800  -16.4  993.7    3.1   98.0   56.2   -0.4
2002 318 11 14 1900  -17.5  993.7    3.1  110.0   67.2   -1.2
2002 318 11 14 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 2100  -15.5  994.1    4.7  100.0   59.3   -0.8
2002 318 11 14 2200  -14.8  444.0    5.1   96.0   58.8   -1.0
2002 318 11 14 2300  -14.1  994.4    5.3   87.0   55.8   -1.2
2002 319 11 15 0000  -13.9  993.9    3.9   93.0   54.9   -0.9
2002 319 11 15 0100  -13.8  993.8    3.7   84.0   56.2   -1.1
2002 319 11 15 0200  -13.9  993.8    3.9   96.0   56.2   -1.4
2002 319 11 15 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 319 11 15 0400  -13.1  993.2    4.7   58.0   74.7   -0.5
2002 319 11 15 0500  -13.0  993.3    3.9   72.0   73.4   -0.5
2002 319 11 15 0600  -12.6  993.2    4.7   72.0   65.0   -0.2
2002 319 11 15 0700  -13.1  992.8    5.5   72.0   69.4   -0.2
2002 319 11 15 0800  444.0  444.0  444.0  444.0  444.0  444.0
2002 319 11 15 0900  -13.2  992.7    7.2   73.0   75.6   -0.1
2002 319 11 15 1000  -14.0  992.6    5.7   45.0   79.1    0.1
2002 319 11 15 1100  -13.2  992.4    5.8   55.0   77.8    0.5
2002 319 11 15 1200  -13.0  992.5    4.3   37.0   75.6    0.5
2002 319 11 15 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 319 11 15 1400  -13.5  991.7    4.7   41.0   73.8    0.6
2002 319 11 15 1500  -13.0  991.8    3.9   22.0   74.2    0.6
2002 319 11 15 1600  -14.8  991.7    2.1   58.0   70.7   -0.5
2002 319 11 15 1700  -12.6  991.7    2.3   52.0   67.2    1.5
2002 319 11 15 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 319 11 15 1900  -10.9  991.9    1.4  356.0   53.6    0.4
2002 319 11 15 2000  444.0  992.2    2.5   51.0   50.5   -2.8
2002 319 11 15 2100   -8.2  991.9    3.9   14.0   42.6   -0.6
2002 319 11 15 2200  -10.0  991.6    3.7   11.0   55.3   -0.9
2002 319 11 15 2300   -8.4  991.4    2.3    1.0   43.0   -0.5
2002 320 11 16 0000   -5.2  991.3    1.0   83.0   23.6   -0.4
2002 320 11 16 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 320 11 16 0200  444.0  990.8    0.0    0.0    7.4    0.4
2002 320 11 16 0300   -3.9  990.5    1.2  321.0   25.4   -3.2
2002 320 11 16 0400   -5.8  990.2    1.6  264.0   20.1   -0.9
2002 320 11 16 0500   -5.9  990.0    0.8  285.0   38.2   -0.4
2002 320 11 16 0600   -7.9  989.9    1.8  250.0   34.2   -2.9
2002 320 11 16 0700  -10.2  989.8    3.7   73.0   53.6   -1.5
2002 320 11 16 0800  -12.6  989.4    3.1   20.0   68.5    0.1
2002 320 11 16 0900  -13.8  989.3    1.9  360.0   65.0    2.5
