Year: 2002  Month: 03  ID: HRB  ARGOS:  8697  Name: Herbie Alley        
2002  75  3 16 1400  -27.4  996.3    2.3   37.0   88.8  444.0
2002  75  3 16 1500  -29.8  996.4    1.0  271.0   82.6  444.0
2002  75  3 16 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002  75  3 16 1700  -28.1  996.9    1.4  325.0   85.7  444.0
2002  75  3 16 1800  -29.0  997.4    2.7   22.0   85.2  444.0
2002  75  3 16 1900  -30.9  997.8    2.7   35.0   80.8  444.0
2002  75  3 16 2000  -30.2  998.3    0.2  300.0   82.2  444.0
2002  75  3 16 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002  75  3 16 2200  -27.9  999.4    2.5  347.0   82.6  444.0
2002  75  3 16 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002  76  3 17 0000  -27.9 1000.4    1.2  104.0   58.0  444.0
2002  76  3 17 0100  -27.6 1000.9    1.8   97.0   43.4  444.0
2002  76  3 17 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002  76  3 17 0300  -25.5 1001.2    1.4  145.0   47.0  444.0
2002  76  3 17 0400  444.0 1001.2    0.6  115.0   34.6  444.0
2002  76  3 17 0500  -25.0 1001.1    0.6   84.0   46.1  444.0
2002  76  3 17 0600  -26.8 1001.1    0.6   65.0   56.2  444.0
2002  76  3 17 0700  -28.6 1001.4    1.4  246.0   62.8  444.0
2002  76  3 17 0800  -29.5 1001.1    1.0  100.0   66.8  444.0
2002  76  3 17 0900  444.0  444.0  444.0  444.0  444.0  444.0
2002  76  3 17 1000  -31.0 1001.4    1.4   56.0   66.3  444.0
2002  76  3 17 1100  -32.0 1001.1    2.7   69.0   67.2  444.0
2002  76  3 17 1200  -32.8 1001.2    0.6  347.0   72.0  444.0
2002  76  3 17 1300  -30.5 1001.1    2.5  122.0   80.8  444.0
2002  76  3 17 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002  76  3 17 1500  -30.2 1001.0    1.2  134.0   79.1  444.0
2002  76  3 17 1600  -28.8 1001.1    1.2  139.0   80.4  444.0
2002  76  3 17 1700  -28.1 1001.6    1.0   82.0   78.2  444.0
2002  76  3 17 1800  -28.9 1001.7    4.3  162.0   80.4  444.0
2002  76  3 17 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002  76  3 17 2000  -28.2 1002.3    5.3  158.0   79.5  444.0
2002  76  3 17 2100  -24.9 1002.8    2.1  166.0   77.8  444.0
2002  76  3 17 2200  -24.6 1003.4    1.6  222.0   63.2  444.0
2002  76  3 17 2300  -24.5 1004.1    2.5  167.0   54.4  444.0
2002  77  3 18 0000  -25.1 1004.2    4.9  153.0   64.1  444.0
2002  77  3 18 0100  -25.8 1004.2    7.8  169.0   66.3  444.0
2002  77  3 18 0200  -25.2 1004.6    6.2  158.0   65.4  444.0
2002  77  3 18 0300  -25.2 1004.7    6.8  170.0   63.2  444.0
2002  77  3 18 0400  -25.2 1005.5    6.8  156.0   64.1  444.0
2002  77  3 18 0500  -25.2 1006.1    5.7  172.0   67.2  444.0
2002  77  3 18 0600  -26.1 1006.6    6.0  156.0   71.2  444.0
2002  77  3 18 0700  444.0 1007.7    3.1  347.0   75.1  444.0
2002  77  3 18 0800  -29.6 1008.3    4.1   11.0   76.9  444.0
2002  77  3 18 0900  -30.2 1008.7    2.5    1.0   76.0  444.0
2002  77  3 18 1000  -32.1 1009.2    2.7   17.0   76.4  444.0
2002  77  3 18 1100  -32.1 1009.6    2.3   18.0   78.6  444.0
2002  77  3 18 1200  444.0  444.0  444.0  444.0  444.0  444.0
2002  77  3 18 1300  -31.0 1010.0    1.8   84.0   80.8  444.0
2002  77  3 18 1400  -33.1 1009.5    2.9   20.0   79.5  444.0
2002  77  3 18 1500  -33.0 1009.1    2.5  333.0   76.4  444.0
2002  77  3 18 1600  -30.2 1008.8    4.5    4.0   75.6  444.0
2002  77  3 18 1700  -26.0 1008.6    3.7  166.0   59.7  444.0
2002  77  3 18 1800  -22.9 1008.1    5.5  195.0   51.8  444.0
2002  77  3 18 1900  -22.8 1007.9   13.1  188.0   73.4  444.0
2002  77  3 18 2000  -22.1 1007.4   14.6  188.0   64.1  444.0
2002  77  3 18 2100  -20.8 1007.6   12.5  197.0   58.8  444.0
2002  77  3 18 2200  -20.6 1006.8   14.0  184.0   67.2  444.0
2002  77  3 18 2300  -19.9 1006.7   11.5  190.0   69.4  444.0
2002  78  3 19 0000  -20.1  444.0   16.0  191.0   68.1  444.0
2002  78  3 19 0100  -19.2 1006.6   12.1  212.0   63.2  444.0
2002  78  3 19 0200  -19.2 1006.2   13.6  197.0   68.5  444.0
2002  78  3 19 0300  -20.1 1005.9   14.6  208.0   77.8  444.0
2002  78  3 19 0400  -19.5 1005.0   15.0  194.0   68.1  444.0
2002  78  3 19 0500  -19.9 1004.9   15.2  191.0   76.0  444.0
2002  78  3 19 0600  -20.0 1004.4   13.8  180.0   69.0  444.0
2002  78  3 19 0700  -19.8 1004.4   13.1  187.0   70.7  444.0
2002  78  3 19 0800  -18.4 1004.3   13.5  201.0   58.4  444.0
2002  78  3 19 0900  -18.1 1003.5   14.0  187.0   62.8  444.0
2002  78  3 19 1000  -16.8 1002.3   16.4  177.0   60.2  444.0
2002  78  3 19 1100  -16.9 1002.0   16.2  176.0   65.9  444.0
2002  78  3 19 1200  -16.9 1001.7   16.0  174.0   59.3  444.0
2002  78  3 19 1300  -16.9 1000.5   15.8  184.0   60.2  444.0
2002  78  3 19 1400  -16.5  998.9   19.3  184.0   58.0  444.0
2002  78  3 19 1500  -16.9  999.8   15.4  186.0   60.2  444.0
2002  78  3 19 1600  -16.9  999.4   15.0  181.0   63.2  444.0
2002  78  3 19 1700  -16.8  999.0   14.2  177.0   61.9  444.0
2002  78  3 19 1800  -16.9  998.7   16.0  179.0   67.2  444.0
2002  78  3 19 1900  -17.2  998.8    9.0  159.0   65.9  444.0
2002  78  3 19 2000  -15.9  998.7    4.5  179.0   53.6  444.0
2002  78  3 19 2100  -16.8  998.3   11.3  166.0   64.6  444.0
2002  78  3 19 2200  -16.2  997.7   12.5  134.0   58.4  444.0
2002  78  3 19 2300  -15.8  997.3    7.2  145.0   54.9  444.0
2002  79  3 20 0000  -16.1  997.0   11.1  158.0   50.0  444.0
2002  79  3 20 0100  -17.4  996.8    5.1   83.0   52.7  444.0
2002  79  3 20 0200  -18.5  996.3    2.5   39.0   58.4  444.0
2002  79  3 20 0300  -18.9  995.8    3.9   34.0   58.8  444.0
2002  79  3 20 0400  -20.6  995.4    1.8  347.0   59.3  444.0
2002  79  3 20 0500  -23.4  995.0    2.7   53.0   71.6  444.0
2002  79  3 20 0600  -24.6  994.7    2.3   30.0   75.6  444.0
2002  79  3 20 0700  -25.6  994.7    0.2  233.0   80.0  444.0
2002  79  3 20 0800  -23.5  994.3    1.4  347.0   88.3  444.0
2002  79  3 20 0900  -23.5  994.3    2.7   51.0   66.3  444.0
2002  79  3 20 1000  -26.4  994.0    2.7   42.0   68.5  444.0
2002  79  3 20 1100  -20.8  993.7    1.9   34.0   68.5  444.0
2002  79  3 20 1200  -27.0  993.6    2.7   27.0   72.9  444.0
2002  79  3 20 1300  -26.0  993.3    2.5   34.0   75.1  444.0
2002  79  3 20 1400  -25.8  993.2    2.1   25.0   72.5  444.0
2002  79  3 20 1500  -19.5  993.2    2.3   59.0   54.0  444.0
2002  79  3 20 1600  -23.2  993.0    0.2  291.0   61.0  444.0
2002  79  3 20 1700  -23.4  992.9    2.1  284.0   72.0  444.0
2002  79  3 20 1800  -24.9  993.0    3.1  316.0   75.6  444.0
2002  79  3 20 1900  -26.2  992.9    1.6  309.0   73.8  444.0
2002  79  3 20 2000  -26.1  993.2    1.9   72.0   77.8  444.0
2002  79  3 20 2100  -30.5  993.3    2.7   48.0   75.1  444.0
2002  79  3 20 2200  -27.5  993.4    2.9   35.0   72.9  444.0
2002  79  3 20 2300  -26.8  993.7    1.0   87.0   61.0  444.0
2002  80  3 21 0000  -27.6  993.7    1.6  153.0   42.1  444.0
2002  80  3 21 0100  -25.6  994.1    1.4  117.0   40.4  444.0
2002  80  3 21 0200  -23.1  994.2    1.0    8.0   36.8  444.0
2002  80  3 21 0300  -25.6  994.4    2.5  347.0   65.0  444.0
2002  80  3 21 0400  -25.5  994.6    2.7   25.0   68.5  444.0
2002  80  3 21 0500  -25.8  995.1    0.8  347.0   51.4  444.0
2002  80  3 21 0600  -27.9  995.5    0.6  240.0   63.2  444.0
2002  80  3 21 0700  -30.0  995.5    2.5  322.0   77.8  444.0
2002  80  3 21 0800  -31.4  995.6    1.6    4.0   79.5  444.0
2002  80  3 21 0900  -31.4  995.7    1.6    8.0   84.4  444.0
2002  80  3 21 1000  -31.8  995.8    1.4   20.0   80.8  444.0
2002  80  3 21 1100  -32.6  995.8    1.2  148.0   77.8  444.0
2002  80  3 21 1200  -29.9  995.4    1.4  277.0   82.6  444.0
2002  80  3 21 1300  -29.0  995.3    1.4    1.0   81.7  444.0
2002  80  3 21 1400  -27.0  995.1    1.9  302.0   87.0  444.0
2002  80  3 21 1500  -23.1  994.6    4.1  347.0   81.3  444.0
2002  80  3 21 1600  -20.8  993.9    4.1  347.0   75.6  444.0
2002  80  3 21 1700  -19.0  993.8    4.7  342.0   77.3  444.0
2002  80  3 21 1800  -16.9  993.5    3.5  347.0   72.9  444.0
2002  80  3 21 1900  -19.2  993.0    5.7    4.0   81.3  444.0
2002  80  3 21 2000  -15.5  993.1    4.5  347.0   75.1  444.0
2002  80  3 21 2100   -9.5  993.1    4.9  235.0   85.7  444.0
2002  80  3 21 2200   -8.5  991.6   17.4  215.0   85.2  444.0
2002  80  3 21 2300   -8.2  992.1   14.2  208.0   80.8  444.0
2002  81  3 22 0000   -8.4  992.0   14.4  210.0   81.7  444.0
2002  81  3 22 0100   -8.4  991.3   16.2  235.0   77.3  444.0
2002  81  3 22 0200   -7.8  992.0   11.3  215.0   68.5  444.0
2002  81  3 22 0300   -8.0  991.6   15.8  219.0   71.2  444.0
2002  81  3 22 0400   -7.2  992.3   12.5  215.0   63.7  444.0
2002  81  3 22 0500   -8.4  992.8    8.6  245.0   83.9  444.0
2002  81  3 22 0600   -7.2  992.5    9.2  180.0   73.4  444.0
2002  81  3 22 0700   -7.8  992.2   12.7  231.0   77.3  444.0
2002  81  3 22 0800   -8.4  993.3    7.0  288.0   83.0  444.0
2002  81  3 22 0900   -9.8  993.6    3.9  329.0   92.7  444.0
2002  81  3 22 1000  -11.0  994.1    1.4  312.0  444.0  444.0
2002  81  3 22 1100  -11.6  994.0    1.0  257.0  444.0  444.0
2002  81  3 22 1200  -12.6  993.8    1.0  229.0  444.0  444.0
2002  81  3 22 1300  -11.8  993.6    1.9  195.0  444.0  444.0
2002  81  3 22 1400  -12.6  993.5    1.6   98.0  444.0  444.0
2002  81  3 22 1500  -12.4  993.2    0.6  322.0  444.0  444.0
2002  81  3 22 1600  -13.5  993.2    2.1  136.0  444.0  444.0
2002  81  3 22 1700  -13.1  993.2    0.8   97.0  444.0  444.0
2002  81  3 22 1800  -14.1  992.9    0.8  122.0  444.0  444.0
2002  81  3 22 1900  -12.6  993.0    0.8  166.0  444.0  444.0
2002  81  3 22 2000  -13.6  993.2    0.6  202.0  444.0  444.0
2002  81  3 22 2100  -11.5  992.9    1.2  136.0  444.0  444.0
2002  81  3 22 2200  -10.2  993.0    1.2  149.0   98.4  444.0
2002  81  3 22 2300  -10.5  993.0    0.8  114.0   87.9  444.0
2002  82  3 23 0000   -9.6  992.6    1.0  127.0   80.8  444.0
2002  82  3 23 0100   -9.1  992.1    1.2   82.0   85.2  444.0
2002  82  3 23 0200  -10.0  992.0    1.9   94.0   83.5  444.0
2002  82  3 23 0300   -8.8  991.6    1.9   90.0   77.3  444.0
2002  82  3 23 0400  -10.4  991.2    2.7   80.0   92.7  444.0
2002  82  3 23 0500  -10.0  990.8    1.4   97.0   88.8  444.0
2002  82  3 23 0600  -12.0  990.7    2.5  343.0   99.3  444.0
2002  82  3 23 0700  -17.1  990.4    2.1   44.0   96.2  444.0
2002  82  3 23 0800  -13.9  990.2    1.0   53.0   99.8  444.0
2002  82  3 23 0900  -16.9  990.2    1.8   34.0   96.7  444.0
2002  82  3 23 1000  -20.2  990.3    2.1   27.0   94.9  444.0
2002  82  3 23 1100  -18.0  990.3    1.6   38.0   97.1  444.0
2002  82  3 23 1200  -15.4  990.2    1.2   51.0   99.8  444.0
2002  82  3 23 1300  -18.5  990.3    1.2   34.0   98.9  444.0
2002  82  3 23 1400  -19.1  990.2    0.8   35.0   98.4  444.0
2002  82  3 23 1500  -15.2  990.1    0.8   28.0  444.0  444.0
2002  82  3 23 1600  -16.2  990.3    0.8   15.0  444.0  444.0
2002  82  3 23 1700  -18.0  990.7    0.2   31.0   98.9  444.0
2002  82  3 23 1800  -16.2  990.6    0.2   11.0   98.9  444.0
2002  82  3 23 1900  -19.8  991.1    0.2   32.0   95.8  444.0
2002  82  3 23 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002  82  3 23 2100  -17.5  992.0    0.2   39.0  444.0  444.0
2002  82  3 23 2200  -14.1  992.6    0.2   28.0  444.0  444.0
2002  82  3 23 2300  -12.1  993.0    0.2   52.0  444.0  444.0
2002  83  3 24 0000  -12.0  993.8    0.2  105.0  444.0  444.0
2002  83  3 24 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002  83  3 24 0200  -11.9  994.6    0.2   37.0  444.0  444.0
2002  83  3 24 0300  -12.0  994.9    0.2   69.0  444.0  444.0
2002  83  3 24 0400  -12.0  995.3    0.6   96.0  444.0  444.0
2002  83  3 24 0500  -14.5  995.9    2.7    4.0   99.8  444.0
2002  83  3 24 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002  83  3 24 0700  -14.5  996.8    1.6   30.0  444.0  444.0
2002  83  3 24 0800  -15.0  997.6    0.4  183.0  444.0  444.0
2002  83  3 24 0900  -14.9  998.0    0.4  179.0  444.0  444.0
2002  83  3 24 1000  -16.0  998.3    3.1  125.0   99.8  444.0
2002  83  3 24 1100  -16.9  998.9    5.1  160.0   98.4  444.0
2002  83  3 24 1200  -17.5  999.5    9.6  163.0   98.0  444.0
2002  83  3 24 1300  -17.1 1000.3   11.1  159.0   99.3  444.0
2002  83  3 24 1400  -16.6 1000.7   11.5  162.0   97.1  444.0
2002  83  3 24 1500  -16.9 1001.1   10.7  145.0   94.0  444.0
2002  83  3 24 1600  -17.2 1001.7    9.9  158.0   94.0  444.0
2002  83  3 24 1700  -17.5 1002.0   11.5  160.0   95.4  444.0
2002  83  3 24 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002  83  3 24 1900  -15.5 1002.8    6.2  143.0   95.8  444.0
2002  83  3 24 2000  -15.4 1003.5    2.7  132.0   94.9  444.0
2002  83  3 24 2100  -17.2 1003.9    4.5  325.0   94.9  444.0
2002  83  3 24 2200  -17.5 1004.3    2.5  291.0   93.6  444.0
2002  83  3 24 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002  84  3 25 0000  -16.5 1004.5    2.3  347.0   90.1  444.0
2002  84  3 25 0100  -17.1 1004.4    3.9  347.0   91.8  444.0
2002  84  3 25 0200  -16.9 1004.4    4.1   10.0   91.0  444.0
2002  84  3 25 0300  -17.9 1004.0    6.2   22.0   90.5  444.0
2002  84  3 25 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002  84  3 25 0500  -18.6 1003.9    5.5    8.0   93.6  444.0
2002  84  3 25 0600  -16.1  444.0    0.8   31.0   96.7  444.0
2002  84  3 25 0700  -16.5 1003.2    1.9  332.0   94.5  444.0
2002  84  3 25 0800  -15.4 1003.0    1.9  336.0   96.2  444.0
2002  84  3 25 0900  444.0  444.0  444.0  444.0  444.0  444.0
2002  84  3 25 1000  -14.5 1002.1   14.0  158.0   98.0  444.0
2002  84  3 25 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002  84  3 25 1200  -14.1 1002.1   18.3  179.0   98.9  444.0
2002  84  3 25 1300  -13.5 1002.4   10.9  181.0   97.1  444.0
2002  84  3 25 1400  -12.4 1001.9   16.0  197.0   96.2  444.0
2002  84  3 25 1500  -11.8 1002.2   10.3  163.0   87.4  444.0
2002  84  3 25 1600  -11.8 1001.8    9.6  135.0   93.2  444.0
2002  84  3 25 1700  -11.5 1002.6   15.0  200.0   88.8  444.0
2002  84  3 25 1800  -12.1 1002.1   11.1  187.0   90.5  444.0
2002  84  3 25 1900  -11.9 1002.3    6.6  215.0   92.7  444.0
2002  84  3 25 2000  -10.4 1000.8   13.8  174.0   89.2  444.0
2002  84  3 25 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002  84  3 25 2200  -10.2 1000.8   11.1  190.0   79.5  444.0
2002  84  3 25 2300  -11.4 1000.0   16.2  198.0   87.9  444.0
2002  85  3 26 0000  -11.4 1000.9   20.5  211.0   85.2  444.0
2002  85  3 26 0100  -10.6 1001.5    9.6  224.0   86.1  444.0
2002  85  3 26 0200   -8.5 1001.3    7.6  235.0   61.9  444.0
2002  85  3 26 0300   -9.5 1000.8   12.3  217.0   74.7  444.0
2002  85  3 26 0400  -10.6 1001.4   20.9  194.0   73.4  444.0
2002  85  3 26 0500  -10.6 1001.0   19.9  183.0   69.0  444.0
2002  85  3 26 0600   -9.8 1001.9   19.1  184.0   68.5  444.0
2002  85  3 26 0700   -7.8 1002.6   14.4  195.0   56.6  444.0
2002  85  3 26 0800   -8.9 1003.1   17.0  188.0   61.5  444.0
2002  85  3 26 0900  -10.2  444.0   19.3  188.0   72.0  444.0
2002  85  3 26 1000  -10.6 1003.8   15.0  183.0   72.0  444.0
2002  85  3 26 1100  -10.4 1004.1   11.1  179.0   66.3  444.0
2002  85  3 26 1200  -11.1 1004.2   12.1  204.0   65.9  444.0
2002  85  3 26 1300  -11.4 1004.5   12.5  194.0   64.6  444.0
2002  85  3 26 1400  -11.5 1005.1    9.4  152.0   64.6  444.0
2002  85  3 26 1500  -11.2 1005.0   14.2  152.0   62.8  444.0
2002  85  3 26 1600  -11.1 1005.6   10.1  162.0   60.2  444.0
2002  85  3 26 1700  -13.1 1006.7    5.5  107.0   69.8  444.0
2002  85  3 26 1800  -13.4 1006.9    5.8  121.0   70.7  444.0
2002  85  3 26 1900  -16.9 1007.4    2.9  340.0   93.2  444.0
2002  85  3 26 2000  -18.4 1007.3    3.1  326.0   89.2  444.0
2002  85  3 26 2100  -19.2 1007.3    4.5  347.0   86.6  444.0
2002  85  3 26 2200  -20.1 1007.9    0.8   18.0   83.0  444.0
2002  85  3 26 2300  -21.4 1008.2    5.1   32.0   78.6  444.0
2002  86  3 27 0000  -21.4 1008.3    3.7   31.0   80.0  444.0
2002  86  3 27 0100  -20.2 1008.4    1.0  345.0   66.3  444.0
2002  86  3 27 0200  -20.6  444.0    1.4    3.0   67.2  444.0
2002  86  3 27 0300  -21.9 1008.0    1.4   11.0   74.2  444.0
2002  86  3 27 0400  -21.6 1007.7    2.5   35.0   72.0  444.0
2002  86  3 27 0500  -22.9 1007.5    2.1   89.0   83.0  444.0
2002  86  3 27 0600  -22.2 1007.7    1.4  118.0   75.6  444.0
2002  86  3 27 0700  -25.1 1007.3    2.1   66.0   85.2  444.0
2002  86  3 27 0800  -25.2 1007.2    1.8   48.0   91.4  444.0
2002  86  3 27 0900  -24.5 1006.9    2.9  347.0   84.8  444.0
2002  86  3 27 1000  -24.6 1006.6    3.5   11.0   83.5  444.0
2002  86  3 27 1100  -24.0 1006.3    1.9   60.0   85.7  444.0
2002  86  3 27 1200  -23.4 1006.0    1.6  167.0   85.7  444.0
2002  86  3 27 1300  -22.6 1005.6    0.6  186.0   85.2  444.0
2002  86  3 27 1400  -24.8 1005.2    1.0   52.0   87.9  444.0
2002  86  3 27 1500  -24.2 1004.8    1.8  122.0   89.6  444.0
2002  86  3 27 1600  -22.1 1004.7    1.4  135.0   87.0  444.0
2002  86  3 27 1700  -22.1 1004.8    2.9  139.0   91.0  444.0
2002  86  3 27 1800  -22.9 1005.0    1.8  118.0   86.6  444.0
2002  86  3 27 1900  -23.1 1005.3    2.3  148.0   88.8  444.0
2002  86  3 27 2000  -23.9 1005.1    1.9  132.0   83.0  444.0
2002  86  3 27 2100  -22.6 1004.9    1.6   94.0   73.8  444.0
2002  86  3 27 2200  -22.0 1005.0    0.8  328.0   76.0  444.0
2002  86  3 27 2300  -21.6 1005.0    1.4  297.0   83.0  444.0
2002  87  3 28 0000  -20.8 1005.1    0.4  263.0   70.7  444.0
2002  87  3 28 0100  -20.1 1005.1    2.3  143.0   77.8  444.0
2002  87  3 28 0200  -21.6 1005.2    7.0  166.0   83.0  444.0
2002  87  3 28 0300  -20.2 1004.9    5.5  149.0   83.5  444.0
2002  87  3 28 0400  -19.0 1005.3    6.2  159.0   81.7  444.0
2002  87  3 28 0500  -19.2 1005.5    2.5  172.0   77.8  444.0
2002  87  3 28 0600  -19.1 1006.2    2.1  322.0   88.8  444.0
2002  87  3 28 0700  -20.4 1006.3    1.9  332.0   85.2  444.0
2002  87  3 28 0800  -20.0 1006.1    2.3   53.0   89.2  444.0
2002  87  3 28 0900  -20.2 1005.8    2.5   79.0   85.2  444.0
2002  87  3 28 1000  -20.2 1005.5    1.0  101.0   88.3  444.0
2002  87  3 28 1100  -20.5 1004.9    0.6   44.0   90.5  444.0
2002  87  3 28 1200  -21.0 1004.2    2.1  346.0   90.5  444.0
2002  87  3 28 1300  -21.1 1003.9    1.4  135.0   91.0  444.0
2002  87  3 28 1400  -20.8 1003.1    0.2   79.0   90.1  444.0
2002  87  3 28 1500  -20.4 1002.7    0.6  215.0   91.0  444.0
2002  87  3 28 1600  -20.2 1002.3    1.6  347.0   89.6  444.0
2002  87  3 28 1700  -20.1 1002.0    2.1  347.0   88.3  444.0
2002  87  3 28 1800  -20.2 1001.5    2.9   11.0   94.0  444.0
2002  87  3 28 1900  -19.8 1000.9    1.0  153.0   96.2  444.0
2002  87  3 28 2000  -19.8  999.9    0.8   35.0   94.0  444.0
2002  87  3 28 2100  -19.6  999.6    1.9   49.0   89.6  444.0
2002  87  3 28 2200  -19.9  998.8    3.1  139.0   86.6  444.0
2002  87  3 28 2300  -20.2  998.5    5.3  153.0   95.8  444.0
2002  88  3 29 0000  -19.6  997.8    2.3  190.0   92.7  444.0
2002  88  3 29 0100  -19.8  997.3    5.8  172.0   97.6  444.0
2002  88  3 29 0200  -21.1  996.7    9.6  166.0   94.0  444.0
2002  88  3 29 0300  -21.9  996.5   10.9  165.0   91.0  444.0
2002  88  3 29 0400  -22.0  996.6    5.8  173.0   76.0  444.0
2002  88  3 29 0500  -20.2  996.8    2.7  278.0   94.5  444.0
2002  88  3 29 0600  -22.0  996.9    4.7  347.0   91.0  444.0
2002  88  3 29 0700  -23.2  996.7    3.1   18.0   85.2  444.0
2002  88  3 29 0800  -24.0  996.9    2.5   35.0   85.2  444.0
2002  88  3 29 0900  -25.0  996.9    3.3    8.0   85.2  444.0
2002  88  3 29 1000  -25.8  996.9    2.1  323.0   82.6  444.0
2002  88  3 29 1100  -26.4  997.2    3.3  291.0   85.7  444.0
2002  88  3 29 1200  -26.4  997.1    2.1  195.0   87.0  444.0
2002  88  3 29 1300  -28.5  997.3    2.5  345.0   84.4  444.0
2002  88  3 29 1400  -29.6  997.4    2.7    1.0   81.7  444.0
2002  88  3 29 1500  -29.6  997.6    2.5  347.0   77.3  444.0
2002  88  3 29 1600  -28.6  997.7    3.5  347.0   72.9  444.0
2002  88  3 29 1700  -28.6  998.2    4.1  347.0   68.5  444.0
2002  88  3 29 1800  -22.9  998.3    4.7  225.0   48.7  444.0
2002  88  3 29 1900  -22.9  998.7    2.5  307.0   45.6  444.0
2002  88  3 29 2000  -22.9  998.6    9.9  183.0   54.0  444.0
2002  88  3 29 2100  -21.6  999.4    7.6  156.0   48.3  444.0
2002  88  3 29 2200  -22.6 1000.3    8.2  117.0   51.8  444.0
2002  88  3 29 2300  -24.2 1000.8    4.1  101.0   59.3  444.0
2002  89  3 30 0000  -24.4 1001.5    3.7  347.0   61.0  444.0
2002  89  3 30 0100  -25.1 1001.6    4.7    1.0   76.4  444.0
2002  89  3 30 0200  -25.0 1001.8    2.5   34.0   73.8  444.0
2002  89  3 30 0300  -25.5 1001.9    1.8   82.0   74.2  444.0
2002  89  3 30 0400  -25.2 1001.6    1.9  163.0   69.4  444.0
2002  89  3 30 0500  -26.9 1001.6    0.6  335.0   83.5  444.0
2002  89  3 30 0600  -27.5 1001.5    1.2   31.0   86.6  444.0
2002  89  3 30 0700  -28.0 1001.2    1.8  347.0   84.8  444.0
2002  89  3 30 0800  -28.8 1001.1    1.9  297.0   83.0  444.0
2002  89  3 30 0900  -31.0 1001.1    1.8   91.0   81.7  444.0
2002  89  3 30 1000  -27.9 1000.9    1.8   10.0   86.1  444.0
2002  89  3 30 1100  -29.4 1000.7    0.6  322.0   83.9  444.0
2002  89  3 30 1200  -30.2 1000.3    0.8   72.0   82.2  444.0
2002  89  3 30 1300  -29.0 1000.3    2.9   49.0   84.8  444.0
2002  89  3 30 1400  -31.1 1000.2    3.5   24.0   83.0  444.0
2002  89  3 30 1500  -27.2 1000.1    2.3   38.0   86.1  444.0
2002  89  3 30 1600  -25.6  999.8    1.6    6.0   84.8  444.0
2002  89  3 30 1700  -24.6  999.6    1.2    1.0   70.7  444.0
2002  89  3 30 1800  -25.9  999.5    0.2  210.0   71.6  444.0
2002  89  3 30 1900  -24.5  999.5    1.4  190.0   80.0  444.0
2002  89  3 30 2000  -24.4  999.1    1.2   82.0   76.0  444.0
2002  89  3 30 2100  -22.9  999.1    1.4   94.0   65.4  444.0
2002  89  3 30 2200  -19.8  998.9    1.8  100.0   56.2  444.0
2002  89  3 30 2300  -19.8  998.6    2.1   59.0   56.6  444.0
2002  90  3 31 0000  -19.6  998.9    1.9   51.0   61.5  444.0
2002  90  3 31 0100  -20.4  998.1    1.0   76.0   62.8  444.0
2002  90  3 31 0200  -19.1  998.2    2.1   69.0   65.9  444.0
2002  90  3 31 0300  -19.6  997.9    2.5   60.0   71.6  444.0
2002  90  3 31 0400  -19.8  997.6    1.4   73.0   75.1  444.0
2002  90  3 31 0500  -18.9  997.6    1.9   80.0   80.0  444.0
2002  90  3 31 0600  -20.2  997.7    1.8   68.0   84.4  444.0
2002  90  3 31 0700  -19.8  997.7    1.9   90.0   85.7  444.0
2002  90  3 31 0800  -18.5  997.5    1.8   73.0   86.6  444.0
2002  90  3 31 0900  -20.1  997.8    1.9  108.0   94.0  444.0
2002  90  3 31 1000  -20.4  997.9    1.4   84.0   92.7  444.0
2002  90  3 31 1100  -18.8  997.7    2.1  105.0   93.2  444.0
2002  90  3 31 1200  -18.4  997.8    2.3   94.0   90.5  444.0
2002  90  3 31 1300  -17.9  998.1    2.1   93.0   73.4  444.0
2002  90  3 31 1400  -19.2  998.4    1.6   68.0   94.5  444.0
2002  90  3 31 1500  -20.4  999.1    1.9  166.0   91.8  444.0
2002  90  3 31 1600  -18.4  999.3    1.2   58.0   91.4  444.0
2002  90  3 31 1700  -18.9  999.4    1.9  184.0   76.4  444.0
2002  90  3 31 1800  -17.9  999.8    1.2  238.0   76.4  444.0
2002  90  3 31 1900  -17.8  999.6    4.3   34.0   85.7  444.0
2002  90  3 31 2000  -18.8  999.8  444.0  444.0   87.9  444.0
2002  90  3 31 2100  -18.2 1000.1    1.0  125.0   82.6  444.0
2002  90  3 31 2200  -16.4 1000.1    1.6   14.0   73.4  444.0
2002  90  3 31 2300  -17.4 1000.3    1.9   68.0   68.1  444.0
